location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,31.406600432723927,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.01,1.8062376967409999,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.01,79.64456873686753,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.01,154.54981508199344,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.01,91.04854987808714,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.01,40.28706235921879,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.01,116.05700536335404,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.01,7.358465437187492,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.01,3.5281237229165563,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.01,299.3030695552595,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.01,111.41280653205881,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.01,3.984722968549551,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.01,15.633276267302044,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.01,186.72197511092196,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.01,187.48132733585666,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.01,102.5145772205701,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,-1,0.01,38.3212158825964,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,-1,0.01,130.91983888778725,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,-1,0.01,30.62620755915789,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,-1,0.01,24.307328750158074,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,-1,0.01,110.84102317574248,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,-1,0.01,333.63710955718386,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,-1,0.01,553.1343507146087,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,-1,0.01,101.42424080572208,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,-1,0.01,27.351818059521516,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,-1,0.01,237.5293577131031,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,-1,0.01,11.21068782470316,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,-1,0.01,44.86655805837913,2024-03-09,2024-03-09,quantile,wk inc flu hosp
32,-1,0.01,13.579153101875306,2024-03-09,2024-03-09,quantile,wk inc flu hosp
33,-1,0.01,17.042391014560284,2024-03-09,2024-03-09,quantile,wk inc flu hosp
34,-1,0.01,209.33314932585444,2024-03-09,2024-03-09,quantile,wk inc flu hosp
35,-1,0.01,22.361831866594414,2024-03-09,2024-03-09,quantile,wk inc flu hosp
36,-1,0.01,461.6063563996764,2024-03-09,2024-03-09,quantile,wk inc flu hosp
37,-1,0.01,78.06869647751046,2024-03-09,2024-03-09,quantile,wk inc flu hosp
38,-1,0.01,7.284818788796296,2024-03-09,2024-03-09,quantile,wk inc flu hosp
39,-1,0.01,372.360984770002,2024-03-09,2024-03-09,quantile,wk inc flu hosp
40,-1,0.01,80.19779808340206,2024-03-09,2024-03-09,quantile,wk inc flu hosp
41,-1,0.01,29.294296776382186,2024-03-09,2024-03-09,quantile,wk inc flu hosp
42,-1,0.01,331.09281224256404,2024-03-09,2024-03-09,quantile,wk inc flu hosp
44,-1,0.01,6.046266789169604,2024-03-09,2024-03-09,quantile,wk inc flu hosp
45,-1,0.01,52.98251563671452,2024-03-09,2024-03-09,quantile,wk inc flu hosp
46,-1,0.01,16.616235541223773,2024-03-09,2024-03-09,quantile,wk inc flu hosp
47,-1,0.01,133.18537150077742,2024-03-09,2024-03-09,quantile,wk inc flu hosp
48,-1,0.01,364.06310787989395,2024-03-09,2024-03-09,quantile,wk inc flu hosp
49,-1,0.01,5.342369479324645,2024-03-09,2024-03-09,quantile,wk inc flu hosp
50,-1,0.01,9.228903123588706,2024-03-09,2024-03-09,quantile,wk inc flu hosp
51,-1,0.01,116.95956043356138,2024-03-09,2024-03-09,quantile,wk inc flu hosp
53,-1,0.01,23.103376615255986,2024-03-09,2024-03-09,quantile,wk inc flu hosp
54,-1,0.01,94.48298091886757,2024-03-09,2024-03-09,quantile,wk inc flu hosp
55,-1,0.01,100.9279389806995,2024-03-09,2024-03-09,quantile,wk inc flu hosp
56,-1,0.01,6.9207839316130135,2024-03-09,2024-03-09,quantile,wk inc flu hosp
72,-1,0.01,12.503644386946025,2024-03-09,2024-03-09,quantile,wk inc flu hosp
US,-1,0.01,6765.590568718168,2024-03-09,2024-03-09,quantile,wk inc flu hosp
01,-1,0.025,38.38861547707706,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.025,2.5875472032321616,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.025,89.81307513565967,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.025,162.85492229427007,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.025,113.60938050883671,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.025,44.24850800088795,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.025,124.36580720152222,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.025,10.314964959607485,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.025,4.642554692872286,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.025,323.41762910093183,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.025,122.53625583387279,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.025,5.693313863857241,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.025,19.534114381457876,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.025,203.26011888470083,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.025,195.9636917869985,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.025,115.82734324002317,2024-03-09,2024-03-09,quantile,wk inc flu hosp
