location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,5.522425327470633,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.01,25.497330620761584,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.01,23.443854471274832,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.01,20.31513961741084,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.01,16.69613894679495,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.01,34.7764204429331,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.01,3.2870125166541118,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.01,7.821149188030151,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.01,155.0811999719637,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.01,15.284351299283202,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.01,4.667306590711311,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.01,84.81140837182578,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.01,85.11984747224234,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.01,32.56501142743178,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.01,7.681348789918127,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,-1,0.01,33.42493923735274,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,-1,0.01,6.004667594913005,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,-1,0.01,6.508819481610638,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,-1,0.01,48.398260576575986,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,-1,0.01,124.51292115040049,2024-04-13,2024-04-13,quantile,wk inc flu hosp
