location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,55.304838601225775,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.01,78.08321617395221,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.01,125.42884855597845,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.01,117.21682016110778,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.01,63.348302836253865,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.01,47.34125276552787,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.01,10.30546191839389,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.01,6.631063694932428,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.01,368.0962696188682,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.01,104.56000804711502,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.01,18.86202137277081,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.01,146.29637648861438,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.01,217.40311127405602,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.01,62.11710940854642,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.01,86.9960598228705,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.01,134.3031522607568,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.01,27.481541414588058,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.01,37.37868682784164,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.01,67.7578513435742,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.01,357.7707473621998,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.01,469.7967202609204,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.01,97.5596869688724,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.01,31.506817089932497,2024-02-24,2024-02-24,quantile,wk inc flu hosp
29,-1,0.01,180.56903896011084,2024-02-24,2024-02-24,quantile,wk inc flu hosp
30,-1,0.01,0.8406898739959229,2024-02-24,2024-02-24,quantile,wk inc flu hosp
31,-1,0.01,21.682907683181007,2024-02-24,2024-02-24,quantile,wk inc flu hosp
32,-1,0.01,23.657655939162098,2024-02-24,2024-02-24,quantile,wk inc flu hosp
33,-1,0.01,15.614618404660872,2024-02-24,2024-02-24,quantile,wk inc flu hosp
34,-1,0.01,212.69077986448616,2024-02-24,2024-02-24,quantile,wk inc flu hosp
35,-1,0.01,28.357818951471636,2024-02-24,2024-02-24,quantile,wk inc flu hosp
36,-1,0.01,511.79580568886837,2024-02-24,2024-02-24,quantile,wk inc flu hosp
37,-1,0.01,91.00253737219545,2024-02-24,2024-02-24,quantile,wk inc flu hosp
38,-1,0.01,7.212669746126551,2024-02-24,2024-02-24,quantile,wk inc flu hosp
39,-1,0.01,352.4642834142265,2024-02-24,2024-02-24,quantile,wk inc flu hosp
40,-1,0.01,179.31972749582363,2024-02-24,2024-02-24,quantile,wk inc flu hosp
41,-1,0.01,20.623364407898226,2024-02-24,2024-02-24,quantile,wk inc flu hosp
42,-1,0.01,304.13204334066825,2024-02-24,2024-02-24,quantile,wk inc flu hosp
44,-1,0.01,10.326816051888105,2024-02-24,2024-02-24,quantile,wk inc flu hosp
45,-1,0.01,66.28707799394127,2024-02-24,2024-02-24,quantile,wk inc flu hosp
46,-1,0.01,8.524825753465478,2024-02-24,2024-02-24,quantile,wk inc flu hosp
47,-1,0.01,93.03303229001777,2024-02-24,2024-02-24,quantile,wk inc flu hosp
48,-1,0.01,524.744196529724,2024-02-24,2024-02-24,quantile,wk inc flu hosp
49,-1,0.01,3.679580732935824,2024-02-24,2024-02-24,quantile,wk inc flu hosp
50,-1,0.01,6.437944417485971,2024-02-24,2024-02-24,quantile,wk inc flu hosp
51,-1,0.01,104.06897449458617,2024-02-24,2024-02-24,quantile,wk inc flu hosp
53,-1,0.01,24.553839208822822,2024-02-24,2024-02-24,quantile,wk inc flu hosp
54,-1,0.01,106.21027305001682,2024-02-24,2024-02-24,quantile,wk inc flu hosp
55,-1,0.01,110.15540705067731,2024-02-24,2024-02-24,quantile,wk inc flu hosp
56,-1,0.01,14.221436845636415,2024-02-24,2024-02-24,quantile,wk inc flu hosp
72,-1,0.01,16.216788655425095,2024-02-24,2024-02-24,quantile,wk inc flu hosp
US,-1,0.01,6888.758802324158,2024-02-24,2024-02-24,quantile,wk inc flu hosp
01,-1,0.025,64.981455436465,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.025,88.48743407782446,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.025,133.4809763799951,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.025,142.81415303857437,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.025,69.24686948959025,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.025,51.49451719665368,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.025,14.017780176230481,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.025,8.072402475526227,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.025,389.7989388508221,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.025,115.38495036625993,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.025,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.025,23.285676721848546,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.025,162.1592979693666,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.025,229.394069909071,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.025,70.71794175733109,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.025,97.82658895085527,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.025,147.54422568276462,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.025,31.38031770371818,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.025,41.791401113524635,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.025,74.2274270732188,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.025,379.8905239187789,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.025,493.42927034923946,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.025,104.74483134601148,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.025,37.02660085223355,2024-02-24,2024-02-24,quantile,wk inc flu hosp
29,-1,0.025,197.27064369941746,2024-02-24,2024-02-24,quantile,wk inc flu hosp
30,-1,0.025,1.346593170854314,2024-02-24,2024-02-24,quantile,wk inc flu hosp
31,-1,0.025,26.00781208884226,2024-02-24,2024-02-24,quantile,wk inc flu hosp
32,-1,0.025,29.930393408032582,2024-02-24,2024-02-24,quantile,wk inc flu hosp
33,-1,0.025,17.380866022535315,2024-02-24,2024-02-24,quantile,wk inc flu hosp
34,-1,0.025,232.98614117841606,2024-02-24,2024-02-24,quantile,wk inc flu hosp
35,-1,0.025,34.29441342462978,2024-02-24,2024-02-24,quantile,wk inc flu hosp
36,-1,0.025,544.0406580661032,2024-02-24,2024-02-24,quantile,wk inc flu hosp
37,-1,0.025,103.34312893848566,2024-02-24,2024-02-24,quantile,wk inc flu hosp
38,-1,0.025,8.970078999247686,2024-02-24,2024-02-24,quantile,wk inc flu hosp
39,-1,0.025,381.0098786299553,2024-02-24,2024-02-24,quantile,wk inc flu hosp
40,-1,0.025,188.64050387114386,2024-02-24,2024-02-24,quantile,wk inc flu hosp
41,-1,0.025,23.05359284816575,2024-02-24,2024-02-24,quantile,wk inc flu hosp
42,-1,0.025,332.62193797068073,2024-02-24,2024-02-24,quantile,wk inc flu hosp
44,-1,0.025,12.429938280019304,2024-02-24,2024-02-24,quantile,wk inc flu hosp
45,-1,0.025,70.70737212421116,2024-02-24,2024-02-24,quantile,wk inc flu hosp
