location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,25.525028814948403,2023-11-18,2023-11-18,quantile,wk inc flu hosp
02,-1,0.01,14.406513427652328,2023-11-18,2023-11-18,quantile,wk inc flu hosp
04,-1,0.01,78.16659134435066,2023-11-18,2023-11-18,quantile,wk inc flu hosp
05,-1,0.01,6.598757754965226,2023-11-18,2023-11-18,quantile,wk inc flu hosp
06,-1,0.01,114.76419379818829,2023-11-18,2023-11-18,quantile,wk inc flu hosp
08,-1,0.01,28.525640369741787,2023-11-18,2023-11-18,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
12,-1,0.01,323.81730766670245,2023-11-18,2023-11-18,quantile,wk inc flu hosp
13,-1,0.01,77.50258332881363,2023-11-18,2023-11-18,quantile,wk inc flu hosp
15,-1,0.01,3.443144898801989,2023-11-18,2023-11-18,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
17,-1,0.01,15.183621737171295,2023-11-18,2023-11-18,quantile,wk inc flu hosp
18,-1,0.01,25.972906775227525,2023-11-18,2023-11-18,quantile,wk inc flu hosp
19,-1,0.01,1.8310293900523562,2023-11-18,2023-11-18,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
21,-1,0.01,9.9991668498514,2023-11-18,2023-11-18,quantile,wk inc flu hosp
22,-1,0.01,34.01822653299545,2023-11-18,2023-11-18,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
24,-1,0.01,5.055010734700339,2023-11-18,2023-11-18,quantile,wk inc flu hosp
25,-1,0.01,6.608221210020469,2023-11-18,2023-11-18,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
27,-1,0.01,4.4883789231954925,2023-11-18,2023-11-18,quantile,wk inc flu hosp
28,-1,0.01,17.73382174407117,2023-11-18,2023-11-18,quantile,wk inc flu hosp
29,-1,0.01,11.866881780614227,2023-11-18,2023-11-18,quantile,wk inc flu hosp
30,-1,0.01,0.28106209076893346,2023-11-18,2023-11-18,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
32,-1,0.01,7.447221896975073,2023-11-18,2023-11-18,quantile,wk inc flu hosp
