location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,39.39781160717172,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.01,1.8891627917376368,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.01,176.3290502720314,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.01,3.8099971350904913,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.01,398.62492767954024,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.01,68.9976470398685,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.01,27.011419903244786,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.01,3.118523734844188,2023-12-09,2023-12-09,quantile,wk inc flu hosp
12,-1,0.01,522.0062829985839,2023-12-09,2023-12-09,quantile,wk inc flu hosp
13,-1,0.01,158.4717221522644,2023-12-09,2023-12-09,quantile,wk inc flu hosp
15,-1,0.01,4.615180638465302,2023-12-09,2023-12-09,quantile,wk inc flu hosp
16,-1,0.01,2.1385100438407054,2023-12-09,2023-12-09,quantile,wk inc flu hosp
17,-1,0.01,86.26446251686352,2023-12-09,2023-12-09,quantile,wk inc flu hosp
18,-1,0.01,91.00258312965765,2023-12-09,2023-12-09,quantile,wk inc flu hosp
19,-1,0.01,23.332338964826953,2023-12-09,2023-12-09,quantile,wk inc flu hosp
20,-1,0.01,18.37785616504776,2023-12-09,2023-12-09,quantile,wk inc flu hosp
21,-1,0.01,23.954756942629466,2023-12-09,2023-12-09,quantile,wk inc flu hosp
22,-1,0.01,71.16283514501708,2023-12-09,2023-12-09,quantile,wk inc flu hosp
23,-1,0.01,0.1392652512072539,2023-12-09,2023-12-09,quantile,wk inc flu hosp
24,-1,0.01,35.21460129220733,2023-12-09,2023-12-09,quantile,wk inc flu hosp
25,-1,0.01,56.791883111170044,2023-12-09,2023-12-09,quantile,wk inc flu hosp
