location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,53.790300264677114,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,-1,0.01,0.20286614389108865,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,-1,0.01,255.8273937471685,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,-1,0.01,17.63218737111746,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,-1,0.01,569.9396635775158,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,-1,0.01,97.97498441677327,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,-1,0.01,42.29579696587118,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,-1,0.01,1.67620270333929,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,-1,0.01,2.5464006032566386,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,-1,0.01,507.0993512548112,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,-1,0.01,122.34141217641103,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,-1,0.01,11.064765640326282,2023-12-16,2023-12-16,quantile,wk inc flu hosp
16,-1,0.01,18.506301134090567,2023-12-16,2023-12-16,quantile,wk inc flu hosp
17,-1,0.01,116.52543003266732,2023-12-16,2023-12-16,quantile,wk inc flu hosp
18,-1,0.01,116.62914645313839,2023-12-16,2023-12-16,quantile,wk inc flu hosp
19,-1,0.01,5.187002609046346,2023-12-16,2023-12-16,quantile,wk inc flu hosp
20,-1,0.01,9.446310189889118,2023-12-16,2023-12-16,quantile,wk inc flu hosp
21,-1,0.01,13.47687234223431,2023-12-16,2023-12-16,quantile,wk inc flu hosp
22,-1,0.01,97.86865768103979,2023-12-16,2023-12-16,quantile,wk inc flu hosp
23,-1,0.01,3.5708399757083105,2023-12-16,2023-12-16,quantile,wk inc flu hosp
24,-1,0.01,49.36095334712102,2023-12-16,2023-12-16,quantile,wk inc flu hosp
25,-1,0.01,6.033225233858632,2023-12-16,2023-12-16,quantile,wk inc flu hosp
26,-1,0.01,101.60611817881657,2023-12-16,2023-12-16,quantile,wk inc flu hosp
27,-1,0.01,25.729001049180336,2023-12-16,2023-12-16,quantile,wk inc flu hosp
28,-1,0.01,41.226016425056706,2023-12-16,2023-12-16,quantile,wk inc flu hosp
29,-1,0.01,90.74574048609344,2023-12-16,2023-12-16,quantile,wk inc flu hosp
30,-1,0.01,9.460537853069532,2023-12-16,2023-12-16,quantile,wk inc flu hosp
