location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,65.99350941796811,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.01,0.8925029773534517,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.01,332.63760237566225,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.01,125.79650000417062,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.01,509.26624655405755,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.01,87.38149997550853,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.01,51.805463707508345,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.01,5.852841369653441,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.01,6.683476314729554,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.01,510.7412718236506,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.01,192.206156125433,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.01,4.938955688273436,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.01,26.76373404249597,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.01,147.80636439770768,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.01,186.29815226960451,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.01,38.28254694531938,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.01,24.225256449711974,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.01,74.6363108129841,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.01,42.65225840422036,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.01,11.810849413991784,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.01,91.4637257440477,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.01,199.7324762315427,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.01,153.18998240495765,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.01,54.57936491715742,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.01,75.4637867425998,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.01,107.34023844206408,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.01,25.466300153241296,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.01,9.650136211557564,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.01,32.721556376257475,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.01,7.826819839096966,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.01,185.40689257746183,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.01,34.571046792841145,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.01,414.83029725011625,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.01,97.60404106863827,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.01,8.402408892332064,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.01,224.38692699836005,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.01,126.97592833343516,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.01,28.274406144079705,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.01,197.20455045661808,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.01,13.057192853168498,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.01,65.91296289004292,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.01,0.5942717834095008,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.01,158.5947291148698,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.01,792.0107426340712,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.01,3.2752531541281398,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.01,9.468086054916453,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.01,118.0694300338868,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.01,62.321391308547874,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.01,63.71242586119934,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.01,72.01468286961452,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.01,1.833036758024517,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.01,19.773495048757532,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.01,6669.966018110923,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.025,75.6759516137678,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.025,1.6688784004608275,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.025,371.8497921927405,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.025,139.32485677081473,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.025,548.9234368954477,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.025,94.79430666778615,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.025,55.9833472142441,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.025,8.439842362919673,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.025,8.170574254775643,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.025,542.5107276976903,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.025,211.75380346650365,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.025,6.264251773027694,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.025,30.033549927903373,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.025,163.1732092583432,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.025,197.8736905162137,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.025,44.596279841581705,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.025,27.030105895379613,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.025,87.28322350240208,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.025,49.04039766199041,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.025,14.877528297219412,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.025,99.91707962306988,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.025,213.40186175641574,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.025,167.11422221683426,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.025,59.943956972638986,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.025,83.00051258267443,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.025,117.34709094820519,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.025,28.607299356083697,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.025,11.93846733617385,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.025,36.986666394411266,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.025,9.188911592839478,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.025,205.29974274808836,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.025,40.42760902965023,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.025,446.6717500016052,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.025,115.24211142092796,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.025,11.10093121673947,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.025,253.46064631692323,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.025,140.81752735758937,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.025,32.01453804429727,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.025,217.3910210164033,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.025,14.500731912317104,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.025,74.3219610956664,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.025,1.5239777987424628,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.025,183.2219719331432,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.025,838.9402107244268,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.025,4.704914913790551,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.025,11.429303966810398,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.025,128.40621610033742,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.025,67.1424572996721,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.025,70.79688181743809,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.025,78.91662823261534,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.025,3.3268976281944864,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.025,22.967233836842947,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.025,7403.578423285798,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.05,82.17760261927923,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.05,2.6069793522831772,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.05,396.8704448640881,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.05,148.23771985773067,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.05,584.6694832232362,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.05,99.30278557759036,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.05,63.413921278581704,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.05,10.761491089571978,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.05,9.762220765215417,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.05,565.1323391821909,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.05,225.15045417183,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.05,7.7199194841489875,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.05,36.291427969064564,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.05,176.08893443973867,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.05,214.95419521744125,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.05,50.28096183104012,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.05,30.171089890647774,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.05,98.21402462233084,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.05,55.874926590325295,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.05,16.74295307675084,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.05,107.35528677823652,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.05,227.66643413375994,2024-01-27,2024-01-27,quantile,wk inc flu hosp
