location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,28.735462076748618,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,-1,0.01,0.11497329920105802,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,-1,0.01,58.315035532966114,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,-1,0.01,87.83368296498746,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,-1,0.01,43.937165355719735,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,-1,0.01,46.22576434987369,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,-1,0.01,29.591028990819915,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,-1,0.01,1.4136946295625792,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,-1,0.01,2.5820453477819827,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,-1,0.01,294.3899300577194,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,-1,0.01,32.32936120850885,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,-1,0.01,3.3029532574770433,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,-1,0.01,26.004347534383456,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,-1,0.01,128.1053150175362,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,-1,0.01,135.54632762994837,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,-1,0.01,48.110762051066395,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,-1,0.01,43.51759769334574,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,-1,0.01,49.32137983420158,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,-1,0.01,8.832273549373664,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,-1,0.01,5.660745866686284,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,-1,0.01,50.56636429228299,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,-1,0.01,172.1620883740133,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,-1,0.01,226.91921675203864,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,-1,0.01,87.7370079880719,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,-1,0.01,22.001330079019755,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,-1,0.01,168.94626389202804,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,-1,0.01,13.595871771544253,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,-1,0.01,32.46302777489495,2024-03-23,2024-03-23,quantile,wk inc flu hosp
32,-1,0.01,12.870773797149642,2024-03-23,2024-03-23,quantile,wk inc flu hosp
33,-1,0.01,13.492290670210773,2024-03-23,2024-03-23,quantile,wk inc flu hosp
34,-1,0.01,87.13801738522474,2024-03-23,2024-03-23,quantile,wk inc flu hosp
35,-1,0.01,12.104798767954925,2024-03-23,2024-03-23,quantile,wk inc flu hosp
36,-1,0.01,221.78810632458914,2024-03-23,2024-03-23,quantile,wk inc flu hosp
37,-1,0.01,32.4989523355678,2024-03-23,2024-03-23,quantile,wk inc flu hosp
38,-1,0.01,5.672882971934061,2024-03-23,2024-03-23,quantile,wk inc flu hosp
39,-1,0.01,144.884820328465,2024-03-23,2024-03-23,quantile,wk inc flu hosp
40,-1,0.01,34.23206191861662,2024-03-23,2024-03-23,quantile,wk inc flu hosp
41,-1,0.01,25.530327069172834,2024-03-23,2024-03-23,quantile,wk inc flu hosp
42,-1,0.01,179.75062001428523,2024-03-23,2024-03-23,quantile,wk inc flu hosp
44,-1,0.01,5.554518816803785,2024-03-23,2024-03-23,quantile,wk inc flu hosp
45,-1,0.01,27.986839440174634,2024-03-23,2024-03-23,quantile,wk inc flu hosp
46,-1,0.01,14.991093208916343,2024-03-23,2024-03-23,quantile,wk inc flu hosp
47,-1,0.01,42.55609434627018,2024-03-23,2024-03-23,quantile,wk inc flu hosp
48,-1,0.01,247.853235835413,2024-03-23,2024-03-23,quantile,wk inc flu hosp
49,-1,0.01,2.895775211470368,2024-03-23,2024-03-23,quantile,wk inc flu hosp
50,-1,0.01,7.755771020970732,2024-03-23,2024-03-23,quantile,wk inc flu hosp
51,-1,0.01,68.39630856682636,2024-03-23,2024-03-23,quantile,wk inc flu hosp
53,-1,0.01,35.87202103303786,2024-03-23,2024-03-23,quantile,wk inc flu hosp
54,-1,0.01,40.75145202788194,2024-03-23,2024-03-23,quantile,wk inc flu hosp
55,-1,0.01,89.64150765719205,2024-03-23,2024-03-23,quantile,wk inc flu hosp
56,-1,0.01,0.20286302746062265,2024-03-23,2024-03-23,quantile,wk inc flu hosp
72,-1,0.01,28.693721236716794,2024-03-23,2024-03-23,quantile,wk inc flu hosp
US,-1,0.01,4107.290836194771,2024-03-23,2024-03-23,quantile,wk inc flu hosp
01,-1,0.025,35.818393804784385,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,-1,0.025,0.7194607724725022,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,-1,0.025,72.29903866959171,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,-1,0.025,96.03495542910709,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,-1,0.025,60.1676261064323,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,-1,0.025,50.087303840560466,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,-1,0.025,36.37924003653739,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,-1,0.025,2.420755232255237,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,-1,0.025,3.328115500299587,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,-1,0.025,317.2019582266074,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,-1,0.025,37.04268283726283,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,-1,0.025,4.932416374244552,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,-1,0.025,30.418409653420678,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,-1,0.025,146.42530625940708,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,-1,0.025,145.0747494093947,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,-1,0.025,56.103012367747894,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,-1,0.025,48.60308843937727,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,-1,0.025,56.28883488800765,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,-1,0.025,11.108848530118141,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,-1,0.025,8.840467880200126,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,-1,0.025,56.469896327320946,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,-1,0.025,183.88021332567996,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,-1,0.025,248.08463249814838,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,-1,0.025,96.74139643613458,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,-1,0.025,25.958584678172958,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,-1,0.025,188.69793376622792,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,-1,0.025,15.182220031731552,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,-1,0.025,38.46372816598597,2024-03-23,2024-03-23,quantile,wk inc flu hosp
