location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
02,-1,0.01,0.7546100360619442,2023-10-14,2023-10-14,quantile,wk inc flu hosp
04,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
05,-1,0.01,1.6005038600570272,2023-10-14,2023-10-14,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
08,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
12,-1,0.01,128.25625929144962,2023-10-14,2023-10-14,quantile,wk inc flu hosp
13,-1,0.01,4.201881959958268,2023-10-14,2023-10-14,quantile,wk inc flu hosp
15,-1,0.01,0.46228321433204345,2023-10-14,2023-10-14,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
18,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
22,-1,0.01,0.8123584190466715,2023-10-14,2023-10-14,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
28,-1,0.01,11.897802888570784,2023-10-14,2023-10-14,quantile,wk inc flu hosp
29,-1,0.01,0.10102685676021711,2023-10-14,2023-10-14,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
37,-1,0.01,11.940823568020022,2023-10-14,2023-10-14,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
42,-1,0.01,0.8207626002513958,2023-10-14,2023-10-14,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
45,-1,0.01,4.336248301870835,2023-10-14,2023-10-14,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
47,-1,0.01,1.1084987536587358,2023-10-14,2023-10-14,quantile,wk inc flu hosp
48,-1,0.01,49.13032805295257,2023-10-14,2023-10-14,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
51,-1,0.01,15.988528399233124,2023-10-14,2023-10-14,quantile,wk inc flu hosp
53,-1,0.01,6.416554889581283,2023-10-14,2023-10-14,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
56,-1,0.01,1.1130309736425112,2023-10-14,2023-10-14,quantile,wk inc flu hosp
72,-1,0.01,54.74609038506354,2023-10-14,2023-10-14,quantile,wk inc flu hosp
US,-1,0.01,408.3707868220325,2023-10-14,2023-10-14,quantile,wk inc flu hosp
01,-1,0.025,3.7559785478733545,2023-10-14,2023-10-14,quantile,wk inc flu hosp
02,-1,0.025,1.7190309058570907,2023-10-14,2023-10-14,quantile,wk inc flu hosp
04,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
05,-1,0.025,3.4856244608841673,2023-10-14,2023-10-14,quantile,wk inc flu hosp
06,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
08,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
12,-1,0.025,143.58834036743124,2023-10-14,2023-10-14,quantile,wk inc flu hosp
13,-1,0.025,7.068289351839015,2023-10-14,2023-10-14,quantile,wk inc flu hosp
15,-1,0.025,1.3783841959519032,2023-10-14,2023-10-14,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
17,-1,0.025,0.09525090222627505,2023-10-14,2023-10-14,quantile,wk inc flu hosp
18,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
19,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
20,-1,0.025,0.5534697976178019,2023-10-14,2023-10-14,quantile,wk inc flu hosp
21,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
22,-1,0.025,2.635680667892266,2023-10-14,2023-10-14,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
24,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
25,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
26,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
28,-1,0.025,13.60057511061338,2023-10-14,2023-10-14,quantile,wk inc flu hosp
29,-1,0.025,3.2088518893467852,2023-10-14,2023-10-14,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
32,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
34,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
35,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
36,-1,0.025,1.672078741140701,2023-10-14,2023-10-14,quantile,wk inc flu hosp
37,-1,0.025,16.904800148526853,2023-10-14,2023-10-14,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
39,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
40,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
41,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
