location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,45.65522667931155,2024-02-03,2024-02-03,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-03,2024-02-03,quantile,wk inc flu hosp
04,-1,0.01,296.41663062529756,2024-02-03,2024-02-03,quantile,wk inc flu hosp
05,-1,0.01,147.72231730409726,2024-02-03,2024-02-03,quantile,wk inc flu hosp
06,-1,0.01,241.36920900668312,2024-02-03,2024-02-03,quantile,wk inc flu hosp
08,-1,0.01,90.18910707161909,2024-02-03,2024-02-03,quantile,wk inc flu hosp
09,-1,0.01,69.99478575727512,2024-02-03,2024-02-03,quantile,wk inc flu hosp
10,-1,0.01,4.543830017463083,2024-02-03,2024-02-03,quantile,wk inc flu hosp
11,-1,0.01,4.675913021999038,2024-02-03,2024-02-03,quantile,wk inc flu hosp
12,-1,0.01,478.48720683958845,2024-02-03,2024-02-03,quantile,wk inc flu hosp
13,-1,0.01,159.0905942492614,2024-02-03,2024-02-03,quantile,wk inc flu hosp
15,-1,0.01,9.938463752836268,2024-02-03,2024-02-03,quantile,wk inc flu hosp
16,-1,0.01,17.814919381294573,2024-02-03,2024-02-03,quantile,wk inc flu hosp
17,-1,0.01,105.70859627206444,2024-02-03,2024-02-03,quantile,wk inc flu hosp
18,-1,0.01,208.19852147532586,2024-02-03,2024-02-03,quantile,wk inc flu hosp
19,-1,0.01,24.813837517162472,2024-02-03,2024-02-03,quantile,wk inc flu hosp
20,-1,0.01,25.009534398427448,2024-02-03,2024-02-03,quantile,wk inc flu hosp
21,-1,0.01,118.41171872422055,2024-02-03,2024-02-03,quantile,wk inc flu hosp
22,-1,0.01,41.54988156370028,2024-02-03,2024-02-03,quantile,wk inc flu hosp
23,-1,0.01,9.248162255603292,2024-02-03,2024-02-03,quantile,wk inc flu hosp
24,-1,0.01,74.82644647687664,2024-02-03,2024-02-03,quantile,wk inc flu hosp
25,-1,0.01,201.697623297498,2024-02-03,2024-02-03,quantile,wk inc flu hosp
26,-1,0.01,184.2362685934947,2024-02-03,2024-02-03,quantile,wk inc flu hosp
27,-1,0.01,66.98034161439432,2024-02-03,2024-02-03,quantile,wk inc flu hosp
28,-1,0.01,57.08788414308849,2024-02-03,2024-02-03,quantile,wk inc flu hosp
29,-1,0.01,131.83701565359502,2024-02-03,2024-02-03,quantile,wk inc flu hosp
30,-1,0.01,34.151805747651714,2024-02-03,2024-02-03,quantile,wk inc flu hosp
31,-1,0.01,15.37571234583101,2024-02-03,2024-02-03,quantile,wk inc flu hosp
32,-1,0.01,16.414637739057742,2024-02-03,2024-02-03,quantile,wk inc flu hosp
33,-1,0.01,3.8485330471952732,2024-02-03,2024-02-03,quantile,wk inc flu hosp
34,-1,0.01,134.21511788771699,2024-02-03,2024-02-03,quantile,wk inc flu hosp
35,-1,0.01,36.15174880240869,2024-02-03,2024-02-03,quantile,wk inc flu hosp
36,-1,0.01,494.362661696055,2024-02-03,2024-02-03,quantile,wk inc flu hosp
37,-1,0.01,114.582491467865,2024-02-03,2024-02-03,quantile,wk inc flu hosp
38,-1,0.01,13.087011241314148,2024-02-03,2024-02-03,quantile,wk inc flu hosp
39,-1,0.01,270.1671402767058,2024-02-03,2024-02-03,quantile,wk inc flu hosp
40,-1,0.01,179.84838320020205,2024-02-03,2024-02-03,quantile,wk inc flu hosp
41,-1,0.01,34.53861308648642,2024-02-03,2024-02-03,quantile,wk inc flu hosp
42,-1,0.01,156.40101677140765,2024-02-03,2024-02-03,quantile,wk inc flu hosp
44,-1,0.01,6.735825441652573,2024-02-03,2024-02-03,quantile,wk inc flu hosp
45,-1,0.01,77.63950194443757,2024-02-03,2024-02-03,quantile,wk inc flu hosp
46,-1,0.01,5.738620014443875,2024-02-03,2024-02-03,quantile,wk inc flu hosp
47,-1,0.01,114.022519972216,2024-02-03,2024-02-03,quantile,wk inc flu hosp
48,-1,0.01,909.4772277195282,2024-02-03,2024-02-03,quantile,wk inc flu hosp
49,-1,0.01,5.984663921165848,2024-02-03,2024-02-03,quantile,wk inc flu hosp
50,-1,0.01,5.688016401790254,2024-02-03,2024-02-03,quantile,wk inc flu hosp
51,-1,0.01,100.13910910057496,2024-02-03,2024-02-03,quantile,wk inc flu hosp
53,-1,0.01,40.9626960105105,2024-02-03,2024-02-03,quantile,wk inc flu hosp
54,-1,0.01,56.236696841618986,2024-02-03,2024-02-03,quantile,wk inc flu hosp
55,-1,0.01,47.019172759513935,2024-02-03,2024-02-03,quantile,wk inc flu hosp
56,-1,0.01,11.97199285013554,2024-02-03,2024-02-03,quantile,wk inc flu hosp
72,-1,0.01,20.220180956433385,2024-02-03,2024-02-03,quantile,wk inc flu hosp
US,-1,0.01,6727.678682985481,2024-02-03,2024-02-03,quantile,wk inc flu hosp
01,-1,0.025,55.4588025986951,2024-02-03,2024-02-03,quantile,wk inc flu hosp
02,-1,0.025,0.31557968917684587,2024-02-03,2024-02-03,quantile,wk inc flu hosp
04,-1,0.025,331.3292446578475,2024-02-03,2024-02-03,quantile,wk inc flu hosp
