location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,-1,0.01,55.11548239302684,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,-1,0.01,29.022232708250986,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,-1,0.01,43.22090079687232,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,-1,0.01,21.352777769816495,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,-1,0.01,0.8014972762743602,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,-1,0.01,138.50127688307148,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,-1,0.01,0.6984222786596804,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,-1,0.01,0.5238557366878474,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,-1,0.01,19.524252161182147,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,-1,0.01,6.876272701612174,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,-1,0.01,0.5821923202519843,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,-1,0.01,5.978508902255536,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,-1,0.01,1.9161053757191333,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,-1,0.01,14.851372655949886,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,-1,0.01,28.06938215448668,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,-1,0.01,6.6945650108352615,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,-1,0.01,2.1974286392436664,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,-1,0.01,11.048397791309732,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,-1,0.01,1.8498321151238903,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,-1,0.01,2.7624013292809715,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,-1,0.01,23.787306668388542,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,-1,0.01,2.122303917994291,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,-1,0.01,40.34316036367475,2024-05-04,2024-05-04,quantile,wk inc flu hosp
37,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
38,-1,0.01,0.38235027393035753,2024-05-04,2024-05-04,quantile,wk inc flu hosp
39,-1,0.01,12.465137642490063,2024-05-04,2024-05-04,quantile,wk inc flu hosp
40,-1,0.01,1.1069155719171995,2024-05-04,2024-05-04,quantile,wk inc flu hosp
41,-1,0.01,8.230561849428275,2024-05-04,2024-05-04,quantile,wk inc flu hosp
42,-1,0.01,34.352330251653434,2024-05-04,2024-05-04,quantile,wk inc flu hosp
44,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
45,-1,0.01,4.810640317402016,2024-05-04,2024-05-04,quantile,wk inc flu hosp
46,-1,0.01,1.6170841551966348,2024-05-04,2024-05-04,quantile,wk inc flu hosp
47,-1,0.01,7.198548759574478,2024-05-04,2024-05-04,quantile,wk inc flu hosp
48,-1,0.01,72.6098987428663,2024-05-04,2024-05-04,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
50,-1,0.01,0.37827020028958963,2024-05-04,2024-05-04,quantile,wk inc flu hosp
51,-1,0.01,11.121033785891532,2024-05-04,2024-05-04,quantile,wk inc flu hosp
53,-1,0.01,6.4232947632601265,2024-05-04,2024-05-04,quantile,wk inc flu hosp
54,-1,0.01,2.816934910006792,2024-05-04,2024-05-04,quantile,wk inc flu hosp
55,-1,0.01,1.6614975217961738,2024-05-04,2024-05-04,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
72,-1,0.01,18.168943655314468,2024-05-04,2024-05-04,quantile,wk inc flu hosp
US,-1,0.01,1188.9642337456505,2024-05-04,2024-05-04,quantile,wk inc flu hosp
01,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,-1,0.025,61.93196260773838,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,-1,0.025,31.453550359848517,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,-1,0.025,60.87800724983581,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,-1,0.025,1.9956979748559949,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,-1,0.025,27.888131956211097,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,-1,0.025,1.4150784478329226,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,-1,0.025,159.32024184165917,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,-1,0.025,2.6445448018637134,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,-1,0.025,1.5440955645283612,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,-1,0.025,1.8891791517202132,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,-1,0.025,26.496103216629386,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,-1,0.025,9.075029952866817,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,-1,0.025,2.095935168618437,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,-1,0.025,7.1717872182081415,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,-1,0.025,0.3061569005772646,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,-1,0.025,3.442333985113795,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,-1,0.025,18.068428965422353,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,-1,0.025,34.81742759466593,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,-1,0.025,9.906771596217762,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,-1,0.025,3.9646514584817165,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,-1,0.025,15.929479078157712,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,-1,0.025,3.193402625633487,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,-1,0.025,5.377217196514459,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,-1,0.025,29.710212676409135,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,-1,0.025,4.348512383822671,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,-1,0.025,51.796141039210305,2024-05-04,2024-05-04,quantile,wk inc flu hosp
