location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,78.24300438898304,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,402.76660530933486,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,24.450380771640567,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,658.3047953105665,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,153.7650981661877,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,64.01937044472339,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,1.9418325367287168,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,3.2764111241572613,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,529.606695323302,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,272.5073046998981,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,7.463242547705733,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,37.04713373274018,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,144.83321197253656,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,187.74442292689233,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,15.852181782618128,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,13.981119472300879,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,33.721711097129855,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,91.49269444012286,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,6.926569834354496,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,79.26534368647633,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,175.27342118290878,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,184.1786330456624,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,46.49359294333898,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,48.05168161860991,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.01,79.22391266134962,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.01,19.578602114992805,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.01,2.1460762692408437,2023-12-23,2023-12-23,quantile,wk inc flu hosp
32,-1,0.01,74.0605205564842,2023-12-23,2023-12-23,quantile,wk inc flu hosp
33,-1,0.01,12.714118451737646,2023-12-23,2023-12-23,quantile,wk inc flu hosp
34,-1,0.01,199.12725733101894,2023-12-23,2023-12-23,quantile,wk inc flu hosp
35,-1,0.01,101.3786433922392,2023-12-23,2023-12-23,quantile,wk inc flu hosp
36,-1,0.01,626.4821782635242,2023-12-23,2023-12-23,quantile,wk inc flu hosp
37,-1,0.01,278.98601551602644,2023-12-23,2023-12-23,quantile,wk inc flu hosp
38,-1,0.01,3.282808871638813,2023-12-23,2023-12-23,quantile,wk inc flu hosp
39,-1,0.01,178.76818203895874,2023-12-23,2023-12-23,quantile,wk inc flu hosp
40,-1,0.01,40.088696732106136,2023-12-23,2023-12-23,quantile,wk inc flu hosp
41,-1,0.01,23.070636622697855,2023-12-23,2023-12-23,quantile,wk inc flu hosp
42,-1,0.01,292.5087494506755,2023-12-23,2023-12-23,quantile,wk inc flu hosp
44,-1,0.01,4.737752052657548,2023-12-23,2023-12-23,quantile,wk inc flu hosp
45,-1,0.01,175.7464588843965,2023-12-23,2023-12-23,quantile,wk inc flu hosp
46,-1,0.01,2.5567083602429697,2023-12-23,2023-12-23,quantile,wk inc flu hosp
47,-1,0.01,103.64795501791006,2023-12-23,2023-12-23,quantile,wk inc flu hosp
48,-1,0.01,882.196581771318,2023-12-23,2023-12-23,quantile,wk inc flu hosp
49,-1,0.01,6.65051179919611,2023-12-23,2023-12-23,quantile,wk inc flu hosp
50,-1,0.01,1.2749902317941006,2023-12-23,2023-12-23,quantile,wk inc flu hosp
51,-1,0.01,141.99622073935356,2023-12-23,2023-12-23,quantile,wk inc flu hosp
53,-1,0.01,55.13075429954964,2023-12-23,2023-12-23,quantile,wk inc flu hosp
54,-1,0.01,12.697793505875469,2023-12-23,2023-12-23,quantile,wk inc flu hosp
55,-1,0.01,72.40363852208026,2023-12-23,2023-12-23,quantile,wk inc flu hosp
56,-1,0.01,22.978108472030236,2023-12-23,2023-12-23,quantile,wk inc flu hosp
72,-1,0.01,21.881425173089095,2023-12-23,2023-12-23,quantile,wk inc flu hosp
US,-1,0.01,9201.89530545636,2023-12-23,2023-12-23,quantile,wk inc flu hosp
01,-1,0.025,88.75712843899917,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.025,0.138958843820022,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.025,428.43459716025467,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.025,27.314138084574836,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.025,723.604963542179,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.025,169.55473785402933,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.025,73.25687928624087,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.025,3.7087431797028203,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.025,4.460166157035485,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.025,569.0556663156452,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.025,294.83778955965613,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.025,9.832955896661474,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.025,42.71497938382008,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.025,159.45678149831417,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.025,197.4406427490248,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.025,19.092750345087747,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.025,16.01244319690319,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.025,42.31768351797428,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.025,104.81869375511414,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.025,8.896408638926376,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.025,86.01142068493981,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.025,183.33985027629868,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.025,195.9124745327087,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.025,52.519661283785055,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.025,53.086296118808725,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.025,90.33415661137097,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.025,22.17187189420562,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.025,3.7409726910258283,2023-12-23,2023-12-23,quantile,wk inc flu hosp
32,-1,0.025,81.62083747410054,2023-12-23,2023-12-23,quantile,wk inc flu hosp
33,-1,0.025,15.256962404717852,2023-12-23,2023-12-23,quantile,wk inc flu hosp
34,-1,0.025,219.63447746670798,2023-12-23,2023-12-23,quantile,wk inc flu hosp
35,-1,0.025,112.78080560398827,2023-12-23,2023-12-23,quantile,wk inc flu hosp
36,-1,0.025,655.6660565418533,2023-12-23,2023-12-23,quantile,wk inc flu hosp
37,-1,0.025,299.58808344603193,2023-12-23,2023-12-23,quantile,wk inc flu hosp
38,-1,0.025,4.353208030797222,2023-12-23,2023-12-23,quantile,wk inc flu hosp
39,-1,0.025,188.64971573652963,2023-12-23,2023-12-23,quantile,wk inc flu hosp
40,-1,0.025,47.53674368383572,2023-12-23,2023-12-23,quantile,wk inc flu hosp
41,-1,0.025,27.496285835214724,2023-12-23,2023-12-23,quantile,wk inc flu hosp
42,-1,0.025,311.8297012779585,2023-12-23,2023-12-23,quantile,wk inc flu hosp
44,-1,0.025,6.236142850691759,2023-12-23,2023-12-23,quantile,wk inc flu hosp
45,-1,0.025,195.15579026648,2023-12-23,2023-12-23,quantile,wk inc flu hosp
46,-1,0.025,3.52155500613373,2023-12-23,2023-12-23,quantile,wk inc flu hosp
47,-1,0.025,116.16858491576005,2023-12-23,2023-12-23,quantile,wk inc flu hosp
48,-1,0.025,922.1456798961486,2023-12-23,2023-12-23,quantile,wk inc flu hosp
49,-1,0.025,8.989189277321467,2023-12-23,2023-12-23,quantile,wk inc flu hosp
50,-1,0.025,2.0869394023505583,2023-12-23,2023-12-23,quantile,wk inc flu hosp
51,-1,0.025,153.89705322788413,2023-12-23,2023-12-23,quantile,wk inc flu hosp
53,-1,0.025,62.26952485431681,2023-12-23,2023-12-23,quantile,wk inc flu hosp
54,-1,0.025,14.699208092281516,2023-12-23,2023-12-23,quantile,wk inc flu hosp
55,-1,0.025,81.87026319259336,2023-12-23,2023-12-23,quantile,wk inc flu hosp
