location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,29.093126148408,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.01,87.92540084039106,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.01,155.6084111099677,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.01,95.11832936983606,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.01,65.92987123421229,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.01,90.21543302161534,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.01,3.46356788119177,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.01,4.371921458321879,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.01,361.99801528835275,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.01,68.28923578659997,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.01,0.2136805997526581,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.01,41.2849198416178,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.01,138.06282050604275,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.01,244.2156989082269,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.01,44.6543579616611,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.01,22.747908213325314,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.01,139.53622126919433,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.01,34.69636698496146,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.01,29.205072644485732,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.01,48.049653455364265,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.01,56.473968738605286,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.01,688.2328708264686,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.01,93.87457567281592,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.01,17.727614403878857,2024-03-02,2024-03-02,quantile,wk inc flu hosp
29,-1,0.01,269.72956646781967,2024-03-02,2024-03-02,quantile,wk inc flu hosp
30,-1,0.01,6.486005045943415,2024-03-02,2024-03-02,quantile,wk inc flu hosp
31,-1,0.01,27.0291532532106,2024-03-02,2024-03-02,quantile,wk inc flu hosp
32,-1,0.01,9.879410845371547,2024-03-02,2024-03-02,quantile,wk inc flu hosp
33,-1,0.01,9.078012695573412,2024-03-02,2024-03-02,quantile,wk inc flu hosp
34,-1,0.01,115.76011386167174,2024-03-02,2024-03-02,quantile,wk inc flu hosp
35,-1,0.01,21.152451987781866,2024-03-02,2024-03-02,quantile,wk inc flu hosp
36,-1,0.01,546.4790763761545,2024-03-02,2024-03-02,quantile,wk inc flu hosp
37,-1,0.01,54.11955728131138,2024-03-02,2024-03-02,quantile,wk inc flu hosp
38,-1,0.01,9.395266531309623,2024-03-02,2024-03-02,quantile,wk inc flu hosp
39,-1,0.01,436.3681693660215,2024-03-02,2024-03-02,quantile,wk inc flu hosp
40,-1,0.01,32.83743085276249,2024-03-02,2024-03-02,quantile,wk inc flu hosp
41,-1,0.01,40.54878572888571,2024-03-02,2024-03-02,quantile,wk inc flu hosp
42,-1,0.01,278.3402727036007,2024-03-02,2024-03-02,quantile,wk inc flu hosp
44,-1,0.01,10.718745713102333,2024-03-02,2024-03-02,quantile,wk inc flu hosp
45,-1,0.01,41.63902189807078,2024-03-02,2024-03-02,quantile,wk inc flu hosp
46,-1,0.01,17.24073955085358,2024-03-02,2024-03-02,quantile,wk inc flu hosp
47,-1,0.01,115.36691513846982,2024-03-02,2024-03-02,quantile,wk inc flu hosp
48,-1,0.01,289.7773774553636,2024-03-02,2024-03-02,quantile,wk inc flu hosp
49,-1,0.01,1.6133681598503475,2024-03-02,2024-03-02,quantile,wk inc flu hosp
50,-1,0.01,14.539519084164466,2024-03-02,2024-03-02,quantile,wk inc flu hosp
51,-1,0.01,108.72093827791628,2024-03-02,2024-03-02,quantile,wk inc flu hosp
53,-1,0.01,40.062165428269765,2024-03-02,2024-03-02,quantile,wk inc flu hosp
54,-1,0.01,70.7720673066068,2024-03-02,2024-03-02,quantile,wk inc flu hosp
55,-1,0.01,65.08308112298305,2024-03-02,2024-03-02,quantile,wk inc flu hosp
56,-1,0.01,5.424636005653332,2024-03-02,2024-03-02,quantile,wk inc flu hosp
72,-1,0.01,23.88315832733532,2024-03-02,2024-03-02,quantile,wk inc flu hosp
US,-1,0.01,6463.532811053351,2024-03-02,2024-03-02,quantile,wk inc flu hosp
01,-1,0.025,36.87247767449347,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.025,0.39699942418777034,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.025,99.04261685120402,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.025,170.84524811890606,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.025,112.84962451049918,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.025,72.49563420308878,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.025,98.16670497553405,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.025,5.044455362165954,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.025,6.322739383205301,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.025,383.56304068322754,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.025,74.78410671661311,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.025,0.8410945456710772,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.025,52.280172133690684,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.025,155.45803525071247,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.025,266.7676677394076,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.025,48.20686488472041,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.025,25.712068431749355,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.025,155.58764673093503,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.025,39.76015290692091,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.025,31.368943771520826,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.025,55.021924467865446,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.025,65.64398948779578,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.025,731.9912060542014,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.025,101.47807371754355,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.025,20.472641568697533,2024-03-02,2024-03-02,quantile,wk inc flu hosp
29,-1,0.025,301.13191588971017,2024-03-02,2024-03-02,quantile,wk inc flu hosp
30,-1,0.025,8.11948918846505,2024-03-02,2024-03-02,quantile,wk inc flu hosp
31,-1,0.025,31.86211490919945,2024-03-02,2024-03-02,quantile,wk inc flu hosp
32,-1,0.025,11.410204206355589,2024-03-02,2024-03-02,quantile,wk inc flu hosp
33,-1,0.025,11.929632915455175,2024-03-02,2024-03-02,quantile,wk inc flu hosp
34,-1,0.025,131.39988289119606,2024-03-02,2024-03-02,quantile,wk inc flu hosp
35,-1,0.025,26.031451092715358,2024-03-02,2024-03-02,quantile,wk inc flu hosp
36,-1,0.025,571.8926345107712,2024-03-02,2024-03-02,quantile,wk inc flu hosp
37,-1,0.025,60.68642677086813,2024-03-02,2024-03-02,quantile,wk inc flu hosp
38,-1,0.025,11.496245891544365,2024-03-02,2024-03-02,quantile,wk inc flu hosp
39,-1,0.025,454.64282225019895,2024-03-02,2024-03-02,quantile,wk inc flu hosp
40,-1,0.025,37.78486443472372,2024-03-02,2024-03-02,quantile,wk inc flu hosp
41,-1,0.025,46.86090384728697,2024-03-02,2024-03-02,quantile,wk inc flu hosp
42,-1,0.025,302.4888901125203,2024-03-02,2024-03-02,quantile,wk inc flu hosp
44,-1,0.025,13.032742180664469,2024-03-02,2024-03-02,quantile,wk inc flu hosp
45,-1,0.025,50.22625262078297,2024-03-02,2024-03-02,quantile,wk inc flu hosp
46,-1,0.025,20.1153497541642,2024-03-02,2024-03-02,quantile,wk inc flu hosp
47,-1,0.025,122.55741980366565,2024-03-02,2024-03-02,quantile,wk inc flu hosp
48,-1,0.025,304.4431772923096,2024-03-02,2024-03-02,quantile,wk inc flu hosp
49,-1,0.025,2.7086616204502305,2024-03-02,2024-03-02,quantile,wk inc flu hosp
50,-1,0.025,17.11851233698365,2024-03-02,2024-03-02,quantile,wk inc flu hosp
51,-1,0.025,118.42660453531514,2024-03-02,2024-03-02,quantile,wk inc flu hosp
53,-1,0.025,44.87616227801435,2024-03-02,2024-03-02,quantile,wk inc flu hosp
54,-1,0.025,83.41931059040027,2024-03-02,2024-03-02,quantile,wk inc flu hosp
55,-1,0.025,75.28432180283907,2024-03-02,2024-03-02,quantile,wk inc flu hosp
56,-1,0.025,7.604329357854997,2024-03-02,2024-03-02,quantile,wk inc flu hosp
72,-1,0.025,26.683704092991086,2024-03-02,2024-03-02,quantile,wk inc flu hosp
US,-1,0.025,6744.083416419556,2024-03-02,2024-03-02,quantile,wk inc flu hosp
01,-1,0.05,42.748845678850486,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.05,0.9403840180037034,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.05,111.72702933983618,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.05,185.4240125018739,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.05,126.66899374495863,2024-03-02,2024-03-02,quantile,wk inc flu hosp
