location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,8.768693265221215,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,-1,0.01,8.958277484417238,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,-1,0.01,10.49702583342507,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,-1,0.01,1.339639790909375,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,-1,0.01,24.948219221423418,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,-1,0.01,12.569607696012266,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
12,-1,0.01,300.76579480207283,2023-11-11,2023-11-11,quantile,wk inc flu hosp
13,-1,0.01,17.060498556917207,2023-11-11,2023-11-11,quantile,wk inc flu hosp
15,-1,0.01,2.344627682746475,2023-11-11,2023-11-11,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
18,-1,0.01,13.569106539806025,2023-11-11,2023-11-11,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
22,-1,0.01,12.997859929708588,2023-11-11,2023-11-11,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
25,-1,0.01,12.287517894996997,2023-11-11,2023-11-11,quantile,wk inc flu hosp
26,-1,0.01,13.67301298034272,2023-11-11,2023-11-11,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
28,-1,0.01,13.84484641276167,2023-11-11,2023-11-11,quantile,wk inc flu hosp
29,-1,0.01,3.979359957164994,2023-11-11,2023-11-11,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
32,-1,0.01,1.867727317149576,2023-11-11,2023-11-11,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
35,-1,0.01,0.8906305418284984,2023-11-11,2023-11-11,quantile,wk inc flu hosp
36,-1,0.01,17.96435519181771,2023-11-11,2023-11-11,quantile,wk inc flu hosp
37,-1,0.01,9.457636412985808,2023-11-11,2023-11-11,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
42,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
45,-1,0.01,18.580862905500073,2023-11-11,2023-11-11,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
47,-1,0.01,9.14101704376089,2023-11-11,2023-11-11,quantile,wk inc flu hosp
48,-1,0.01,235.92764122317914,2023-11-11,2023-11-11,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
51,-1,0.01,15.289618014171175,2023-11-11,2023-11-11,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
55,-1,0.01,0.506504577906748,2023-11-11,2023-11-11,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
72,-1,0.01,76.72640145665997,2023-11-11,2023-11-11,quantile,wk inc flu hosp
US,-1,0.01,1352.4671273947222,2023-11-11,2023-11-11,quantile,wk inc flu hosp
01,-1,0.025,13.235873666944498,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,-1,0.025,10.330911266108375,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,-1,0.025,16.462823886337073,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,-1,0.025,3.2992475512166517,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,-1,0.025,35.56082232861378,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,-1,0.025,15.160135431728243,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,-1,0.025,0.5974548468170428,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
