location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,47.31379398907995,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,-1,0.01,1.5283070845756785,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,-1,0.01,249.58637087580365,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,-1,0.01,18.026831993888052,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,-1,0.01,607.7898401389639,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,-1,0.01,95.87847771557091,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,-1,0.01,32.5627393100223,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,-1,0.01,1.187219822794131,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,-1,0.01,475.747874565363,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,-1,0.01,103.61081112838596,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,-1,0.01,8.0862740987054,2023-12-16,2023-12-16,quantile,wk inc flu hosp
16,-1,0.01,11.636079408401434,2023-12-16,2023-12-16,quantile,wk inc flu hosp
17,-1,0.01,111.36173511157332,2023-12-16,2023-12-16,quantile,wk inc flu hosp
18,-1,0.01,109.83107473217004,2023-12-16,2023-12-16,quantile,wk inc flu hosp
19,-1,0.01,1.6576568524026059,2023-12-16,2023-12-16,quantile,wk inc flu hosp
20,-1,0.01,5.6928245293414905,2023-12-16,2023-12-16,quantile,wk inc flu hosp
21,-1,0.01,9.563471297717673,2023-12-16,2023-12-16,quantile,wk inc flu hosp
22,-1,0.01,88.49226719182344,2023-12-16,2023-12-16,quantile,wk inc flu hosp
23,-1,0.01,2.41564643301971,2023-12-16,2023-12-16,quantile,wk inc flu hosp
24,-1,0.01,38.7821477235574,2023-12-16,2023-12-16,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
26,-1,0.01,122.02328215146655,2023-12-16,2023-12-16,quantile,wk inc flu hosp
27,-1,0.01,24.375853120031405,2023-12-16,2023-12-16,quantile,wk inc flu hosp
28,-1,0.01,33.96073903110626,2023-12-16,2023-12-16,quantile,wk inc flu hosp
29,-1,0.01,98.8262370244315,2023-12-16,2023-12-16,quantile,wk inc flu hosp
30,-1,0.01,6.252322430048449,2023-12-16,2023-12-16,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
32,-1,0.01,43.21855797880925,2023-12-16,2023-12-16,quantile,wk inc flu hosp
33,-1,0.01,3.221516490257706,2023-12-16,2023-12-16,quantile,wk inc flu hosp
34,-1,0.01,71.09696202395862,2023-12-16,2023-12-16,quantile,wk inc flu hosp
35,-1,0.01,46.86083775857037,2023-12-16,2023-12-16,quantile,wk inc flu hosp
36,-1,0.01,481.4908818038875,2023-12-16,2023-12-16,quantile,wk inc flu hosp
37,-1,0.01,212.15290201792877,2023-12-16,2023-12-16,quantile,wk inc flu hosp
38,-1,0.01,1.9889391071159248,2023-12-16,2023-12-16,quantile,wk inc flu hosp
39,-1,0.01,62.05153124196895,2023-12-16,2023-12-16,quantile,wk inc flu hosp
40,-1,0.01,22.338497464499596,2023-12-16,2023-12-16,quantile,wk inc flu hosp
41,-1,0.01,21.158642885682262,2023-12-16,2023-12-16,quantile,wk inc flu hosp
42,-1,0.01,191.77648022193557,2023-12-16,2023-12-16,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
45,-1,0.01,98.46559626183986,2023-12-16,2023-12-16,quantile,wk inc flu hosp
46,-1,0.01,0.765191754220477,2023-12-16,2023-12-16,quantile,wk inc flu hosp
47,-1,0.01,87.14082197973629,2023-12-16,2023-12-16,quantile,wk inc flu hosp
48,-1,0.01,582.4406715697208,2023-12-16,2023-12-16,quantile,wk inc flu hosp
49,-1,0.01,3.843489448098157,2023-12-16,2023-12-16,quantile,wk inc flu hosp
50,-1,0.01,1.4406500761546122,2023-12-16,2023-12-16,quantile,wk inc flu hosp
51,-1,0.01,82.82510645248408,2023-12-16,2023-12-16,quantile,wk inc flu hosp
53,-1,0.01,31.335350665596103,2023-12-16,2023-12-16,quantile,wk inc flu hosp
54,-1,0.01,2.015611934974883,2023-12-16,2023-12-16,quantile,wk inc flu hosp
55,-1,0.01,72.6894901723014,2023-12-16,2023-12-16,quantile,wk inc flu hosp
56,-1,0.01,16.10903183496336,2023-12-16,2023-12-16,quantile,wk inc flu hosp
72,-1,0.01,31.079632552010327,2023-12-16,2023-12-16,quantile,wk inc flu hosp
US,-1,0.01,5825.804843139103,2023-12-16,2023-12-16,quantile,wk inc flu hosp
01,-1,0.025,55.59576902577224,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,-1,0.025,2.465769014715097,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,-1,0.025,266.34634085993974,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,-1,0.025,21.021199915958885,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,-1,0.025,640.7506382551834,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,-1,0.025,104.20840479470932,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,-1,0.025,37.389260613238775,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,-1,0.025,0.3238198861397596,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,-1,0.025,2.4903787845655017,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,-1,0.025,502.61286423274436,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,-1,0.025,114.29248428373786,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,-1,0.025,9.690953869007725,2023-12-16,2023-12-16,quantile,wk inc flu hosp
