location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,21.12299316518791,2023-11-18,2023-11-18,quantile,wk inc flu hosp
02,-1,0.01,11.706119963933377,2023-11-18,2023-11-18,quantile,wk inc flu hosp
04,-1,0.01,80.16264890426477,2023-11-18,2023-11-18,quantile,wk inc flu hosp
05,-1,0.01,5.134880366461397,2023-11-18,2023-11-18,quantile,wk inc flu hosp
06,-1,0.01,182.62203945183984,2023-11-18,2023-11-18,quantile,wk inc flu hosp
08,-1,0.01,28.082888007084545,2023-11-18,2023-11-18,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
12,-1,0.01,284.6799358870873,2023-11-18,2023-11-18,quantile,wk inc flu hosp
13,-1,0.01,67.76547288906123,2023-11-18,2023-11-18,quantile,wk inc flu hosp
15,-1,0.01,2.911140115265365,2023-11-18,2023-11-18,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
17,-1,0.01,19.72552238723291,2023-11-18,2023-11-18,quantile,wk inc flu hosp
18,-1,0.01,25.103361036390815,2023-11-18,2023-11-18,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
21,-1,0.01,7.574688816901528,2023-11-18,2023-11-18,quantile,wk inc flu hosp
22,-1,0.01,29.30100176908975,2023-11-18,2023-11-18,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
24,-1,0.01,0.345228579720311,2023-11-18,2023-11-18,quantile,wk inc flu hosp
25,-1,0.01,8.44588354636706,2023-11-18,2023-11-18,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
27,-1,0.01,3.879377067640521,2023-11-18,2023-11-18,quantile,wk inc flu hosp
28,-1,0.01,12.796720260329053,2023-11-18,2023-11-18,quantile,wk inc flu hosp
29,-1,0.01,13.951285163759177,2023-11-18,2023-11-18,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
32,-1,0.01,8.00992594770777,2023-11-18,2023-11-18,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
34,-1,0.01,13.74191079276803,2023-11-18,2023-11-18,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
36,-1,0.01,54.225175880893005,2023-11-18,2023-11-18,quantile,wk inc flu hosp
37,-1,0.01,13.50094423596502,2023-11-18,2023-11-18,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
40,-1,0.01,13.690122721158485,2023-11-18,2023-11-18,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
42,-1,0.01,44.88585219192467,2023-11-18,2023-11-18,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
45,-1,0.01,19.82758077458323,2023-11-18,2023-11-18,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
47,-1,0.01,12.510046897627127,2023-11-18,2023-11-18,quantile,wk inc flu hosp
48,-1,0.01,307.5077023768733,2023-11-18,2023-11-18,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
51,-1,0.01,41.70207453128605,2023-11-18,2023-11-18,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
54,-1,0.01,0.24439150749945834,2023-11-18,2023-11-18,quantile,wk inc flu hosp
55,-1,0.01,2.095056469241677,2023-11-18,2023-11-18,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
72,-1,0.01,76.42016076888062,2023-11-18,2023-11-18,quantile,wk inc flu hosp
US,-1,0.01,2135.361133558775,2023-11-18,2023-11-18,quantile,wk inc flu hosp
01,-1,0.025,26.034295328573794,2023-11-18,2023-11-18,quantile,wk inc flu hosp
02,-1,0.025,13.480783975415124,2023-11-18,2023-11-18,quantile,wk inc flu hosp
04,-1,0.025,94.96774967523845,2023-11-18,2023-11-18,quantile,wk inc flu hosp
05,-1,0.025,7.480341798810199,2023-11-18,2023-11-18,quantile,wk inc flu hosp
06,-1,0.025,199.7189398934092,2023-11-18,2023-11-18,quantile,wk inc flu hosp
08,-1,0.025,32.33934721759756,2023-11-18,2023-11-18,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
12,-1,0.025,302.06715424680243,2023-11-18,2023-11-18,quantile,wk inc flu hosp
13,-1,0.025,75.09789306426022,2023-11-18,2023-11-18,quantile,wk inc flu hosp
15,-1,0.025,3.958584959977315,2023-11-18,2023-11-18,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
17,-1,0.025,25.68978252964172,2023-11-18,2023-11-18,quantile,wk inc flu hosp
18,-1,0.025,31.825581111432943,2023-11-18,2023-11-18,quantile,wk inc flu hosp
19,-1,0.025,1.298291386771891,2023-11-18,2023-11-18,quantile,wk inc flu hosp
20,-1,0.025,0.549375614202765,2023-11-18,2023-11-18,quantile,wk inc flu hosp
21,-1,0.025,13.489045979085446,2023-11-18,2023-11-18,quantile,wk inc flu hosp
22,-1,0.025,34.04890336776573,2023-11-18,2023-11-18,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
24,-1,0.025,4.013979216309765,2023-11-18,2023-11-18,quantile,wk inc flu hosp
25,-1,0.025,11.302121628212934,2023-11-18,2023-11-18,quantile,wk inc flu hosp
26,-1,0.025,3.1215226078663982,2023-11-18,2023-11-18,quantile,wk inc flu hosp
27,-1,0.025,6.111122418645159,2023-11-18,2023-11-18,quantile,wk inc flu hosp
28,-1,0.025,15.815718289410732,2023-11-18,2023-11-18,quantile,wk inc flu hosp
29,-1,0.025,19.183031661622017,2023-11-18,2023-11-18,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
32,-1,0.025,9.965217043061054,2023-11-18,2023-11-18,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
34,-1,0.025,19.899406974259488,2023-11-18,2023-11-18,quantile,wk inc flu hosp
35,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
36,-1,0.025,60.78551987042887,2023-11-18,2023-11-18,quantile,wk inc flu hosp
37,-1,0.025,18.132891375086132,2023-11-18,2023-11-18,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
39,-1,0.025,3.64782692710531,2023-11-18,2023-11-18,quantile,wk inc flu hosp
40,-1,0.025,16.50648059910731,2023-11-18,2023-11-18,quantile,wk inc flu hosp
41,-1,0.025,0.5083891970153338,2023-11-18,2023-11-18,quantile,wk inc flu hosp
42,-1,0.025,53.576787126964014,2023-11-18,2023-11-18,quantile,wk inc flu hosp
44,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
45,-1,0.025,24.61950252902368,2023-11-18,2023-11-18,quantile,wk inc flu hosp
46,-1,0.025,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
47,-1,0.025,15.515452331076498,2023-11-18,2023-11-18,quantile,wk inc flu hosp
