location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,36.12862519118698,2024-02-17,2024-02-17,quantile,wk inc flu hosp
02,-1,0.01,1.8573891527435038,2024-02-17,2024-02-17,quantile,wk inc flu hosp
04,-1,0.01,38.18841987335277,2024-02-17,2024-02-17,quantile,wk inc flu hosp
05,-1,0.01,151.9912402952868,2024-02-17,2024-02-17,quantile,wk inc flu hosp
06,-1,0.01,152.8582745732803,2024-02-17,2024-02-17,quantile,wk inc flu hosp
08,-1,0.01,93.06472339548105,2024-02-17,2024-02-17,quantile,wk inc flu hosp
09,-1,0.01,53.91677925795108,2024-02-17,2024-02-17,quantile,wk inc flu hosp
10,-1,0.01,3.132116236976021,2024-02-17,2024-02-17,quantile,wk inc flu hosp
11,-1,0.01,2.297222282342312,2024-02-17,2024-02-17,quantile,wk inc flu hosp
12,-1,0.01,431.44569132566056,2024-02-17,2024-02-17,quantile,wk inc flu hosp
13,-1,0.01,127.7680750604374,2024-02-17,2024-02-17,quantile,wk inc flu hosp
15,-1,0.01,0.8846911501352575,2024-02-17,2024-02-17,quantile,wk inc flu hosp
16,-1,0.01,20.00917743397343,2024-02-17,2024-02-17,quantile,wk inc flu hosp
17,-1,0.01,110.93265726107558,2024-02-17,2024-02-17,quantile,wk inc flu hosp
18,-1,0.01,241.3940500243254,2024-02-17,2024-02-17,quantile,wk inc flu hosp
19,-1,0.01,60.252252499930876,2024-02-17,2024-02-17,quantile,wk inc flu hosp
20,-1,0.01,90.06719419556255,2024-02-17,2024-02-17,quantile,wk inc flu hosp
21,-1,0.01,124.5707065136215,2024-02-17,2024-02-17,quantile,wk inc flu hosp
22,-1,0.01,13.575571806821436,2024-02-17,2024-02-17,quantile,wk inc flu hosp
23,-1,0.01,35.26794918698411,2024-02-17,2024-02-17,quantile,wk inc flu hosp
24,-1,0.01,39.685751110128955,2024-02-17,2024-02-17,quantile,wk inc flu hosp
25,-1,0.01,243.60499980263307,2024-02-17,2024-02-17,quantile,wk inc flu hosp
26,-1,0.01,416.37377780457473,2024-02-17,2024-02-17,quantile,wk inc flu hosp
27,-1,0.01,87.00849010740653,2024-02-17,2024-02-17,quantile,wk inc flu hosp
28,-1,0.01,21.78225509620882,2024-02-17,2024-02-17,quantile,wk inc flu hosp
29,-1,0.01,166.76843259363238,2024-02-17,2024-02-17,quantile,wk inc flu hosp
30,-1,0.01,30.912769608541602,2024-02-17,2024-02-17,quantile,wk inc flu hosp
31,-1,0.01,23.319773435968607,2024-02-17,2024-02-17,quantile,wk inc flu hosp
32,-1,0.01,5.944513530670295,2024-02-17,2024-02-17,quantile,wk inc flu hosp
33,-1,0.01,17.83545802504433,2024-02-17,2024-02-17,quantile,wk inc flu hosp
34,-1,0.01,137.24181821717858,2024-02-17,2024-02-17,quantile,wk inc flu hosp
35,-1,0.01,26.603784344012233,2024-02-17,2024-02-17,quantile,wk inc flu hosp
36,-1,0.01,496.74316427687245,2024-02-17,2024-02-17,quantile,wk inc flu hosp
37,-1,0.01,34.41029330276343,2024-02-17,2024-02-17,quantile,wk inc flu hosp
38,-1,0.01,9.973964975308853,2024-02-17,2024-02-17,quantile,wk inc flu hosp
39,-1,0.01,353.61965083572284,2024-02-17,2024-02-17,quantile,wk inc flu hosp
40,-1,0.01,262.2638751765574,2024-02-17,2024-02-17,quantile,wk inc flu hosp
41,-1,0.01,49.55994308054873,2024-02-17,2024-02-17,quantile,wk inc flu hosp
42,-1,0.01,197.27461524346714,2024-02-17,2024-02-17,quantile,wk inc flu hosp
44,-1,0.01,2.525732381799927,2024-02-17,2024-02-17,quantile,wk inc flu hosp
45,-1,0.01,39.689166981968064,2024-02-17,2024-02-17,quantile,wk inc flu hosp
46,-1,0.01,3.7999417721425486,2024-02-17,2024-02-17,quantile,wk inc flu hosp
47,-1,0.01,69.44533301688577,2024-02-17,2024-02-17,quantile,wk inc flu hosp
48,-1,0.01,734.5252758229642,2024-02-17,2024-02-17,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-02-17,2024-02-17,quantile,wk inc flu hosp
50,-1,0.01,4.173923197054885,2024-02-17,2024-02-17,quantile,wk inc flu hosp
