location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,196.7552302199369,2024-01-06,2024-01-06,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-06,2024-01-06,quantile,wk inc flu hosp
04,-1,0.01,840.5409797207942,2024-01-06,2024-01-06,quantile,wk inc flu hosp
05,-1,0.01,136.79464752314047,2024-01-06,2024-01-06,quantile,wk inc flu hosp
06,-1,0.01,1198.2975561089083,2024-01-06,2024-01-06,quantile,wk inc flu hosp
08,-1,0.01,227.5898923671763,2024-01-06,2024-01-06,quantile,wk inc flu hosp
09,-1,0.01,119.35454394451368,2024-01-06,2024-01-06,quantile,wk inc flu hosp
10,-1,0.01,33.13118417523737,2024-01-06,2024-01-06,quantile,wk inc flu hosp
11,-1,0.01,22.03993970811125,2024-01-06,2024-01-06,quantile,wk inc flu hosp
12,-1,0.01,1001.8601467273568,2024-01-06,2024-01-06,quantile,wk inc flu hosp
13,-1,0.01,565.2087189217043,2024-01-06,2024-01-06,quantile,wk inc flu hosp
15,-1,0.01,10.373048898161052,2024-01-06,2024-01-06,quantile,wk inc flu hosp
16,-1,0.01,77.27291000954247,2024-01-06,2024-01-06,quantile,wk inc flu hosp
17,-1,0.01,381.41816343420885,2024-01-06,2024-01-06,quantile,wk inc flu hosp
18,-1,0.01,414.92121591544935,2024-01-06,2024-01-06,quantile,wk inc flu hosp
19,-1,0.01,38.34887403853536,2024-01-06,2024-01-06,quantile,wk inc flu hosp
20,-1,0.01,60.925462010408985,2024-01-06,2024-01-06,quantile,wk inc flu hosp
21,-1,0.01,174.04514560786996,2024-01-06,2024-01-06,quantile,wk inc flu hosp
22,-1,0.01,259.98412468510156,2024-01-06,2024-01-06,quantile,wk inc flu hosp
23,-1,0.01,28.932681857397988,2024-01-06,2024-01-06,quantile,wk inc flu hosp
24,-1,0.01,269.2809729708369,2024-01-06,2024-01-06,quantile,wk inc flu hosp
25,-1,0.01,453.68191427111805,2024-01-06,2024-01-06,quantile,wk inc flu hosp
26,-1,0.01,433.0295266292402,2024-01-06,2024-01-06,quantile,wk inc flu hosp
27,-1,0.01,149.7833648278442,2024-01-06,2024-01-06,quantile,wk inc flu hosp
28,-1,0.01,219.30912607573035,2024-01-06,2024-01-06,quantile,wk inc flu hosp
29,-1,0.01,263.2174592472081,2024-01-06,2024-01-06,quantile,wk inc flu hosp
30,-1,0.01,83.45500806847407,2024-01-06,2024-01-06,quantile,wk inc flu hosp
31,-1,0.01,31.846168451364246,2024-01-06,2024-01-06,quantile,wk inc flu hosp
32,-1,0.01,102.55934861793747,2024-01-06,2024-01-06,quantile,wk inc flu hosp
33,-1,0.01,32.586413616201014,2024-01-06,2024-01-06,quantile,wk inc flu hosp
34,-1,0.01,540.252797159997,2024-01-06,2024-01-06,quantile,wk inc flu hosp
