location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,24.456516935324316,2023-11-18,2023-11-18,quantile,wk inc flu hosp
02,-1,0.01,14.421985136604718,2023-11-18,2023-11-18,quantile,wk inc flu hosp
04,-1,0.01,78.42455314889297,2023-11-18,2023-11-18,quantile,wk inc flu hosp
05,-1,0.01,5.71691521636958,2023-11-18,2023-11-18,quantile,wk inc flu hosp
06,-1,0.01,111.6446903153255,2023-11-18,2023-11-18,quantile,wk inc flu hosp
08,-1,0.01,27.701084458871236,2023-11-18,2023-11-18,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
12,-1,0.01,318.71808414422946,2023-11-18,2023-11-18,quantile,wk inc flu hosp
13,-1,0.01,78.10990320317536,2023-11-18,2023-11-18,quantile,wk inc flu hosp
15,-1,0.01,2.6750655022190326,2023-11-18,2023-11-18,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
17,-1,0.01,17.209086751194075,2023-11-18,2023-11-18,quantile,wk inc flu hosp
18,-1,0.01,28.94871764424015,2023-11-18,2023-11-18,quantile,wk inc flu hosp
19,-1,0.01,0.33547870071487335,2023-11-18,2023-11-18,quantile,wk inc flu hosp
20,-1,0.01,0.3533462166492334,2023-11-18,2023-11-18,quantile,wk inc flu hosp
21,-1,0.01,10.302910356916136,2023-11-18,2023-11-18,quantile,wk inc flu hosp
22,-1,0.01,33.76622272333446,2023-11-18,2023-11-18,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
24,-1,0.01,4.561921672835575,2023-11-18,2023-11-18,quantile,wk inc flu hosp
25,-1,0.01,6.086857458424854,2023-11-18,2023-11-18,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
27,-1,0.01,5.034720403354782,2023-11-18,2023-11-18,quantile,wk inc flu hosp
28,-1,0.01,14.736081049371139,2023-11-18,2023-11-18,quantile,wk inc flu hosp
29,-1,0.01,10.831296204254105,2023-11-18,2023-11-18,quantile,wk inc flu hosp
30,-1,0.01,0.9142596338478864,2023-11-18,2023-11-18,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
32,-1,0.01,7.985437234266779,2023-11-18,2023-11-18,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
34,-1,0.01,10.51112497314145,2023-11-18,2023-11-18,quantile,wk inc flu hosp
35,-1,0.01,0.25760930276144756,2023-11-18,2023-11-18,quantile,wk inc flu hosp
36,-1,0.01,42.162047416453156,2023-11-18,2023-11-18,quantile,wk inc flu hosp
37,-1,0.01,14.261633620020996,2023-11-18,2023-11-18,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-18,2023-11-18,quantile,wk inc flu hosp
