location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,6.625567008144245,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.01,26.631232156012082,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.01,18.85912511747891,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.01,26.501844725296415,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.01,15.344147437056574,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.01,31.95936956906145,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.01,2.6501555572736986,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.01,7.201109362702243,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.01,157.0915477772487,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.01,11.167047264089149,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.01,5.672028509772383,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.01,77.18798504236487,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.01,75.82653758526527,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.01,29.92084467138814,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.01,8.769172443513039,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,-1,0.01,31.38880456394472,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,-1,0.01,7.917593219872824,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,-1,0.01,5.041761135513952,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,-1,0.01,41.69863098181343,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,-1,0.01,106.80207387632097,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,-1,0.01,184.771907389709,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,-1,0.01,52.10245880627736,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,-1,0.01,26.638492652046267,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,-1,0.01,58.89985801919987,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,-1,0.01,19.963697109078865,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,-1,0.01,10.371949476042724,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,-1,0.01,2.704432748570088,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,-1,0.01,69.85547378336717,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,-1,0.01,12.291569362999148,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,-1,0.01,223.2186981138649,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,-1,0.01,24.201780101986305,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,-1,0.01,1.8663471963332687,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,-1,0.01,134.60699093138012,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,-1,0.01,13.108372775284748,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,-1,0.01,6.847944226250156,2024-04-13,2024-04-13,quantile,wk inc flu hosp
42,-1,0.01,111.76798439747796,2024-04-13,2024-04-13,quantile,wk inc flu hosp
44,-1,0.01,3.275153278809823,2024-04-13,2024-04-13,quantile,wk inc flu hosp
45,-1,0.01,10.54312542903943,2024-04-13,2024-04-13,quantile,wk inc flu hosp
46,-1,0.01,9.577352576625538,2024-04-13,2024-04-13,quantile,wk inc flu hosp
47,-1,0.01,38.18538357726559,2024-04-13,2024-04-13,quantile,wk inc flu hosp
48,-1,0.01,123.18666490970796,2024-04-13,2024-04-13,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
50,-1,0.01,0.8256437791797001,2024-04-13,2024-04-13,quantile,wk inc flu hosp
51,-1,0.01,74.74981974953081,2024-04-13,2024-04-13,quantile,wk inc flu hosp
53,-1,0.01,6.228326438955568,2024-04-13,2024-04-13,quantile,wk inc flu hosp
54,-1,0.01,24.53696265593521,2024-04-13,2024-04-13,quantile,wk inc flu hosp
55,-1,0.01,57.58247499254475,2024-04-13,2024-04-13,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
72,-1,0.01,13.96809091106451,2024-04-13,2024-04-13,quantile,wk inc flu hosp
US,-1,0.01,2598.5003094319163,2024-04-13,2024-04-13,quantile,wk inc flu hosp
01,-1,0.025,9.577171744440806,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.025,32.993967189429796,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.025,22.432242583474775,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.025,40.157253838340004,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.025,18.09531860952262,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.025,36.42828551356379,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.025,4.63628774328977,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.025,8.661532593896611,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.025,171.71630477442199,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.025,15.558761745910852,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.025,0.3824945713501803,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.025,7.939637170184614,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.025,92.14191258672764,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.025,83.92293317735567,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.025,34.793452903323896,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.025,10.885124860770693,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,-1,0.025,38.894975811070225,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,-1,0.025,10.210120608352062,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,-1,0.025,7.208654368368116,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,-1,0.025,46.66959324148123,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,-1,0.025,114.59810868708705,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,-1,0.025,203.26943073336196,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,-1,0.025,59.477577844524205,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,-1,0.025,31.121190706630593,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,-1,0.025,64.86096071796916,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,-1,0.025,22.35653803863915,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,-1,0.025,13.058825664043441,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,-1,0.025,4.1075191021426205,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,-1,0.025,78.73517766301953,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,-1,0.025,15.09729860154236,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,-1,0.025,250.81815832964338,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,-1,0.025,31.775119724598255,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,-1,0.025,2.8471203190885057,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,-1,0.025,152.5608899562308,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,-1,0.025,18.7969115688741,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,-1,0.025,8.762988149354527,2024-04-13,2024-04-13,quantile,wk inc flu hosp
42,-1,0.025,123.07328445698624,2024-04-13,2024-04-13,quantile,wk inc flu hosp
44,-1,0.025,4.5826398406994056,2024-04-13,2024-04-13,quantile,wk inc flu hosp
45,-1,0.025,13.84693788113996,2024-04-13,2024-04-13,quantile,wk inc flu hosp
46,-1,0.025,11.815296956344598,2024-04-13,2024-04-13,quantile,wk inc flu hosp
47,-1,0.025,46.98368314383704,2024-04-13,2024-04-13,quantile,wk inc flu hosp
48,-1,0.025,141.0359432117333,2024-04-13,2024-04-13,quantile,wk inc flu hosp
49,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
50,-1,0.025,1.3592162596300281,2024-04-13,2024-04-13,quantile,wk inc flu hosp
51,-1,0.025,84.77935533123058,2024-04-13,2024-04-13,quantile,wk inc flu hosp
53,-1,0.025,10.073991429728997,2024-04-13,2024-04-13,quantile,wk inc flu hosp
54,-1,0.025,27.392044442698538,2024-04-13,2024-04-13,quantile,wk inc flu hosp
55,-1,0.025,64.85634129698711,2024-04-13,2024-04-13,quantile,wk inc flu hosp
56,-1,0.025,0.2825309450317256,2024-04-13,2024-04-13,quantile,wk inc flu hosp
72,-1,0.025,17.141891255502962,2024-04-13,2024-04-13,quantile,wk inc flu hosp
US,-1,0.025,2929.267659233976,2024-04-13,2024-04-13,quantile,wk inc flu hosp
01,-1,0.05,13.063903849666982,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.05,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.05,38.76180600402058,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.05,24.985815763646084,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.05,56.112916702762234,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.05,20.909675303899093,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.05,42.222401217144764,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.05,6.319522975176151,2024-04-13,2024-04-13,quantile,wk inc flu hosp
