location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,39.320818834231204,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.01,1.9262908730498434,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.01,176.6989985683614,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.01,4.277512004419132,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.01,392.1095671106919,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.01,70.74411195835012,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.01,28.5762026376444,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.01,3.881751448929171,2023-12-09,2023-12-09,quantile,wk inc flu hosp
12,-1,0.01,509.8385281149204,2023-12-09,2023-12-09,quantile,wk inc flu hosp
13,-1,0.01,156.55660780572373,2023-12-09,2023-12-09,quantile,wk inc flu hosp
15,-1,0.01,4.400517667754352,2023-12-09,2023-12-09,quantile,wk inc flu hosp
16,-1,0.01,2.6480995479868703,2023-12-09,2023-12-09,quantile,wk inc flu hosp
17,-1,0.01,92.35789412198322,2023-12-09,2023-12-09,quantile,wk inc flu hosp
18,-1,0.01,92.93869309907465,2023-12-09,2023-12-09,quantile,wk inc flu hosp
19,-1,0.01,21.34346127802975,2023-12-09,2023-12-09,quantile,wk inc flu hosp
20,-1,0.01,17.674045969239184,2023-12-09,2023-12-09,quantile,wk inc flu hosp
21,-1,0.01,21.314824822415314,2023-12-09,2023-12-09,quantile,wk inc flu hosp
22,-1,0.01,68.23001918816499,2023-12-09,2023-12-09,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
24,-1,0.01,35.80365549297959,2023-12-09,2023-12-09,quantile,wk inc flu hosp
25,-1,0.01,60.069557927447306,2023-12-09,2023-12-09,quantile,wk inc flu hosp
26,-1,0.01,41.09696954174867,2023-12-09,2023-12-09,quantile,wk inc flu hosp
27,-1,0.01,13.72327296031813,2023-12-09,2023-12-09,quantile,wk inc flu hosp
28,-1,0.01,44.20925798171889,2023-12-09,2023-12-09,quantile,wk inc flu hosp
29,-1,0.01,44.119151931153674,2023-12-09,2023-12-09,quantile,wk inc flu hosp
30,-1,0.01,8.41935902685008,2023-12-09,2023-12-09,quantile,wk inc flu hosp
