location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,52.97521431073168,2024-02-03,2024-02-03,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-03,2024-02-03,quantile,wk inc flu hosp
04,-1,0.01,320.12802112675587,2024-02-03,2024-02-03,quantile,wk inc flu hosp
05,-1,0.01,155.8370987201357,2024-02-03,2024-02-03,quantile,wk inc flu hosp
06,-1,0.01,272.4500744920636,2024-02-03,2024-02-03,quantile,wk inc flu hosp
08,-1,0.01,92.17844974894021,2024-02-03,2024-02-03,quantile,wk inc flu hosp
09,-1,0.01,74.52408085272289,2024-02-03,2024-02-03,quantile,wk inc flu hosp
10,-1,0.01,4.189031346259877,2024-02-03,2024-02-03,quantile,wk inc flu hosp
11,-1,0.01,5.659919254868568,2024-02-03,2024-02-03,quantile,wk inc flu hosp
12,-1,0.01,489.63618347128744,2024-02-03,2024-02-03,quantile,wk inc flu hosp
13,-1,0.01,178.23631003553353,2024-02-03,2024-02-03,quantile,wk inc flu hosp
15,-1,0.01,9.964138449241888,2024-02-03,2024-02-03,quantile,wk inc flu hosp
16,-1,0.01,18.74477727111968,2024-02-03,2024-02-03,quantile,wk inc flu hosp
17,-1,0.01,112.59770363251604,2024-02-03,2024-02-03,quantile,wk inc flu hosp
18,-1,0.01,209.68142827254314,2024-02-03,2024-02-03,quantile,wk inc flu hosp
19,-1,0.01,28.812965369974904,2024-02-03,2024-02-03,quantile,wk inc flu hosp
20,-1,0.01,25.33743047759938,2024-02-03,2024-02-03,quantile,wk inc flu hosp
21,-1,0.01,116.88915925307997,2024-02-03,2024-02-03,quantile,wk inc flu hosp
22,-1,0.01,46.67442044417873,2024-02-03,2024-02-03,quantile,wk inc flu hosp
23,-1,0.01,9.610467625965473,2024-02-03,2024-02-03,quantile,wk inc flu hosp
24,-1,0.01,77.92691865580083,2024-02-03,2024-02-03,quantile,wk inc flu hosp
25,-1,0.01,208.57747292639957,2024-02-03,2024-02-03,quantile,wk inc flu hosp
26,-1,0.01,186.48886694416086,2024-02-03,2024-02-03,quantile,wk inc flu hosp
27,-1,0.01,67.09635950356218,2024-02-03,2024-02-03,quantile,wk inc flu hosp
28,-1,0.01,64.63572850693447,2024-02-03,2024-02-03,quantile,wk inc flu hosp
29,-1,0.01,134.045363047424,2024-02-03,2024-02-03,quantile,wk inc flu hosp
30,-1,0.01,36.15737913349877,2024-02-03,2024-02-03,quantile,wk inc flu hosp
31,-1,0.01,19.983151545467194,2024-02-03,2024-02-03,quantile,wk inc flu hosp
32,-1,0.01,18.13018199002681,2024-02-03,2024-02-03,quantile,wk inc flu hosp
33,-1,0.01,4.652493705597937,2024-02-03,2024-02-03,quantile,wk inc flu hosp
34,-1,0.01,145.63944778709495,2024-02-03,2024-02-03,quantile,wk inc flu hosp
35,-1,0.01,36.92165714891758,2024-02-03,2024-02-03,quantile,wk inc flu hosp
36,-1,0.01,506.8089518273018,2024-02-03,2024-02-03,quantile,wk inc flu hosp
37,-1,0.01,121.96672930506234,2024-02-03,2024-02-03,quantile,wk inc flu hosp
38,-1,0.01,13.103456777410456,2024-02-03,2024-02-03,quantile,wk inc flu hosp
39,-1,0.01,292.88153652514626,2024-02-03,2024-02-03,quantile,wk inc flu hosp
40,-1,0.01,192.51526584363296,2024-02-03,2024-02-03,quantile,wk inc flu hosp
41,-1,0.01,36.849961154339354,2024-02-03,2024-02-03,quantile,wk inc flu hosp
42,-1,0.01,175.1468886811063,2024-02-03,2024-02-03,quantile,wk inc flu hosp
