location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,-1,0.01,23.839078678261888,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,-1,0.01,8.706550527040473,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,-1,0.01,42.48958865882308,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,-1,0.01,1.9726911345790605,2024-04-27,2024-04-27,quantile,wk inc flu hosp
09,-1,0.01,17.48234557961355,2024-04-27,2024-04-27,quantile,wk inc flu hosp
10,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
11,-1,0.01,2.531480270174384,2024-04-27,2024-04-27,quantile,wk inc flu hosp
12,-1,0.01,120.20580594774754,2024-04-27,2024-04-27,quantile,wk inc flu hosp
13,-1,0.01,2.353426918514057,2024-04-27,2024-04-27,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
16,-1,0.01,8.154476914351502,2024-04-27,2024-04-27,quantile,wk inc flu hosp
17,-1,0.01,38.84380393868105,2024-04-27,2024-04-27,quantile,wk inc flu hosp
18,-1,0.01,15.197088598449001,2024-04-27,2024-04-27,quantile,wk inc flu hosp
19,-1,0.01,18.686199906932917,2024-04-27,2024-04-27,quantile,wk inc flu hosp
20,-1,0.01,12.532458733757007,2024-04-27,2024-04-27,quantile,wk inc flu hosp
21,-1,0.01,5.724223778447475,2024-04-27,2024-04-27,quantile,wk inc flu hosp
22,-1,0.01,4.172378119748094,2024-04-27,2024-04-27,quantile,wk inc flu hosp
23,-1,0.01,1.9786689165971743,2024-04-27,2024-04-27,quantile,wk inc flu hosp
24,-1,0.01,6.392538254876173,2024-04-27,2024-04-27,quantile,wk inc flu hosp
25,-1,0.01,51.192441912425615,2024-04-27,2024-04-27,quantile,wk inc flu hosp
26,-1,0.01,44.873577400607125,2024-04-27,2024-04-27,quantile,wk inc flu hosp
27,-1,0.01,14.367142654709854,2024-04-27,2024-04-27,quantile,wk inc flu hosp
28,-1,0.01,3.2713924457918853,2024-04-27,2024-04-27,quantile,wk inc flu hosp
29,-1,0.01,21.634052141299254,2024-04-27,2024-04-27,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
31,-1,0.01,6.885178537937122,2024-04-27,2024-04-27,quantile,wk inc flu hosp
32,-1,0.01,5.624222892670436,2024-04-27,2024-04-27,quantile,wk inc flu hosp
33,-1,0.01,1.046496299364784,2024-04-27,2024-04-27,quantile,wk inc flu hosp
34,-1,0.01,34.652687441257044,2024-04-27,2024-04-27,quantile,wk inc flu hosp
35,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
36,-1,0.01,85.04736913496595,2024-04-27,2024-04-27,quantile,wk inc flu hosp
37,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
38,-1,0.01,1.2425588638539582,2024-04-27,2024-04-27,quantile,wk inc flu hosp
39,-1,0.01,28.862288113953863,2024-04-27,2024-04-27,quantile,wk inc flu hosp
40,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
41,-1,0.01,4.458229437077426,2024-04-27,2024-04-27,quantile,wk inc flu hosp
42,-1,0.01,49.81974845815252,2024-04-27,2024-04-27,quantile,wk inc flu hosp
44,-1,0.01,1.1380569747977705,2024-04-27,2024-04-27,quantile,wk inc flu hosp
45,-1,0.01,16.515365811744683,2024-04-27,2024-04-27,quantile,wk inc flu hosp
46,-1,0.01,4.469370817370057,2024-04-27,2024-04-27,quantile,wk inc flu hosp
47,-1,0.01,12.264225615651473,2024-04-27,2024-04-27,quantile,wk inc flu hosp
48,-1,0.01,126.1650197238883,2024-04-27,2024-04-27,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
50,-1,0.01,1.600840038379283,2024-04-27,2024-04-27,quantile,wk inc flu hosp
51,-1,0.01,19.609148276581823,2024-04-27,2024-04-27,quantile,wk inc flu hosp
53,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
54,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
55,-1,0.01,19.409527882509412,2024-04-27,2024-04-27,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
72,-1,0.01,12.22651185660817,2024-04-27,2024-04-27,quantile,wk inc flu hosp
US,-1,0.01,1225.225147258702,2024-04-27,2024-04-27,quantile,wk inc flu hosp
01,-1,0.025,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,-1,0.025,29.589505591001256,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,-1,0.025,11.339879371061972,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,-1,0.025,56.7076092203004,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,-1,0.025,3.5181367657426534,2024-04-27,2024-04-27,quantile,wk inc flu hosp
