location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,5.427112874750208,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.01,25.06646558712019,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.01,15.269090802015226,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.01,25.371741875707233,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.01,13.436113761736367,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.01,37.45406211864253,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.01,4.104912722913476,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.01,5.919716961075169,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.01,153.8157146424726,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.01,12.509657031422979,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.01,0.2066000371798183,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.01,5.962802472759603,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.01,74.50177916184315,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.01,75.66313460172948,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.01,33.16865413950035,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.01,8.6585019412384,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,-1,0.01,34.55055172088909,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,-1,0.01,7.983929667388615,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,-1,0.01,6.039565524836727,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,-1,0.01,40.52639775767972,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,-1,0.01,128.90337664135262,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,-1,0.01,210.34620720277414,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,-1,0.01,57.036175006401486,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,-1,0.01,26.75350379916431,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,-1,0.01,57.36338725725206,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,-1,0.01,17.9000524103265,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,-1,0.01,10.459290967405472,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,-1,0.01,1.9047173206095969,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,-1,0.01,70.10703723646198,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,-1,0.01,14.332347190766109,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,-1,0.01,264.4816158404155,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,-1,0.01,23.037358676319695,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,-1,0.01,3.5707450307823545,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,-1,0.01,152.714172829124,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,-1,0.01,15.469055869233772,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,-1,0.01,6.5781311568097225,2024-04-13,2024-04-13,quantile,wk inc flu hosp
42,-1,0.01,126.3665581975409,2024-04-13,2024-04-13,quantile,wk inc flu hosp
44,-1,0.01,2.402996234713526,2024-04-13,2024-04-13,quantile,wk inc flu hosp
45,-1,0.01,9.616732502702929,2024-04-13,2024-04-13,quantile,wk inc flu hosp
46,-1,0.01,12.30640464038777,2024-04-13,2024-04-13,quantile,wk inc flu hosp
47,-1,0.01,49.71154789566524,2024-04-13,2024-04-13,quantile,wk inc flu hosp
48,-1,0.01,109.45292768760949,2024-04-13,2024-04-13,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
50,-1,0.01,1.1618186195322278,2024-04-13,2024-04-13,quantile,wk inc flu hosp
51,-1,0.01,93.31350579386195,2024-04-13,2024-04-13,quantile,wk inc flu hosp
53,-1,0.01,5.481898319325666,2024-04-13,2024-04-13,quantile,wk inc flu hosp
54,-1,0.01,21.97636103007413,2024-04-13,2024-04-13,quantile,wk inc flu hosp
55,-1,0.01,57.36585663141763,2024-04-13,2024-04-13,quantile,wk inc flu hosp
56,-1,0.01,0.2542162166634352,2024-04-13,2024-04-13,quantile,wk inc flu hosp
72,-1,0.01,18.268423579801027,2024-04-13,2024-04-13,quantile,wk inc flu hosp
US,-1,0.01,2901.5740367158132,2024-04-13,2024-04-13,quantile,wk inc flu hosp
01,-1,0.025,9.407803488111883,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.025,30.094310978580022,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.025,18.99268411988062,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.025,37.42856390074743,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.025,16.59047723916803,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.025,41.71972773195858,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.025,5.17058955377519,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.025,7.930912727128226,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.025,172.72910406026025,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.025,18.164594757664073,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.025,0.9071089131977103,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.025,7.849427284476657,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.025,90.06118761398376,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.025,89.33063663689235,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.025,38.42522597109456,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.025,11.470171959726237,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,-1,0.025,43.07763320891661,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,-1,0.025,9.944454859572366,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,-1,0.025,7.9680422906044885,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,-1,0.025,49.00276159569821,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,-1,0.025,134.41917903288405,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,-1,0.025,231.4087957905502,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,-1,0.025,61.644436679160705,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,-1,0.025,30.365035564674937,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,-1,0.025,65.03223270653281,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,-1,0.025,21.285165749241415,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,-1,0.025,12.940026709122343,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,-1,0.025,2.938552450196618,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,-1,0.025,85.951620896939,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,-1,0.025,17.735603617333645,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,-1,0.025,284.893528305552,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,-1,0.025,28.78645862134099,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,-1,0.025,4.902364708276691,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,-1,0.025,168.78779026813828,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,-1,0.025,19.259905839084553,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,-1,0.025,9.307678448345486,2024-04-13,2024-04-13,quantile,wk inc flu hosp
42,-1,0.025,149.1989587201793,2024-04-13,2024-04-13,quantile,wk inc flu hosp
44,-1,0.025,3.7667160272184366,2024-04-13,2024-04-13,quantile,wk inc flu hosp
45,-1,0.025,13.734726850666725,2024-04-13,2024-04-13,quantile,wk inc flu hosp
46,-1,0.025,14.2846183193018,2024-04-13,2024-04-13,quantile,wk inc flu hosp
47,-1,0.025,55.136586510660706,2024-04-13,2024-04-13,quantile,wk inc flu hosp
48,-1,0.025,124.44739169188593,2024-04-13,2024-04-13,quantile,wk inc flu hosp
49,-1,0.025,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
50,-1,0.025,1.8850083411673513,2024-04-13,2024-04-13,quantile,wk inc flu hosp
51,-1,0.025,100.66207701962287,2024-04-13,2024-04-13,quantile,wk inc flu hosp
53,-1,0.025,9.066552255919925,2024-04-13,2024-04-13,quantile,wk inc flu hosp
54,-1,0.025,26.714239393358188,2024-04-13,2024-04-13,quantile,wk inc flu hosp
55,-1,0.025,65.0797718749457,2024-04-13,2024-04-13,quantile,wk inc flu hosp
56,-1,0.025,1.2624816695156837,2024-04-13,2024-04-13,quantile,wk inc flu hosp
72,-1,0.025,20.800714859550705,2024-04-13,2024-04-13,quantile,wk inc flu hosp
US,-1,0.025,3033.855783846253,2024-04-13,2024-04-13,quantile,wk inc flu hosp
01,-1,0.05,14.075369648239727,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,-1,0.05,0.38167633866193224,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,-1,0.05,35.58407728628155,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,-1,0.05,22.614191126756495,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,-1,0.05,48.05090863796778,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,-1,0.05,18.92866235418467,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,-1,0.05,47.196859862553474,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,-1,0.05,6.790100628980289,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,-1,0.05,9.789810395653753,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,-1,0.05,185.1788674129388,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,-1,0.05,22.992980134395772,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,-1,0.05,1.9613680760404621,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,-1,0.05,9.934457309529975,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,-1,0.05,97.65313949484636,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,-1,0.05,97.66152093486058,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,-1,0.05,43.260877891927606,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,-1,0.05,13.638232637925634,2024-04-13,2024-04-13,quantile,wk inc flu hosp
