location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,31.1494107789693,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,-1,0.01,0.3680880428670793,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,-1,0.01,58.33841178454868,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,-1,0.01,90.8442157891906,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,-1,0.01,61.089254839915895,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,-1,0.01,45.536758577587776,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,-1,0.01,28.50961259017011,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,-1,0.01,3.1668429665614455,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,-1,0.01,2.0702454127713588,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,-1,0.01,305.39142559551345,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,-1,0.01,32.0221837096153,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,-1,0.01,2.423549280538198,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,-1,0.01,23.433062464814107,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,-1,0.01,129.51997410756894,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,-1,0.01,127.3845791645852,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,-1,0.01,53.58675951144887,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,-1,0.01,46.47314533395225,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,-1,0.01,47.83514273064076,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,-1,0.01,9.642011427971084,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,-1,0.01,7.47126907922195,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,-1,0.01,51.42885557559683,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,-1,0.01,167.81257310406767,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,-1,0.01,211.30871034737828,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,-1,0.01,92.99945071036119,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,-1,0.01,23.7619227531612,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,-1,0.01,166.16292094830436,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,-1,0.01,13.757432248724797,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,-1,0.01,29.60961250625713,2024-03-23,2024-03-23,quantile,wk inc flu hosp
32,-1,0.01,12.172666000851883,2024-03-23,2024-03-23,quantile,wk inc flu hosp
33,-1,0.01,12.824306455275517,2024-03-23,2024-03-23,quantile,wk inc flu hosp
34,-1,0.01,85.41285146306483,2024-03-23,2024-03-23,quantile,wk inc flu hosp
35,-1,0.01,10.09814655355245,2024-03-23,2024-03-23,quantile,wk inc flu hosp
