location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,32.68935064587341,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.17739547968274932,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,115.99987959428154,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,130.112090879403,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,208.77321138913277,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,102.8516533407385,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,48.72907500512729,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,4.560752462132501,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,6.204461362401361,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,384.55276131324354,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,175.98909691586684,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,21.30895321553702,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,135.35684289781315,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,256.45856882740657,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,46.9783953313578,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,46.878346364375155,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,95.24558407274606,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,48.30636252760941,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,21.976692240455627,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,37.6542230107592,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,294.4404840223288,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,289.35259703245805,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,86.60606554843422,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,57.38977700681086,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,169.6804861649793,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,35.94592347790106,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,16.39517734148708,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,17.120043131925108,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,9.92804181784228,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,143.679198820443,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,20.46619530145544,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,386.36606827048803,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,105.93628721425664,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,14.75069792889665,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,326.04267171614424,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,240.78084326975952,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,30.212405313057317,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,241.59260882572008,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,3.032782342012755,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,75.87950699673212,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.01,5.5226636828371065,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.01,93.11254923157958,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.01,854.9762438268571,2024-02-10,2024-02-10,quantile,wk inc flu hosp
