location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,109.87878826839304,2024-01-20,2024-01-20,quantile,wk inc flu hosp
02,-1,0.01,1.0344444090180667,2024-01-20,2024-01-20,quantile,wk inc flu hosp
04,-1,0.01,348.6833512297249,2024-01-20,2024-01-20,quantile,wk inc flu hosp
05,-1,0.01,139.29576707753503,2024-01-20,2024-01-20,quantile,wk inc flu hosp
06,-1,0.01,474.10943913506935,2024-01-20,2024-01-20,quantile,wk inc flu hosp
08,-1,0.01,172.9166989460104,2024-01-20,2024-01-20,quantile,wk inc flu hosp
09,-1,0.01,71.07752903105487,2024-01-20,2024-01-20,quantile,wk inc flu hosp
10,-1,0.01,7.3936012307476195,2024-01-20,2024-01-20,quantile,wk inc flu hosp
11,-1,0.01,10.668473665176249,2024-01-20,2024-01-20,quantile,wk inc flu hosp
12,-1,0.01,657.6390073139179,2024-01-20,2024-01-20,quantile,wk inc flu hosp
13,-1,0.01,299.83861151430614,2024-01-20,2024-01-20,quantile,wk inc flu hosp
15,-1,0.01,8.896544043851236,2024-01-20,2024-01-20,quantile,wk inc flu hosp
16,-1,0.01,37.44901509519952,2024-01-20,2024-01-20,quantile,wk inc flu hosp
17,-1,0.01,169.31122918511397,2024-01-20,2024-01-20,quantile,wk inc flu hosp
18,-1,0.01,205.4545490176294,2024-01-20,2024-01-20,quantile,wk inc flu hosp
19,-1,0.01,30.02209096465266,2024-01-20,2024-01-20,quantile,wk inc flu hosp
20,-1,0.01,40.64791679171691,2024-01-20,2024-01-20,quantile,wk inc flu hosp
21,-1,0.01,117.66151247752214,2024-01-20,2024-01-20,quantile,wk inc flu hosp
22,-1,0.01,148.18802797175442,2024-01-20,2024-01-20,quantile,wk inc flu hosp
23,-1,0.01,18.367679292983055,2024-01-20,2024-01-20,quantile,wk inc flu hosp
24,-1,0.01,140.76397615240572,2024-01-20,2024-01-20,quantile,wk inc flu hosp
25,-1,0.01,303.57000124358495,2024-01-20,2024-01-20,quantile,wk inc flu hosp
26,-1,0.01,145.4875240450082,2024-01-20,2024-01-20,quantile,wk inc flu hosp
27,-1,0.01,82.75834668512938,2024-01-20,2024-01-20,quantile,wk inc flu hosp
28,-1,0.01,116.59070162306918,2024-01-20,2024-01-20,quantile,wk inc flu hosp
29,-1,0.01,154.8142709515859,2024-01-20,2024-01-20,quantile,wk inc flu hosp
30,-1,0.01,56.336054454066016,2024-01-20,2024-01-20,quantile,wk inc flu hosp
31,-1,0.01,17.595081554077314,2024-01-20,2024-01-20,quantile,wk inc flu hosp
32,-1,0.01,74.30332806679455,2024-01-20,2024-01-20,quantile,wk inc flu hosp
33,-1,0.01,15.80878927479931,2024-01-20,2024-01-20,quantile,wk inc flu hosp
34,-1,0.01,293.63659187082885,2024-01-20,2024-01-20,quantile,wk inc flu hosp
35,-1,0.01,54.97964832664028,2024-01-20,2024-01-20,quantile,wk inc flu hosp
36,-1,0.01,451.46826204305785,2024-01-20,2024-01-20,quantile,wk inc flu hosp
37,-1,0.01,195.72050979376323,2024-01-20,2024-01-20,quantile,wk inc flu hosp
38,-1,0.01,12.806433688386907,2024-01-20,2024-01-20,quantile,wk inc flu hosp
39,-1,0.01,275.98380820460125,2024-01-20,2024-01-20,quantile,wk inc flu hosp
40,-1,0.01,120.00181636880284,2024-01-20,2024-01-20,quantile,wk inc flu hosp
41,-1,0.01,48.55845029467006,2024-01-20,2024-01-20,quantile,wk inc flu hosp
42,-1,0.01,349.0174524945897,2024-01-20,2024-01-20,quantile,wk inc flu hosp
44,-1,0.01,15.256298953238709,2024-01-20,2024-01-20,quantile,wk inc flu hosp
45,-1,0.01,91.26803706912862,2024-01-20,2024-01-20,quantile,wk inc flu hosp
46,-1,0.01,10.781963113056877,2024-01-20,2024-01-20,quantile,wk inc flu hosp
47,-1,0.01,236.9491126500436,2024-01-20,2024-01-20,quantile,wk inc flu hosp
48,-1,0.01,1391.2626233953717,2024-01-20,2024-01-20,quantile,wk inc flu hosp
49,-1,0.01,14.145723757039757,2024-01-20,2024-01-20,quantile,wk inc flu hosp
50,-1,0.01,7.446832394629734,2024-01-20,2024-01-20,quantile,wk inc flu hosp
51,-1,0.01,215.07674859926198,2024-01-20,2024-01-20,quantile,wk inc flu hosp
53,-1,0.01,56.98420491965593,2024-01-20,2024-01-20,quantile,wk inc flu hosp
54,-1,0.01,55.514132815202956,2024-01-20,2024-01-20,quantile,wk inc flu hosp
55,-1,0.01,163.49277051671683,2024-01-20,2024-01-20,quantile,wk inc flu hosp
56,-1,0.01,24.3516715280704,2024-01-20,2024-01-20,quantile,wk inc flu hosp
72,-1,0.01,27.88261649668619,2024-01-20,2024-01-20,quantile,wk inc flu hosp
US,-1,0.01,10637.75239964636,2024-01-20,2024-01-20,quantile,wk inc flu hosp
01,-1,0.025,122.09098761584228,2024-01-20,2024-01-20,quantile,wk inc flu hosp
02,-1,0.025,1.596046770293533,2024-01-20,2024-01-20,quantile,wk inc flu hosp
04,-1,0.025,375.78922369159176,2024-01-20,2024-01-20,quantile,wk inc flu hosp
05,-1,0.025,146.46026201245303,2024-01-20,2024-01-20,quantile,wk inc flu hosp
06,-1,0.025,503.52714276331074,2024-01-20,2024-01-20,quantile,wk inc flu hosp
08,-1,0.025,188.04379267282587,2024-01-20,2024-01-20,quantile,wk inc flu hosp
09,-1,0.025,77.8230612496881,2024-01-20,2024-01-20,quantile,wk inc flu hosp
10,-1,0.025,9.190195378628298,2024-01-20,2024-01-20,quantile,wk inc flu hosp
11,-1,0.025,13.10933032061776,2024-01-20,2024-01-20,quantile,wk inc flu hosp
12,-1,0.025,683.6083090036626,2024-01-20,2024-01-20,quantile,wk inc flu hosp
13,-1,0.025,330.8639785522434,2024-01-20,2024-01-20,quantile,wk inc flu hosp
15,-1,0.025,10.835001885623472,2024-01-20,2024-01-20,quantile,wk inc flu hosp
