location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,74.71885053507303,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,386.0343291386494,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,22.85787174423819,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,660.2014486235588,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,163.176168517819,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,66.18036001097411,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,3.4660295130005743,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,4.568869173973522,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,587.0027911929811,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,264.53831443475787,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,9.218735234366408,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,35.78014532161565,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,142.40727413750727,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,171.0548790790464,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,18.230618824740933,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,14.76169942386134,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,36.935101690939426,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,115.61698808654138,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,5.777015215876801,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,67.99209281166864,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,170.48256188227035,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,177.16337989011365,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,47.483584148773936,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,49.052960354188286,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.01,83.90226993841964,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.01,17.569875454736906,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.01,1.898108873697883,2023-12-23,2023-12-23,quantile,wk inc flu hosp
32,-1,0.01,71.28842300631064,2023-12-23,2023-12-23,quantile,wk inc flu hosp
33,-1,0.01,10.674411529892527,2023-12-23,2023-12-23,quantile,wk inc flu hosp
34,-1,0.01,196.86913272996853,2023-12-23,2023-12-23,quantile,wk inc flu hosp
35,-1,0.01,97.9137989177448,2023-12-23,2023-12-23,quantile,wk inc flu hosp
36,-1,0.01,653.2677521775663,2023-12-23,2023-12-23,quantile,wk inc flu hosp
37,-1,0.01,304.03781951783674,2023-12-23,2023-12-23,quantile,wk inc flu hosp
38,-1,0.01,2.360251059208623,2023-12-23,2023-12-23,quantile,wk inc flu hosp
39,-1,0.01,162.588351465367,2023-12-23,2023-12-23,quantile,wk inc flu hosp
40,-1,0.01,40.11405216404908,2023-12-23,2023-12-23,quantile,wk inc flu hosp
41,-1,0.01,33.69524738357549,2023-12-23,2023-12-23,quantile,wk inc flu hosp
42,-1,0.01,289.6025597517832,2023-12-23,2023-12-23,quantile,wk inc flu hosp
44,-1,0.01,5.1407183114825825,2023-12-23,2023-12-23,quantile,wk inc flu hosp
45,-1,0.01,172.76918999792628,2023-12-23,2023-12-23,quantile,wk inc flu hosp
46,-1,0.01,2.3054470336201995,2023-12-23,2023-12-23,quantile,wk inc flu hosp
47,-1,0.01,105.80669480967498,2023-12-23,2023-12-23,quantile,wk inc flu hosp
48,-1,0.01,870.5983598385548,2023-12-23,2023-12-23,quantile,wk inc flu hosp
49,-1,0.01,7.876837450001517,2023-12-23,2023-12-23,quantile,wk inc flu hosp
50,-1,0.01,1.312369176955326,2023-12-23,2023-12-23,quantile,wk inc flu hosp
51,-1,0.01,146.13075082466804,2023-12-23,2023-12-23,quantile,wk inc flu hosp
53,-1,0.01,52.77196088885876,2023-12-23,2023-12-23,quantile,wk inc flu hosp
54,-1,0.01,10.100798145964383,2023-12-23,2023-12-23,quantile,wk inc flu hosp
55,-1,0.01,75.13059536307524,2023-12-23,2023-12-23,quantile,wk inc flu hosp
56,-1,0.01,23.30656065408249,2023-12-23,2023-12-23,quantile,wk inc flu hosp
72,-1,0.01,19.003061113896944,2023-12-23,2023-12-23,quantile,wk inc flu hosp
US,-1,0.01,9239.877165574264,2023-12-23,2023-12-23,quantile,wk inc flu hosp
01,-1,0.025,89.86860292236844,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
