location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,219.26810503238588,2024-01-13,2024-01-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-13,2024-01-13,quantile,wk inc flu hosp
04,-1,0.01,516.7802069482079,2024-01-13,2024-01-13,quantile,wk inc flu hosp
05,-1,0.01,157.4863126487765,2024-01-13,2024-01-13,quantile,wk inc flu hosp
06,-1,0.01,700.2221311243288,2024-01-13,2024-01-13,quantile,wk inc flu hosp
08,-1,0.01,177.0628657823689,2024-01-13,2024-01-13,quantile,wk inc flu hosp
09,-1,0.01,98.01365344989996,2024-01-13,2024-01-13,quantile,wk inc flu hosp
10,-1,0.01,23.754661083451413,2024-01-13,2024-01-13,quantile,wk inc flu hosp
11,-1,0.01,22.958110503169046,2024-01-13,2024-01-13,quantile,wk inc flu hosp
12,-1,0.01,1027.7955214880717,2024-01-13,2024-01-13,quantile,wk inc flu hosp
13,-1,0.01,423.318442924205,2024-01-13,2024-01-13,quantile,wk inc flu hosp
15,-1,0.01,14.409525748400878,2024-01-13,2024-01-13,quantile,wk inc flu hosp
16,-1,0.01,85.52232554754971,2024-01-13,2024-01-13,quantile,wk inc flu hosp
17,-1,0.01,280.0106806746077,2024-01-13,2024-01-13,quantile,wk inc flu hosp
18,-1,0.01,305.74522138598974,2024-01-13,2024-01-13,quantile,wk inc flu hosp
19,-1,0.01,47.310222293389245,2024-01-13,2024-01-13,quantile,wk inc flu hosp
20,-1,0.01,45.464076464491065,2024-01-13,2024-01-13,quantile,wk inc flu hosp
21,-1,0.01,167.61189252361882,2024-01-13,2024-01-13,quantile,wk inc flu hosp
22,-1,0.01,209.1878621183764,2024-01-13,2024-01-13,quantile,wk inc flu hosp
23,-1,0.01,38.038375762054685,2024-01-13,2024-01-13,quantile,wk inc flu hosp
24,-1,0.01,239.00586170092882,2024-01-13,2024-01-13,quantile,wk inc flu hosp
25,-1,0.01,424.55788288771623,2024-01-13,2024-01-13,quantile,wk inc flu hosp
26,-1,0.01,323.6295715284801,2024-01-13,2024-01-13,quantile,wk inc flu hosp
27,-1,0.01,104.5044198123251,2024-01-13,2024-01-13,quantile,wk inc flu hosp
28,-1,0.01,174.36541786568705,2024-01-13,2024-01-13,quantile,wk inc flu hosp
29,-1,0.01,156.58212002690544,2024-01-13,2024-01-13,quantile,wk inc flu hosp
30,-1,0.01,72.14671315851916,2024-01-13,2024-01-13,quantile,wk inc flu hosp
31,-1,0.01,25.583598797099565,2024-01-13,2024-01-13,quantile,wk inc flu hosp
32,-1,0.01,69.56943536334707,2024-01-13,2024-01-13,quantile,wk inc flu hosp
33,-1,0.01,15.884098800966418,2024-01-13,2024-01-13,quantile,wk inc flu hosp
34,-1,0.01,451.0793978883,2024-01-13,2024-01-13,quantile,wk inc flu hosp
35,-1,0.01,133.79405049179226,2024-01-13,2024-01-13,quantile,wk inc flu hosp
36,-1,0.01,896.4529668153225,2024-01-13,2024-01-13,quantile,wk inc flu hosp
37,-1,0.01,437.7928442565133,2024-01-13,2024-01-13,quantile,wk inc flu hosp
38,-1,0.01,21.189098152469104,2024-01-13,2024-01-13,quantile,wk inc flu hosp
39,-1,0.01,345.1219736887151,2024-01-13,2024-01-13,quantile,wk inc flu hosp
40,-1,0.01,91.72816968480339,2024-01-13,2024-01-13,quantile,wk inc flu hosp
41,-1,0.01,104.30931721084505,2024-01-13,2024-01-13,quantile,wk inc flu hosp
42,-1,0.01,403.3561148518816,2024-01-13,2024-01-13,quantile,wk inc flu hosp
44,-1,0.01,24.700882210917705,2024-01-13,2024-01-13,quantile,wk inc flu hosp
45,-1,0.01,287.3228672568115,2024-01-13,2024-01-13,quantile,wk inc flu hosp
46,-1,0.01,23.199110413749175,2024-01-13,2024-01-13,quantile,wk inc flu hosp
47,-1,0.01,271.9851870873539,2024-01-13,2024-01-13,quantile,wk inc flu hosp
48,-1,0.01,1691.3780249165375,2024-01-13,2024-01-13,quantile,wk inc flu hosp
49,-1,0.01,29.641861206232612,2024-01-13,2024-01-13,quantile,wk inc flu hosp
50,-1,0.01,4.224924061393808,2024-01-13,2024-01-13,quantile,wk inc flu hosp
51,-1,0.01,302.5685493349691,2024-01-13,2024-01-13,quantile,wk inc flu hosp
53,-1,0.01,120.13065959547976,2024-01-13,2024-01-13,quantile,wk inc flu hosp
54,-1,0.01,86.96160628024008,2024-01-13,2024-01-13,quantile,wk inc flu hosp
55,-1,0.01,126.53596849196506,2024-01-13,2024-01-13,quantile,wk inc flu hosp
56,-1,0.01,38.90425457474871,2024-01-13,2024-01-13,quantile,wk inc flu hosp
72,-1,0.01,23.961624032664886,2024-01-13,2024-01-13,quantile,wk inc flu hosp
US,-1,0.01,13058.321790654034,2024-01-13,2024-01-13,quantile,wk inc flu hosp
01,-1,0.025,236.4522912427733,2024-01-13,2024-01-13,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-01-13,2024-01-13,quantile,wk inc flu hosp
04,-1,0.025,572.9601017342013,2024-01-13,2024-01-13,quantile,wk inc flu hosp
05,-1,0.025,173.39700245138278,2024-01-13,2024-01-13,quantile,wk inc flu hosp
06,-1,0.025,768.345355224355,2024-01-13,2024-01-13,quantile,wk inc flu hosp
08,-1,0.025,194.29157349558923,2024-01-13,2024-01-13,quantile,wk inc flu hosp
09,-1,0.025,103.8875546768758,2024-01-13,2024-01-13,quantile,wk inc flu hosp
10,-1,0.025,28.344322548164595,2024-01-13,2024-01-13,quantile,wk inc flu hosp
