location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,52.28955132995051,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,-1,0.01,0.3385364387235637,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,-1,0.01,237.3903863795485,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,-1,0.01,15.009004433346346,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,-1,0.01,595.904553306231,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,-1,0.01,89.37906397846015,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,-1,0.01,39.17061092454522,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,-1,0.01,0.15476605657746798,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,-1,0.01,2.7986825272016658,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,-1,0.01,488.25103247103186,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,-1,0.01,129.5325030589502,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,-1,0.01,7.436528807235559,2023-12-16,2023-12-16,quantile,wk inc flu hosp
16,-1,0.01,15.55931358564327,2023-12-16,2023-12-16,quantile,wk inc flu hosp
17,-1,0.01,114.44579108381407,2023-12-16,2023-12-16,quantile,wk inc flu hosp
18,-1,0.01,120.77126618173081,2023-12-16,2023-12-16,quantile,wk inc flu hosp
19,-1,0.01,5.1428830943593775,2023-12-16,2023-12-16,quantile,wk inc flu hosp
20,-1,0.01,9.338823164135304,2023-12-16,2023-12-16,quantile,wk inc flu hosp
21,-1,0.01,14.46201087299549,2023-12-16,2023-12-16,quantile,wk inc flu hosp
22,-1,0.01,109.26471336865936,2023-12-16,2023-12-16,quantile,wk inc flu hosp
23,-1,0.01,3.8796283454575407,2023-12-16,2023-12-16,quantile,wk inc flu hosp
24,-1,0.01,42.775472632585966,2023-12-16,2023-12-16,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
26,-1,0.01,108.38821056134563,2023-12-16,2023-12-16,quantile,wk inc flu hosp
27,-1,0.01,25.620606506030043,2023-12-16,2023-12-16,quantile,wk inc flu hosp
28,-1,0.01,40.75457005151054,2023-12-16,2023-12-16,quantile,wk inc flu hosp
29,-1,0.01,93.2056104099196,2023-12-16,2023-12-16,quantile,wk inc flu hosp
30,-1,0.01,8.676451947914941,2023-12-16,2023-12-16,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
32,-1,0.01,39.86949407222519,2023-12-16,2023-12-16,quantile,wk inc flu hosp
33,-1,0.01,3.6313643585550164,2023-12-16,2023-12-16,quantile,wk inc flu hosp
34,-1,0.01,77.49197856165378,2023-12-16,2023-12-16,quantile,wk inc flu hosp
35,-1,0.01,42.59035639410869,2023-12-16,2023-12-16,quantile,wk inc flu hosp
36,-1,0.01,488.4883349075475,2023-12-16,2023-12-16,quantile,wk inc flu hosp
37,-1,0.01,222.56957618079323,2023-12-16,2023-12-16,quantile,wk inc flu hosp
38,-1,0.01,3.2061020842369965,2023-12-16,2023-12-16,quantile,wk inc flu hosp
