location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,47.79193012760809,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.01,57.39783811391993,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.01,122.93471756541909,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.01,90.82833713065155,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.01,52.060698483208895,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.01,58.99439284729365,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.01,8.26250445661626,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.01,4.474421398442901,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.01,375.40038001662003,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.01,92.77308672332771,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.01,2.2117284946132494,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.01,19.33859802045581,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.01,131.24094634777157,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.01,199.79861651867807,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.01,62.57769287834128,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.01,82.91075001436562,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.01,128.78595257050455,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.01,22.865487945897012,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.01,37.76315285139949,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.01,54.62796302321321,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.01,394.042820499008,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.01,500.51281559304925,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.01,101.08450355738321,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.01,28.173072042122012,2024-02-24,2024-02-24,quantile,wk inc flu hosp
29,-1,0.01,172.48725746130037,2024-02-24,2024-02-24,quantile,wk inc flu hosp
30,-1,0.01,1.997813785396518,2024-02-24,2024-02-24,quantile,wk inc flu hosp
31,-1,0.01,19.983142234506868,2024-02-24,2024-02-24,quantile,wk inc flu hosp
32,-1,0.01,20.02749604591882,2024-02-24,2024-02-24,quantile,wk inc flu hosp
33,-1,0.01,14.989062766618066,2024-02-24,2024-02-24,quantile,wk inc flu hosp
34,-1,0.01,193.61346123529054,2024-02-24,2024-02-24,quantile,wk inc flu hosp
35,-1,0.01,25.42480608577421,2024-02-24,2024-02-24,quantile,wk inc flu hosp
36,-1,0.01,583.9768638708587,2024-02-24,2024-02-24,quantile,wk inc flu hosp
37,-1,0.01,64.5493624285016,2024-02-24,2024-02-24,quantile,wk inc flu hosp
38,-1,0.01,7.961243121202499,2024-02-24,2024-02-24,quantile,wk inc flu hosp
39,-1,0.01,348.78443627236373,2024-02-24,2024-02-24,quantile,wk inc flu hosp
40,-1,0.01,187.52911070941025,2024-02-24,2024-02-24,quantile,wk inc flu hosp
41,-1,0.01,17.652877554114944,2024-02-24,2024-02-24,quantile,wk inc flu hosp
42,-1,0.01,298.72450232931465,2024-02-24,2024-02-24,quantile,wk inc flu hosp
44,-1,0.01,5.729835243251975,2024-02-24,2024-02-24,quantile,wk inc flu hosp
45,-1,0.01,52.913259774719656,2024-02-24,2024-02-24,quantile,wk inc flu hosp
46,-1,0.01,6.684496265976936,2024-02-24,2024-02-24,quantile,wk inc flu hosp
47,-1,0.01,78.62411771034714,2024-02-24,2024-02-24,quantile,wk inc flu hosp
48,-1,0.01,484.6750398815377,2024-02-24,2024-02-24,quantile,wk inc flu hosp
49,-1,0.01,1.9604323691880428,2024-02-24,2024-02-24,quantile,wk inc flu hosp
50,-1,0.01,5.723499337881858,2024-02-24,2024-02-24,quantile,wk inc flu hosp
51,-1,0.01,90.83000051374457,2024-02-24,2024-02-24,quantile,wk inc flu hosp
53,-1,0.01,22.100721231746803,2024-02-24,2024-02-24,quantile,wk inc flu hosp
54,-1,0.01,85.73325038288858,2024-02-24,2024-02-24,quantile,wk inc flu hosp
55,-1,0.01,103.53405486665582,2024-02-24,2024-02-24,quantile,wk inc flu hosp
56,-1,0.01,9.472930471239446,2024-02-24,2024-02-24,quantile,wk inc flu hosp
72,-1,0.01,27.030123278357667,2024-02-24,2024-02-24,quantile,wk inc flu hosp
US,-1,0.01,7484.823167697827,2024-02-24,2024-02-24,quantile,wk inc flu hosp
01,-1,0.025,56.51435547024972,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.025,67.2825379230321,2024-02-24,2024-02-24,quantile,wk inc flu hosp
