location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,39.09231759896051,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.01,0.823125461066018,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.01,163.02882340054222,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.01,2.0528218989866347,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.01,463.44428954891674,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.01,61.44098787861901,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.01,24.206234714709417,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.01,1.903930671350263,2023-12-09,2023-12-09,quantile,wk inc flu hosp
12,-1,0.01,549.84622686082,2023-12-09,2023-12-09,quantile,wk inc flu hosp
13,-1,0.01,162.0537456368114,2023-12-09,2023-12-09,quantile,wk inc flu hosp
15,-1,0.01,3.6366250191783625,2023-12-09,2023-12-09,quantile,wk inc flu hosp
16,-1,0.01,2.4156212420382093,2023-12-09,2023-12-09,quantile,wk inc flu hosp
17,-1,0.01,95.26325146722007,2023-12-09,2023-12-09,quantile,wk inc flu hosp
18,-1,0.01,90.38610546492082,2023-12-09,2023-12-09,quantile,wk inc flu hosp
19,-1,0.01,22.563347587111227,2023-12-09,2023-12-09,quantile,wk inc flu hosp
20,-1,0.01,16.70943073347236,2023-12-09,2023-12-09,quantile,wk inc flu hosp
21,-1,0.01,17.108373639905405,2023-12-09,2023-12-09,quantile,wk inc flu hosp
22,-1,0.01,75.61857886540179,2023-12-09,2023-12-09,quantile,wk inc flu hosp
23,-1,0.01,4.4605943831062875,2023-12-09,2023-12-09,quantile,wk inc flu hosp
24,-1,0.01,29.372399525359498,2023-12-09,2023-12-09,quantile,wk inc flu hosp
25,-1,0.01,68.52049122419407,2023-12-09,2023-12-09,quantile,wk inc flu hosp
26,-1,0.01,47.502924463906524,2023-12-09,2023-12-09,quantile,wk inc flu hosp
27,-1,0.01,14.88198585677786,2023-12-09,2023-12-09,quantile,wk inc flu hosp
28,-1,0.01,38.750792772921834,2023-12-09,2023-12-09,quantile,wk inc flu hosp
29,-1,0.01,47.12909017967202,2023-12-09,2023-12-09,quantile,wk inc flu hosp
30,-1,0.01,5.752747743803275,2023-12-09,2023-12-09,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
32,-1,0.01,21.701269609435663,2023-12-09,2023-12-09,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
34,-1,0.01,64.0928044127606,2023-12-09,2023-12-09,quantile,wk inc flu hosp
35,-1,0.01,18.755530789769505,2023-12-09,2023-12-09,quantile,wk inc flu hosp
36,-1,0.01,327.71517509204375,2023-12-09,2023-12-09,quantile,wk inc flu hosp
37,-1,0.01,144.05024985770595,2023-12-09,2023-12-09,quantile,wk inc flu hosp
38,-1,0.01,3.7588734438317,2023-12-09,2023-12-09,quantile,wk inc flu hosp
39,-1,0.01,80.92734826077995,2023-12-09,2023-12-09,quantile,wk inc flu hosp
40,-1,0.01,24.7470552070781,2023-12-09,2023-12-09,quantile,wk inc flu hosp
41,-1,0.01,0.5754222087263624,2023-12-09,2023-12-09,quantile,wk inc flu hosp
42,-1,0.01,164.05089514484197,2023-12-09,2023-12-09,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
45,-1,0.01,83.75450227841596,2023-12-09,2023-12-09,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
47,-1,0.01,50.65493232481784,2023-12-09,2023-12-09,quantile,wk inc flu hosp
48,-1,0.01,547.5389597148495,2023-12-09,2023-12-09,quantile,wk inc flu hosp
49,-1,0.01,2.8303310389820613,2023-12-09,2023-12-09,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
51,-1,0.01,82.54002966941447,2023-12-09,2023-12-09,quantile,wk inc flu hosp
53,-1,0.01,35.612135795401144,2023-12-09,2023-12-09,quantile,wk inc flu hosp
54,-1,0.01,2.794637457060327,2023-12-09,2023-12-09,quantile,wk inc flu hosp
55,-1,0.01,32.12036798534147,2023-12-09,2023-12-09,quantile,wk inc flu hosp
56,-1,0.01,11.58127829226643,2023-12-09,2023-12-09,quantile,wk inc flu hosp
72,-1,0.01,39.098741008437564,2023-12-09,2023-12-09,quantile,wk inc flu hosp
US,-1,0.01,5140.68166060509,2023-12-09,2023-12-09,quantile,wk inc flu hosp
01,-1,0.025,45.72010354058731,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.025,1.8840595211976245,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.025,173.50884963951378,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.025,4.007339529753187,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.025,504.22508124029304,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.025,65.80559736337655,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.025,29.48093314251342,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.025,3.186598015781733,2023-12-09,2023-12-09,quantile,wk inc flu hosp
