location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,30.458377594810553,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.4704246110399421,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,108.28495373711313,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,127.24015494413155,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,158.8240721405396,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,99.12954122424784,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,45.388535742269895,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,2.6663049457941432,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,5.168880250999325,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,401.00987718393554,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,134.4328437005607,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,0.17653663328424257,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,20.285609765606353,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,122.87391904291677,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,246.16050244272486,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,48.22398631884289,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,48.04032559103922,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,82.9522828588298,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,42.50991042792911,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,21.119414977573125,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,33.128553145044215,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,279.6690240490989,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,284.9221396710913,2024-02-10,2024-02-10,quantile,wk inc flu hosp
