location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,-1,0.01,49.40600476644774,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,-1,0.01,25.434374446039563,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,-1,0.01,38.6335478077737,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,-1,0.01,24.887330859188772,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,-1,0.01,0.6892873483041833,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,-1,0.01,148.9202516586225,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,-1,0.01,0.1741121290338711,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,-1,0.01,0.8149541409533848,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,-1,0.01,18.160356031471196,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,-1,0.01,7.225786149533636,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,-1,0.01,0.8716860790413619,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,-1,0.01,3.973366938851458,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,-1,0.01,0.43920383559151277,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,-1,0.01,2.500098447991904,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,-1,0.01,14.187312610986488,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,-1,0.01,26.84538519837384,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,-1,0.01,9.601986804429597,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,-1,0.01,3.762995741830206,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,-1,0.01,10.805150580093875,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,-1,0.01,0.7526766875961706,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,-1,0.01,1.9596745992413673,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,-1,0.01,23.44048283581313,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,-1,0.01,2.8471226741904694,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,-1,0.01,46.89317376662713,2024-05-04,2024-05-04,quantile,wk inc flu hosp
37,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
38,-1,0.01,0.024611594824147695,2024-05-04,2024-05-04,quantile,wk inc flu hosp
39,-1,0.01,15.587636797386018,2024-05-04,2024-05-04,quantile,wk inc flu hosp
40,-1,0.01,2.42844972156646,2024-05-04,2024-05-04,quantile,wk inc flu hosp
41,-1,0.01,10.06087604850657,2024-05-04,2024-05-04,quantile,wk inc flu hosp
42,-1,0.01,37.414798659590765,2024-05-04,2024-05-04,quantile,wk inc flu hosp
44,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
45,-1,0.01,1.772074733478361,2024-05-04,2024-05-04,quantile,wk inc flu hosp
46,-1,0.01,1.6386109597849325,2024-05-04,2024-05-04,quantile,wk inc flu hosp
47,-1,0.01,7.368844556356254,2024-05-04,2024-05-04,quantile,wk inc flu hosp
48,-1,0.01,72.30302108884656,2024-05-04,2024-05-04,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
50,-1,0.01,0.45477312067924935,2024-05-04,2024-05-04,quantile,wk inc flu hosp
51,-1,0.01,15.745548776030743,2024-05-04,2024-05-04,quantile,wk inc flu hosp
53,-1,0.01,8.120704466272281,2024-05-04,2024-05-04,quantile,wk inc flu hosp
54,-1,0.01,2.777190632511301,2024-05-04,2024-05-04,quantile,wk inc flu hosp
55,-1,0.01,1.3586348654675187,2024-05-04,2024-05-04,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
72,-1,0.01,18.3322199945074,2024-05-04,2024-05-04,quantile,wk inc flu hosp
US,-1,0.01,1269.1449733931893,2024-05-04,2024-05-04,quantile,wk inc flu hosp
01,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,-1,0.025,58.79363324438876,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,-1,0.025,29.76825699367229,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,-1,0.025,49.872609083259945,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,-1,0.025,29.24136630504304,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,-1,0.025,1.5257215956138768,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,-1,0.025,161.51477804411036,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,-1,0.025,1.9032560007891728,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,-1,0.025,0.7441819543090485,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,-1,0.025,1.731216880166941,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,-1,0.025,23.901457077472852,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,-1,0.025,11.045443946542866,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,-1,0.025,2.4617890385042425,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,-1,0.025,6.293608543616391,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,-1,0.025,2.2022882740595024,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,-1,0.025,3.44594829264436,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,-1,0.025,18.281161183339503,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,-1,0.025,36.65786674490103,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,-1,0.025,11.331955745845452,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,-1,0.025,5.111872267734456,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,-1,0.025,15.531433048520954,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,-1,0.025,2.7572638044638054,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,-1,0.025,4.502625223531059,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,-1,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,-1,0.025,30.470064399794918,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,-1,0.025,5.108903648110922,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,-1,0.025,56.51584009435928,2024-05-04,2024-05-04,quantile,wk inc flu hosp
