location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,18.22073866876098,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,-1,0.01,1.5070534929841168,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,-1,0.01,33.42504506861798,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,-1,0.01,37.04642217707803,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,-1,0.01,42.47693006557891,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,-1,0.01,51.21810080287738,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,-1,0.01,26.13212895071323,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,-1,0.01,1.7524023827065676,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,-1,0.01,4.57748325333161,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,-1,0.01,242.66637030498978,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,-1,0.01,20.762319712569642,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,-1,0.01,17.8224814132759,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,-1,0.01,94.49628522763837,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,-1,0.01,59.36949026196133,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,-1,0.01,34.01721400099156,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,-1,0.01,22.20620873864966,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,-1,0.01,34.279013887777246,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,-1,0.01,5.173870858922121,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,-1,0.01,5.443818981688215,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,-1,0.01,21.531194658558316,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,-1,0.01,114.21647663536623,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,-1,0.01,219.06888349701524,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,-1,0.01,65.37336747503456,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,-1,0.01,16.362021659939213,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,-1,0.01,71.68467669649797,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,-1,0.01,3.0512425775769354,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,-1,0.01,22.714134550548383,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,-1,0.01,16.174034244309805,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,-1,0.01,5.882682805939885,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,-1,0.01,71.30696846001541,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,-1,0.01,23.08713444496395,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,-1,0.01,175.76796055982592,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,-1,0.01,21.108962172323125,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,-1,0.01,4.109990037557039,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,-1,0.01,98.75463943040948,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,-1,0.01,23.811659895629347,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,-1,0.01,51.37482989799583,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,-1,0.01,157.640600551944,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,-1,0.01,1.2328817073046716,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,-1,0.01,22.095359036389553,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,-1,0.01,26.91919523919472,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,-1,0.01,41.45361358576938,2024-03-30,2024-03-30,quantile,wk inc flu hosp
48,-1,0.01,209.96196413893693,2024-03-30,2024-03-30,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
50,-1,0.01,6.297005483754292,2024-03-30,2024-03-30,quantile,wk inc flu hosp
51,-1,0.01,44.974720063064545,2024-03-30,2024-03-30,quantile,wk inc flu hosp
53,-1,0.01,32.38067220257848,2024-03-30,2024-03-30,quantile,wk inc flu hosp
54,-1,0.01,22.225764823602695,2024-03-30,2024-03-30,quantile,wk inc flu hosp
55,-1,0.01,57.96580457721154,2024-03-30,2024-03-30,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
72,-1,0.01,20.72055968993253,2024-03-30,2024-03-30,quantile,wk inc flu hosp
US,-1,0.01,3196.8611580544907,2024-03-30,2024-03-30,quantile,wk inc flu hosp
01,-1,0.025,20.73014438907642,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,-1,0.025,2.0415148503837925,2024-03-30,2024-03-30,quantile,wk inc flu hosp
