location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,84.24019324650823,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,386.49965926480854,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,25.674015074584034,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,627.1757821847477,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,156.827499788637,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,71.68007026785288,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,5.898686362270529,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,3.329550173400788,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,553.6283866570358,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,326.15259887302875,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,6.423826457599939,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,34.03538692175154,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,136.03597800644522,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,177.2197619942258,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,18.73424113881648,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,13.9795776731239,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,39.13509199055549,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,102.74356419755897,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,6.662615062620263,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,73.40787594591183,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,148.30124927647958,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,162.17444391098695,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,46.34122701411813,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,53.001440851036214,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.01,85.85098988168558,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.01,22.63386754335735,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.01,2.477308482599291,2023-12-23,2023-12-23,quantile,wk inc flu hosp
32,-1,0.01,77.84370760207372,2023-12-23,2023-12-23,quantile,wk inc flu hosp
33,-1,0.01,13.87342446836814,2023-12-23,2023-12-23,quantile,wk inc flu hosp
34,-1,0.01,199.3752196521928,2023-12-23,2023-12-23,quantile,wk inc flu hosp
35,-1,0.01,103.16874182391172,2023-12-23,2023-12-23,quantile,wk inc flu hosp
36,-1,0.01,594.4379460394018,2023-12-23,2023-12-23,quantile,wk inc flu hosp
37,-1,0.01,281.10881083842946,2023-12-23,2023-12-23,quantile,wk inc flu hosp
38,-1,0.01,1.0575466286566746,2023-12-23,2023-12-23,quantile,wk inc flu hosp
39,-1,0.01,166.86528618923498,2023-12-23,2023-12-23,quantile,wk inc flu hosp
40,-1,0.01,44.123937952948616,2023-12-23,2023-12-23,quantile,wk inc flu hosp
41,-1,0.01,25.029543432321873,2023-12-23,2023-12-23,quantile,wk inc flu hosp
42,-1,0.01,281.11326666031607,2023-12-23,2023-12-23,quantile,wk inc flu hosp
44,-1,0.01,11.004180112535813,2023-12-23,2023-12-23,quantile,wk inc flu hosp
45,-1,0.01,184.3357301082604,2023-12-23,2023-12-23,quantile,wk inc flu hosp
46,-1,0.01,4.12682628184297,2023-12-23,2023-12-23,quantile,wk inc flu hosp
47,-1,0.01,112.93096853915958,2023-12-23,2023-12-23,quantile,wk inc flu hosp
48,-1,0.01,787.2716290504138,2023-12-23,2023-12-23,quantile,wk inc flu hosp
49,-1,0.01,9.57375199687214,2023-12-23,2023-12-23,quantile,wk inc flu hosp
50,-1,0.01,1.8913542413616944,2023-12-23,2023-12-23,quantile,wk inc flu hosp
51,-1,0.01,146.16821756698872,2023-12-23,2023-12-23,quantile,wk inc flu hosp
53,-1,0.01,55.75434362912561,2023-12-23,2023-12-23,quantile,wk inc flu hosp
54,-1,0.01,10.273475244187127,2023-12-23,2023-12-23,quantile,wk inc flu hosp
55,-1,0.01,74.86539094561043,2023-12-23,2023-12-23,quantile,wk inc flu hosp
56,-1,0.01,20.81028873045732,2023-12-23,2023-12-23,quantile,wk inc flu hosp
72,-1,0.01,19.45935453666543,2023-12-23,2023-12-23,quantile,wk inc flu hosp
US,-1,0.01,7873.945006555002,2023-12-23,2023-12-23,quantile,wk inc flu hosp
01,-1,0.025,94.86678749090066,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.025,433.3319481691838,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.025,29.32670211522608,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.025,669.6517955037206,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.025,166.2600660550012,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.025,79.63279779023556,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.025,7.8426939516367,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.025,4.811811041215457,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.025,580.0635994797252,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.025,347.38990504163854,2023-12-23,2023-12-23,quantile,wk inc flu hosp
