location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,5.179163516766857,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.01,7.434176857420175,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.01,8.454207924167251,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.01,3.9478420271296484,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.01,192.86740027031195,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.01,6.948694831284556,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.01,1.1362211268443791,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.01,7.9049274753644445,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.01,20.601354348939594,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.01,0.9020167945161257,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.01,6.7278621118520565,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.01,0.7440002955922664,2023-11-04,2023-11-04,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
34,-1,0.01,8.597703598023037,2023-11-04,2023-11-04,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
36,-1,0.01,4.022025067588734,2023-11-04,2023-11-04,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
41,-1,0.01,0.1775495420625335,2023-11-04,2023-11-04,quantile,wk inc flu hosp
42,-1,0.01,9.022985877533497,2023-11-04,2023-11-04,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
45,-1,0.01,0.4565512427344427,2023-11-04,2023-11-04,quantile,wk inc flu hosp
