location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,74.71263901893957,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.01,0.24949599731791972,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.01,391.088304048059,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.01,128.83150063707842,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.01,614.8236609649161,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.01,87.35101201913331,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.01,51.17180253934105,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.01,8.798250462271724,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.01,7.065512449986081,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.01,548.9696638132119,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.01,218.1052308149082,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.01,5.530353713152467,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.01,30.065669884164762,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.01,165.9733061826625,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.01,200.15457433041502,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.01,43.494828867611325,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.01,21.654720723593034,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.01,76.46567410700074,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.01,52.0662221769522,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.01,11.620719897639491,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.01,94.72952616951837,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.01,205.28905736633328,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.01,168.18659633447632,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.01,57.077553800760704,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.01,79.46768727770468,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.01,108.53302733066732,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.01,27.006701039839196,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.01,6.9563939703743785,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.01,29.72993484539163,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.01,6.0568704270907325,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.01,190.29577965219855,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.01,42.256488275808984,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.01,455.9056008515243,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.01,128.1801861580159,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.01,9.572579945163948,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.01,232.48546742453507,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.01,121.47522578332173,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.01,29.23332689371523,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.01,225.53431171308574,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.01,12.860991131317222,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.01,86.45292745036234,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.01,1.147785765918417,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.01,179.20969991619427,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.01,838.7775610448081,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.01,5.063541374678461,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.01,9.408680417736212,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.01,152.45360506347583,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.01,62.97128573393888,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.01,63.72080754401351,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.01,70.29297736996719,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.01,1.6156918694573785,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.01,17.109906697512614,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.01,7772.6460886905315,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.025,82.81694931268835,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.025,0.8520444319974227,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.025,422.6608490721759,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.025,139.249599484654,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.025,651.7191157873172,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.025,93.95082099053693,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.025,56.03238940491406,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.025,11.067033584383212,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.025,9.519236381825325,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.025,578.5590405323564,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.025,244.35227954529498,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.025,7.304099638141339,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.025,34.42315459308438,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.025,176.54379358568534,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.025,211.73452220778444,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.025,48.43268636607699,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.025,24.974779948679934,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.025,89.13180759128835,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.025,55.2603081036285,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.025,14.448709539710029,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.025,105.6544393518015,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.025,219.69918440922453,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.025,185.15538949526658,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.025,61.85057262835164,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.025,86.41456099643797,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.025,124.45657992064083,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.025,28.991650601894786,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.025,9.20336638119893,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.025,34.44078163776765,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.025,8.327178047599899,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.025,223.77152386170354,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.025,47.49057657073451,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.025,488.18273237467685,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.025,135.54374676960325,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.025,12.408069849901619,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.025,248.03365519277867,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.025,141.17297736023662,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.025,33.33592475279935,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.025,262.5727061539988,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.025,15.829995645334762,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.025,99.48147119031701,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.025,2.229253044869136,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.025,188.6309708449076,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.025,871.2988866314021,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.025,6.765191075249138,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.025,11.200586844133111,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.025,160.06425375728313,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.025,71.63026843361916,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.025,75.09852231368866,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.025,79.83883684199154,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.025,3.0245504238400636,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.025,20.397537561274653,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.025,8065.736640808349,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.05,93.99114258476659,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.05,1.7073579408468704,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.05,448.2682328869517,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.05,151.29613681711086,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.05,696.2755277030742,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.05,101.17600000261571,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.05,62.71257483384803,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.05,13.232794188746906,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.05,11.24141290080857,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.05,608.4294558505231,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.05,258.5110080508999,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.05,8.843852473456804,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.05,41.236775702670805,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.05,195.56083201958012,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.05,224.0935992169363,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.05,53.10111277814145,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.05,27.62385768505819,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.05,102.81070248344473,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.05,62.303224934997615,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.05,16.68025476534352,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.05,115.59008609993045,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.05,232.04523851794428,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.05,204.85366807925578,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.05,67.31264852372988,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.05,92.2079591770978,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.05,136.15918322045425,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.05,32.07553785449537,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.05,11.610484728144732,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.05,37.50471743992769,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.05,10.067099840170913,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.05,241.1483712881848,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.05,52.739483966861016,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.05,514.14847135827,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.05,148.37030207075986,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.05,14.886564777289221,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.05,263.26691078997135,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.05,151.1961809053201,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.05,37.7460466942355,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.05,277.5622554120022,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.05,19.429297759953023,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.05,107.07634591129272,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.05,3.3731047890206622,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.05,209.5034765365107,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.05,906.7462080655099,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.05,8.4316750997307,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.05,12.577023464987859,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.05,174.19112673909896,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.05,78.17429633931997,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.05,83.40454024576502,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.05,86.87241150125266,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.05,4.408488527704334,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.05,23.56741620479615,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.05,8412.72279128687,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.1,106.83405875196911,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.1,2.939846992608705,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.1,487.60090484920704,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.1,165.1480403886472,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.1,750.9673503593168,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.1,110.27084949603815,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.1,71.34361392335471,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.1,16.04241731074616,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.1,13.61932764591599,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.1,642.746788669377,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.1,276.580855441874,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.1,10.73518696661003,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.1,47.74081143154613,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.1,213.8518856956849,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.1,242.1281807560425,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.1,59.11091020356178,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.1,31.623932062827443,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.1,118.4571460646203,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.1,69.81470182339923,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.1,19.851645906263204,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.1,125.78201910968805,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.1,249.4522565186518,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.1,223.45018703776415,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.1,74.06694565956347,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.1,102.62708377400456,2024-01-27,2024-01-27,quantile,wk inc flu hosp
29,-1,0.1,148.66327182164846,2024-01-27,2024-01-27,quantile,wk inc flu hosp
30,-1,0.1,35.927258127458984,2024-01-27,2024-01-27,quantile,wk inc flu hosp
31,-1,0.1,13.834622432611662,2024-01-27,2024-01-27,quantile,wk inc flu hosp
32,-1,0.1,43.37087451205805,2024-01-27,2024-01-27,quantile,wk inc flu hosp
33,-1,0.1,12.749463620173442,2024-01-27,2024-01-27,quantile,wk inc flu hosp
34,-1,0.1,267.63074017644914,2024-01-27,2024-01-27,quantile,wk inc flu hosp
35,-1,0.1,59.82204794424126,2024-01-27,2024-01-27,quantile,wk inc flu hosp
36,-1,0.1,548.0652112100134,2024-01-27,2024-01-27,quantile,wk inc flu hosp
37,-1,0.1,164.94883509056422,2024-01-27,2024-01-27,quantile,wk inc flu hosp
38,-1,0.1,17.612981139397846,2024-01-27,2024-01-27,quantile,wk inc flu hosp
39,-1,0.1,285.7763480456676,2024-01-27,2024-01-27,quantile,wk inc flu hosp
40,-1,0.1,166.140711433871,2024-01-27,2024-01-27,quantile,wk inc flu hosp
41,-1,0.1,43.670757263252476,2024-01-27,2024-01-27,quantile,wk inc flu hosp
42,-1,0.1,298.58004599542244,2024-01-27,2024-01-27,quantile,wk inc flu hosp
44,-1,0.1,22.755922117958715,2024-01-27,2024-01-27,quantile,wk inc flu hosp
45,-1,0.1,117.04537690060025,2024-01-27,2024-01-27,quantile,wk inc flu hosp
46,-1,0.1,4.823240778545996,2024-01-27,2024-01-27,quantile,wk inc flu hosp
47,-1,0.1,234.46080734915003,2024-01-27,2024-01-27,quantile,wk inc flu hosp
48,-1,0.1,973.1777965192217,2024-01-27,2024-01-27,quantile,wk inc flu hosp
49,-1,0.1,10.71480910150464,2024-01-27,2024-01-27,quantile,wk inc flu hosp
50,-1,0.1,15.123486950758243,2024-01-27,2024-01-27,quantile,wk inc flu hosp
51,-1,0.1,189.06949007878737,2024-01-27,2024-01-27,quantile,wk inc flu hosp
53,-1,0.1,87.29716880044982,2024-01-27,2024-01-27,quantile,wk inc flu hosp
54,-1,0.1,94.85290935183376,2024-01-27,2024-01-27,quantile,wk inc flu hosp
55,-1,0.1,96.88736171260746,2024-01-27,2024-01-27,quantile,wk inc flu hosp
56,-1,0.1,5.761319449705355,2024-01-27,2024-01-27,quantile,wk inc flu hosp
72,-1,0.1,28.114381306255268,2024-01-27,2024-01-27,quantile,wk inc flu hosp
US,-1,0.1,8898.325843558638,2024-01-27,2024-01-27,quantile,wk inc flu hosp
01,-1,0.15,114.3706310537284,2024-01-27,2024-01-27,quantile,wk inc flu hosp
02,-1,0.15,4.257519956119826,2024-01-27,2024-01-27,quantile,wk inc flu hosp
04,-1,0.15,515.8146043159396,2024-01-27,2024-01-27,quantile,wk inc flu hosp
05,-1,0.15,173.58663589479482,2024-01-27,2024-01-27,quantile,wk inc flu hosp
06,-1,0.15,783.1783972632586,2024-01-27,2024-01-27,quantile,wk inc flu hosp
08,-1,0.15,116.67808977225177,2024-01-27,2024-01-27,quantile,wk inc flu hosp
09,-1,0.15,78.06658055727686,2024-01-27,2024-01-27,quantile,wk inc flu hosp
10,-1,0.15,18.412768438760537,2024-01-27,2024-01-27,quantile,wk inc flu hosp
11,-1,0.15,15.160574372393938,2024-01-27,2024-01-27,quantile,wk inc flu hosp
12,-1,0.15,670.7728295617451,2024-01-27,2024-01-27,quantile,wk inc flu hosp
13,-1,0.15,289.35410569044785,2024-01-27,2024-01-27,quantile,wk inc flu hosp
15,-1,0.15,12.322246602171385,2024-01-27,2024-01-27,quantile,wk inc flu hosp
16,-1,0.15,51.80502260465249,2024-01-27,2024-01-27,quantile,wk inc flu hosp
17,-1,0.15,226.04566975768904,2024-01-27,2024-01-27,quantile,wk inc flu hosp
18,-1,0.15,253.5088178271146,2024-01-27,2024-01-27,quantile,wk inc flu hosp
19,-1,0.15,63.80245718380038,2024-01-27,2024-01-27,quantile,wk inc flu hosp
20,-1,0.15,34.93052114038418,2024-01-27,2024-01-27,quantile,wk inc flu hosp
21,-1,0.15,128.56498609661688,2024-01-27,2024-01-27,quantile,wk inc flu hosp
22,-1,0.15,75.49932467884271,2024-01-27,2024-01-27,quantile,wk inc flu hosp
23,-1,0.15,22.17513250962946,2024-01-27,2024-01-27,quantile,wk inc flu hosp
24,-1,0.15,132.86304123956387,2024-01-27,2024-01-27,quantile,wk inc flu hosp
25,-1,0.15,261.9984901160216,2024-01-27,2024-01-27,quantile,wk inc flu hosp
26,-1,0.15,238.21074640291474,2024-01-27,2024-01-27,quantile,wk inc flu hosp
27,-1,0.15,79.349122846792,2024-01-27,2024-01-27,quantile,wk inc flu hosp
28,-1,0.15,109.57924328109358,2024-01-27,2024-01-27,quantile,wk inc flu hosp
