location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,28.214437391394632,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.01,62.12435202568642,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.01,155.65062854679977,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.01,85.83247454133142,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.01,41.620687067786285,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.01,140.69283632501669,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.01,6.383985205761947,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.01,2.470610433227607,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.01,285.0869046009225,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.01,85.57551464585084,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.01,2.802651214278263,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.01,22.939579688832843,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.01,182.7687455577586,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.01,174.76435861902203,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.01,107.18365759295234,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,-1,0.01,40.90679072262666,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,-1,0.01,121.35479329953479,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,-1,0.01,27.89496694765049,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,-1,0.01,23.671811379182124,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,-1,0.01,98.75048161593494,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,-1,0.01,293.1949448085514,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,-1,0.01,556.6338761771733,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,-1,0.01,93.95657328134563,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,-1,0.01,19.75394876046292,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,-1,0.01,242.97904811333484,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,-1,0.01,4.348749565119472,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,-1,0.01,48.76710288816467,2024-03-09,2024-03-09,quantile,wk inc flu hosp
32,-1,0.01,16.06260323041932,2024-03-09,2024-03-09,quantile,wk inc flu hosp
33,-1,0.01,10.58385175361343,2024-03-09,2024-03-09,quantile,wk inc flu hosp
34,-1,0.01,194.5537456796337,2024-03-09,2024-03-09,quantile,wk inc flu hosp
35,-1,0.01,21.44612020657288,2024-03-09,2024-03-09,quantile,wk inc flu hosp
36,-1,0.01,492.1837067441856,2024-03-09,2024-03-09,quantile,wk inc flu hosp
37,-1,0.01,56.39510758987887,2024-03-09,2024-03-09,quantile,wk inc flu hosp
38,-1,0.01,5.447909824677833,2024-03-09,2024-03-09,quantile,wk inc flu hosp
39,-1,0.01,369.60937150372064,2024-03-09,2024-03-09,quantile,wk inc flu hosp
40,-1,0.01,58.908670308463805,2024-03-09,2024-03-09,quantile,wk inc flu hosp
41,-1,0.01,32.165359142049105,2024-03-09,2024-03-09,quantile,wk inc flu hosp
42,-1,0.01,339.9347553871432,2024-03-09,2024-03-09,quantile,wk inc flu hosp
44,-1,0.01,13.264036520369018,2024-03-09,2024-03-09,quantile,wk inc flu hosp
45,-1,0.01,40.104527641489234,2024-03-09,2024-03-09,quantile,wk inc flu hosp
46,-1,0.01,18.89610336404348,2024-03-09,2024-03-09,quantile,wk inc flu hosp
47,-1,0.01,126.78441036856361,2024-03-09,2024-03-09,quantile,wk inc flu hosp
48,-1,0.01,320.69103500285445,2024-03-09,2024-03-09,quantile,wk inc flu hosp
49,-1,0.01,1.3934526700564724,2024-03-09,2024-03-09,quantile,wk inc flu hosp
50,-1,0.01,11.027542995879871,2024-03-09,2024-03-09,quantile,wk inc flu hosp
51,-1,0.01,108.55981346102094,2024-03-09,2024-03-09,quantile,wk inc flu hosp
53,-1,0.01,25.613065207521192,2024-03-09,2024-03-09,quantile,wk inc flu hosp
54,-1,0.01,85.4851380204671,2024-03-09,2024-03-09,quantile,wk inc flu hosp
55,-1,0.01,117.18767615380264,2024-03-09,2024-03-09,quantile,wk inc flu hosp
56,-1,0.01,3.324701330368183,2024-03-09,2024-03-09,quantile,wk inc flu hosp
72,-1,0.01,22.58272314909317,2024-03-09,2024-03-09,quantile,wk inc flu hosp
US,-1,0.01,7136.213843257559,2024-03-09,2024-03-09,quantile,wk inc flu hosp
01,-1,0.025,35.39428382889228,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.025,0.44755490763723427,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.025,71.31184505410438,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.025,168.06216427006981,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.025,104.98334486088866,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.025,45.77764291746404,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.025,152.32478554274,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.025,7.810214298688415,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.025,3.7824632248171715,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.025,303.82515402346985,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.025,94.33078914518534,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.025,4.257248612749778,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.025,30.069778046046537,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.025,205.10545473903227,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.025,198.81717391158372,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.025,117.27575639520227,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,-1,0.025,45.005730553138434,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,-1,0.025,136.02759762010888,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,-1,0.025,35.03757410328388,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,-1,0.025,28.244047052655574,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,-1,0.025,111.55031328130264,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,-1,0.025,319.11641867868195,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,-1,0.025,603.3150742740737,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,-1,0.025,102.29917405752788,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,-1,0.025,22.415351384132368,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,-1,0.025,272.79556672411354,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,-1,0.025,5.954553500297897,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,-1,0.025,53.021440152821896,2024-03-09,2024-03-09,quantile,wk inc flu hosp
32,-1,0.025,18.514469763113908,2024-03-09,2024-03-09,quantile,wk inc flu hosp
33,-1,0.025,12.659090359742127,2024-03-09,2024-03-09,quantile,wk inc flu hosp
34,-1,0.025,213.470488625665,2024-03-09,2024-03-09,quantile,wk inc flu hosp
35,-1,0.025,26.19842509575501,2024-03-09,2024-03-09,quantile,wk inc flu hosp
36,-1,0.025,530.1222865009263,2024-03-09,2024-03-09,quantile,wk inc flu hosp
37,-1,0.025,65.56607536312332,2024-03-09,2024-03-09,quantile,wk inc flu hosp
38,-1,0.025,7.9704751387290145,2024-03-09,2024-03-09,quantile,wk inc flu hosp
39,-1,0.025,392.63990928779435,2024-03-09,2024-03-09,quantile,wk inc flu hosp
40,-1,0.025,68.16189590947332,2024-03-09,2024-03-09,quantile,wk inc flu hosp
41,-1,0.025,36.51784682118077,2024-03-09,2024-03-09,quantile,wk inc flu hosp
42,-1,0.025,362.77009035532853,2024-03-09,2024-03-09,quantile,wk inc flu hosp
44,-1,0.025,14.90900051021096,2024-03-09,2024-03-09,quantile,wk inc flu hosp
45,-1,0.025,45.59837341956552,2024-03-09,2024-03-09,quantile,wk inc flu hosp
46,-1,0.025,23.500085550748523,2024-03-09,2024-03-09,quantile,wk inc flu hosp
47,-1,0.025,144.1617648712554,2024-03-09,2024-03-09,quantile,wk inc flu hosp
48,-1,0.025,340.27196154581225,2024-03-09,2024-03-09,quantile,wk inc flu hosp
49,-1,0.025,2.5504825807187674,2024-03-09,2024-03-09,quantile,wk inc flu hosp
50,-1,0.025,12.659557904742858,2024-03-09,2024-03-09,quantile,wk inc flu hosp
51,-1,0.025,121.25988592488423,2024-03-09,2024-03-09,quantile,wk inc flu hosp
53,-1,0.025,33.35146024377579,2024-03-09,2024-03-09,quantile,wk inc flu hosp
54,-1,0.025,96.08668091531389,2024-03-09,2024-03-09,quantile,wk inc flu hosp
55,-1,0.025,124.45154793684951,2024-03-09,2024-03-09,quantile,wk inc flu hosp
56,-1,0.025,5.1249665094488535,2024-03-09,2024-03-09,quantile,wk inc flu hosp
72,-1,0.025,25.119318328927328,2024-03-09,2024-03-09,quantile,wk inc flu hosp
US,-1,0.025,7469.635954981082,2024-03-09,2024-03-09,quantile,wk inc flu hosp
01,-1,0.05,41.70231949902204,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.05,1.0403659907229457,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.05,81.14368099819723,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.05,177.05385063022035,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.05,115.71595334556656,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.05,51.37204101414371,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.05,160.69504226595419,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.05,9.175564985078177,2024-03-09,2024-03-09,quantile,wk inc flu hosp
