location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,149.98330600431922,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.01,610.7276826876583,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.01,37.686705229258564,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.01,1419.4311148213392,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.01,146.060755098347,2023-12-30,2023-12-30,quantile,wk inc flu hosp
09,-1,0.01,65.53429883354039,2023-12-30,2023-12-30,quantile,wk inc flu hosp
10,-1,0.01,4.753285356858538,2023-12-30,2023-12-30,quantile,wk inc flu hosp
11,-1,0.01,12.99558250661193,2023-12-30,2023-12-30,quantile,wk inc flu hosp
12,-1,0.01,656.8256135528886,2023-12-30,2023-12-30,quantile,wk inc flu hosp
13,-1,0.01,463.19523945079,2023-12-30,2023-12-30,quantile,wk inc flu hosp
15,-1,0.01,10.983592937692455,2023-12-30,2023-12-30,quantile,wk inc flu hosp
16,-1,0.01,74.1797270158009,2023-12-30,2023-12-30,quantile,wk inc flu hosp
17,-1,0.01,332.2634717026908,2023-12-30,2023-12-30,quantile,wk inc flu hosp
18,-1,0.01,266.901540524088,2023-12-30,2023-12-30,quantile,wk inc flu hosp
19,-1,0.01,39.454204761699785,2023-12-30,2023-12-30,quantile,wk inc flu hosp
20,-1,0.01,41.510802430707834,2023-12-30,2023-12-30,quantile,wk inc flu hosp
21,-1,0.01,82.04914455596831,2023-12-30,2023-12-30,quantile,wk inc flu hosp
22,-1,0.01,203.77762829057932,2023-12-30,2023-12-30,quantile,wk inc flu hosp
23,-1,0.01,7.37210790343377,2023-12-30,2023-12-30,quantile,wk inc flu hosp
24,-1,0.01,142.79101288755504,2023-12-30,2023-12-30,quantile,wk inc flu hosp
25,-1,0.01,262.8361393406664,2023-12-30,2023-12-30,quantile,wk inc flu hosp
26,-1,0.01,161.11551766228317,2023-12-30,2023-12-30,quantile,wk inc flu hosp
27,-1,0.01,88.62215893308722,2023-12-30,2023-12-30,quantile,wk inc flu hosp
28,-1,0.01,110.41484423775876,2023-12-30,2023-12-30,quantile,wk inc flu hosp
29,-1,0.01,137.26400540401858,2023-12-30,2023-12-30,quantile,wk inc flu hosp
30,-1,0.01,31.23575093634442,2023-12-30,2023-12-30,quantile,wk inc flu hosp
31,-1,0.01,19.675085568773106,2023-12-30,2023-12-30,quantile,wk inc flu hosp
32,-1,0.01,115.28790557624544,2023-12-30,2023-12-30,quantile,wk inc flu hosp
33,-1,0.01,13.80292644204055,2023-12-30,2023-12-30,quantile,wk inc flu hosp
34,-1,0.01,352.4479978056565,2023-12-30,2023-12-30,quantile,wk inc flu hosp
35,-1,0.01,181.09268922049318,2023-12-30,2023-12-30,quantile,wk inc flu hosp
36,-1,0.01,764.6951223666705,2023-12-30,2023-12-30,quantile,wk inc flu hosp
37,-1,0.01,590.289715886952,2023-12-30,2023-12-30,quantile,wk inc flu hosp
38,-1,0.01,4.716310337870501,2023-12-30,2023-12-30,quantile,wk inc flu hosp
39,-1,0.01,311.0259188551106,2023-12-30,2023-12-30,quantile,wk inc flu hosp
40,-1,0.01,92.47504145229215,2023-12-30,2023-12-30,quantile,wk inc flu hosp
41,-1,0.01,53.23525815034114,2023-12-30,2023-12-30,quantile,wk inc flu hosp
42,-1,0.01,580.7466102025868,2023-12-30,2023-12-30,quantile,wk inc flu hosp
44,-1,0.01,9.328112196212993,2023-12-30,2023-12-30,quantile,wk inc flu hosp
45,-1,0.01,282.9326864110419,2023-12-30,2023-12-30,quantile,wk inc flu hosp
46,-1,0.01,8.435750382456655,2023-12-30,2023-12-30,quantile,wk inc flu hosp
47,-1,0.01,194.3294728364191,2023-12-30,2023-12-30,quantile,wk inc flu hosp
48,-1,0.01,1325.7100371810461,2023-12-30,2023-12-30,quantile,wk inc flu hosp
49,-1,0.01,25.92367866490796,2023-12-30,2023-12-30,quantile,wk inc flu hosp
50,-1,0.01,2.4651828795765307,2023-12-30,2023-12-30,quantile,wk inc flu hosp
51,-1,0.01,273.908744307773,2023-12-30,2023-12-30,quantile,wk inc flu hosp
53,-1,0.01,99.67883252145654,2023-12-30,2023-12-30,quantile,wk inc flu hosp
54,-1,0.01,34.85461888664062,2023-12-30,2023-12-30,quantile,wk inc flu hosp
55,-1,0.01,131.09791217704398,2023-12-30,2023-12-30,quantile,wk inc flu hosp
56,-1,0.01,8.895254955888399,2023-12-30,2023-12-30,quantile,wk inc flu hosp
72,-1,0.01,22.03918111497667,2023-12-30,2023-12-30,quantile,wk inc flu hosp
US,-1,0.01,15414.811836960464,2023-12-30,2023-12-30,quantile,wk inc flu hosp
01,-1,0.025,163.60985936574124,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.025,654.7629597533858,2023-12-30,2023-12-30,quantile,wk inc flu hosp
