location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,27.214935516575462,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.6687712038789376,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,88.85956233591234,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,129.03576418562088,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,135.23582905063958,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,100.4417673662452,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,49.41988077842609,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,2.225318790184997,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,3.5637323022421996,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,386.89571329133184,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,150.17679360537178,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,1.3682672030910392,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,16.715031359486314,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,101.5343152187239,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,214.4274126457267,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,43.196535782691726,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,40.53826261129755,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,68.73491688554047,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,46.47670711225534,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,14.714172481925608,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,24.8304205218935,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,260.19876204294263,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,256.90083956097646,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,74.15192643819255,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,56.66109331039671,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,134.59873730063143,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,28.709443470944844,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,14.291872678811268,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,16.14744506139606,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,9.329558168569433,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,121.35250989770732,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,18.906447732226567,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,338.73366992391004,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,47.240191484998306,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,9.709892035753834,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,271.816348612287,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,224.82118198016167,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,37.16368840044451,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,176.9279595210237,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,0.564085514779259,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,50.457971280800784,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.01,4.130522943005019,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.01,66.95428336380324,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.01,834.8204152069451,2024-02-10,2024-02-10,quantile,wk inc flu hosp
49,-1,0.01,1.5753460167005326,2024-02-10,2024-02-10,quantile,wk inc flu hosp
50,-1,0.01,3.6437726825640984,2024-02-10,2024-02-10,quantile,wk inc flu hosp
51,-1,0.01,39.539908705115074,2024-02-10,2024-02-10,quantile,wk inc flu hosp
53,-1,0.01,32.99479566900582,2024-02-10,2024-02-10,quantile,wk inc flu hosp
54,-1,0.01,38.908985151334946,2024-02-10,2024-02-10,quantile,wk inc flu hosp
55,-1,0.01,59.223289092308555,2024-02-10,2024-02-10,quantile,wk inc flu hosp
56,-1,0.01,5.37469030949263,2024-02-10,2024-02-10,quantile,wk inc flu hosp
72,-1,0.01,16.964516068837806,2024-02-10,2024-02-10,quantile,wk inc flu hosp
US,-1,0.01,5784.6066745894495,2024-02-10,2024-02-10,quantile,wk inc flu hosp
01,-1,0.025,32.852997033966815,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.025,1.1367667974275273,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.025,101.21832126416894,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.025,143.99139679215244,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.025,160.4058662732424,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.025,111.03311945460673,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.025,54.01581370771674,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.025,3.4460244205500854,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.025,5.512482425981348,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.025,403.37349681040763,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.025,165.99973881820355,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.025,2.9026170831900346,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.025,21.529259161125566,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.025,113.16609542338448,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.025,233.99549943849232,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.025,48.89661027843463,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.025,44.92469913339276,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.025,82.55947415930657,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.025,52.947582183714964,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.025,17.511916738986073,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.025,29.88986575603825,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.025,283.9056358666272,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.025,280.4088860098233,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.025,80.07979344777205,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.025,63.83026424360558,2024-02-10,2024-02-10,quantile,wk inc flu hosp
