location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,9.02751127810211,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,-1,0.01,12.666686004047197,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,-1,0.01,14.100624659639978,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,-1,0.01,0.3951617625992493,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,-1,0.01,21.86745641185565,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,-1,0.01,9.396193925595929,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
12,-1,0.01,320.69928980825824,2023-11-11,2023-11-11,quantile,wk inc flu hosp
13,-1,0.01,15.978238849417897,2023-11-11,2023-11-11,quantile,wk inc flu hosp
15,-1,0.01,2.5357116457552555,2023-11-11,2023-11-11,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
18,-1,0.01,17.115904424817785,2023-11-11,2023-11-11,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
22,-1,0.01,17.240067426285766,2023-11-11,2023-11-11,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
24,-1,0.01,0.46083290379055003,2023-11-11,2023-11-11,quantile,wk inc flu hosp
25,-1,0.01,9.120318410058548,2023-11-11,2023-11-11,quantile,wk inc flu hosp
26,-1,0.01,10.594626719625195,2023-11-11,2023-11-11,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
28,-1,0.01,11.875748301924565,2023-11-11,2023-11-11,quantile,wk inc flu hosp
29,-1,0.01,1.158846983765561,2023-11-11,2023-11-11,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
32,-1,0.01,1.7300308446881225,2023-11-11,2023-11-11,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
36,-1,0.01,12.632392639083392,2023-11-11,2023-11-11,quantile,wk inc flu hosp
37,-1,0.01,11.123987812890801,2023-11-11,2023-11-11,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
42,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
45,-1,0.01,15.007916982335649,2023-11-11,2023-11-11,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
47,-1,0.01,8.841429885190756,2023-11-11,2023-11-11,quantile,wk inc flu hosp
48,-1,0.01,247.34393178866415,2023-11-11,2023-11-11,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
51,-1,0.01,15.90183534268826,2023-11-11,2023-11-11,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
72,-1,0.01,76.26480625510834,2023-11-11,2023-11-11,quantile,wk inc flu hosp
US,-1,0.01,1390.6716780327959,2023-11-11,2023-11-11,quantile,wk inc flu hosp
01,-1,0.025,13.597517210557632,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,-1,0.025,14.707480501503255,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,-1,0.025,20.347513640886255,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,-1,0.025,2.940473443800648,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,-1,0.025,33.036390664616256,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,-1,0.025,13.226434922629357,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
12,-1,0.025,339.6752168812188,2023-11-11,2023-11-11,quantile,wk inc flu hosp
13,-1,0.025,19.37717452385923,2023-11-11,2023-11-11,quantile,wk inc flu hosp
15,-1,0.025,3.8158334567446275,2023-11-11,2023-11-11,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
17,-1,0.025,1.3234686622896321,2023-11-11,2023-11-11,quantile,wk inc flu hosp
18,-1,0.025,22.212590352395765,2023-11-11,2023-11-11,quantile,wk inc flu hosp
19,-1,0.025,0.0762963635499617,2023-11-11,2023-11-11,quantile,wk inc flu hosp
20,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
21,-1,0.025,2.56485774445964,2023-11-11,2023-11-11,quantile,wk inc flu hosp
22,-1,0.025,20.570086716830506,2023-11-11,2023-11-11,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
24,-1,0.025,2.817649384800575,2023-11-11,2023-11-11,quantile,wk inc flu hosp
25,-1,0.025,12.665458705624252,2023-11-11,2023-11-11,quantile,wk inc flu hosp
26,-1,0.025,18.310617267703122,2023-11-11,2023-11-11,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
28,-1,0.025,14.394475383497927,2023-11-11,2023-11-11,quantile,wk inc flu hosp
29,-1,0.025,7.1708144884057115,2023-11-11,2023-11-11,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
32,-1,0.025,3.192386262011462,2023-11-11,2023-11-11,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
34,-1,0.025,3.0213285173329476,2023-11-11,2023-11-11,quantile,wk inc flu hosp
35,-1,0.025,1.5118500463824613,2023-11-11,2023-11-11,quantile,wk inc flu hosp
36,-1,0.025,18.212870624751442,2023-11-11,2023-11-11,quantile,wk inc flu hosp
37,-1,0.025,14.162650598688698,2023-11-11,2023-11-11,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
39,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
40,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
41,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
42,-1,0.025,2.787118342808716,2023-11-11,2023-11-11,quantile,wk inc flu hosp
44,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
45,-1,0.025,18.720689365777496,2023-11-11,2023-11-11,quantile,wk inc flu hosp
46,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
47,-1,0.025,14.09829249665376,2023-11-11,2023-11-11,quantile,wk inc flu hosp
48,-1,0.025,265.2474634878233,2023-11-11,2023-11-11,quantile,wk inc flu hosp
49,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
50,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
51,-1,0.025,19.725738114914716,2023-11-11,2023-11-11,quantile,wk inc flu hosp
53,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
54,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
55,-1,0.025,1.5996829858801778,2023-11-11,2023-11-11,quantile,wk inc flu hosp
56,-1,0.025,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
72,-1,0.025,86.68428713932543,2023-11-11,2023-11-11,quantile,wk inc flu hosp
US,-1,0.025,1484.2558042698195,2023-11-11,2023-11-11,quantile,wk inc flu hosp
01,-1,0.05,17.526801178677754,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,-1,0.05,17.23860892922124,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,-1,0.05,25.68901383248377,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,-1,0.05,5.2738660238548505,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,-1,0.05,45.71160662577393,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,-1,0.05,15.867161124262315,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,-1,0.05,1.2182508071164626,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
12,-1,0.05,360.38112900034315,2023-11-11,2023-11-11,quantile,wk inc flu hosp
13,-1,0.05,23.10984847896242,2023-11-11,2023-11-11,quantile,wk inc flu hosp
15,-1,0.05,4.556239991842644,2023-11-11,2023-11-11,quantile,wk inc flu hosp
16,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
17,-1,0.05,7.316208068665783,2023-11-11,2023-11-11,quantile,wk inc flu hosp
18,-1,0.05,26.965341784962135,2023-11-11,2023-11-11,quantile,wk inc flu hosp
19,-1,0.05,1.1294737264019963,2023-11-11,2023-11-11,quantile,wk inc flu hosp
20,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
21,-1,0.05,5.686433964865102,2023-11-11,2023-11-11,quantile,wk inc flu hosp
22,-1,0.05,24.438722817717007,2023-11-11,2023-11-11,quantile,wk inc flu hosp
23,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
24,-1,0.05,5.011662800194916,2023-11-11,2023-11-11,quantile,wk inc flu hosp
25,-1,0.05,15.498967134344287,2023-11-11,2023-11-11,quantile,wk inc flu hosp
26,-1,0.05,22.145451222408298,2023-11-11,2023-11-11,quantile,wk inc flu hosp
27,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
28,-1,0.05,18.01882106194712,2023-11-11,2023-11-11,quantile,wk inc flu hosp
29,-1,0.05,10.472233608650349,2023-11-11,2023-11-11,quantile,wk inc flu hosp
30,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
31,-1,0.05,0.07041089613559443,2023-11-11,2023-11-11,quantile,wk inc flu hosp
32,-1,0.05,5.122463058372535,2023-11-11,2023-11-11,quantile,wk inc flu hosp
33,-1,0.05,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
34,-1,0.05,7.323986266448953,2023-11-11,2023-11-11,quantile,wk inc flu hosp
35,-1,0.05,3.2726990886140093,2023-11-11,2023-11-11,quantile,wk inc flu hosp
36,-1,0.05,26.360324335984462,2023-11-11,2023-11-11,quantile,wk inc flu hosp
