location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,-1,0.01,24.07593261264925,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,-1,0.01,6.986431103657854,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,-1,0.01,44.98217827036526,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,-1,0.01,2.159848869902856,2024-04-27,2024-04-27,quantile,wk inc flu hosp
09,-1,0.01,17.250264405487293,2024-04-27,2024-04-27,quantile,wk inc flu hosp
10,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
11,-1,0.01,1.6345264189148536,2024-04-27,2024-04-27,quantile,wk inc flu hosp
12,-1,0.01,120.44256601841046,2024-04-27,2024-04-27,quantile,wk inc flu hosp
13,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
15,-1,0.01,0.049423691222538306,2024-04-27,2024-04-27,quantile,wk inc flu hosp
16,-1,0.01,3.027808079767151,2024-04-27,2024-04-27,quantile,wk inc flu hosp
17,-1,0.01,33.267500473526944,2024-04-27,2024-04-27,quantile,wk inc flu hosp
18,-1,0.01,10.28604810574779,2024-04-27,2024-04-27,quantile,wk inc flu hosp
19,-1,0.01,20.270951589786325,2024-04-27,2024-04-27,quantile,wk inc flu hosp
20,-1,0.01,10.726141082272246,2024-04-27,2024-04-27,quantile,wk inc flu hosp
21,-1,0.01,8.319247084044829,2024-04-27,2024-04-27,quantile,wk inc flu hosp
22,-1,0.01,4.52735126248212,2024-04-27,2024-04-27,quantile,wk inc flu hosp
23,-1,0.01,1.7907765677176741,2024-04-27,2024-04-27,quantile,wk inc flu hosp
24,-1,0.01,7.8815774823097655,2024-04-27,2024-04-27,quantile,wk inc flu hosp
25,-1,0.01,43.88298992872288,2024-04-27,2024-04-27,quantile,wk inc flu hosp
26,-1,0.01,33.63377738947654,2024-04-27,2024-04-27,quantile,wk inc flu hosp
27,-1,0.01,14.393174423088308,2024-04-27,2024-04-27,quantile,wk inc flu hosp
28,-1,0.01,3.749083210398362,2024-04-27,2024-04-27,quantile,wk inc flu hosp
29,-1,0.01,24.23160188160889,2024-04-27,2024-04-27,quantile,wk inc flu hosp
30,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
31,-1,0.01,7.992667896358609,2024-04-27,2024-04-27,quantile,wk inc flu hosp
32,-1,0.01,7.169090417541989,2024-04-27,2024-04-27,quantile,wk inc flu hosp
33,-1,0.01,0.42950125402203126,2024-04-27,2024-04-27,quantile,wk inc flu hosp
34,-1,0.01,33.96075152717607,2024-04-27,2024-04-27,quantile,wk inc flu hosp
35,-1,0.01,0.26227118679604466,2024-04-27,2024-04-27,quantile,wk inc flu hosp
36,-1,0.01,64.02067478554947,2024-04-27,2024-04-27,quantile,wk inc flu hosp
37,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
38,-1,0.01,1.9881141578880497,2024-04-27,2024-04-27,quantile,wk inc flu hosp
39,-1,0.01,23.98735592771885,2024-04-27,2024-04-27,quantile,wk inc flu hosp
40,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
41,-1,0.01,3.229028921928042,2024-04-27,2024-04-27,quantile,wk inc flu hosp
42,-1,0.01,59.43402495772062,2024-04-27,2024-04-27,quantile,wk inc flu hosp
44,-1,0.01,2.1994177671858783,2024-04-27,2024-04-27,quantile,wk inc flu hosp
45,-1,0.01,15.085788996152692,2024-04-27,2024-04-27,quantile,wk inc flu hosp
46,-1,0.01,5.040630570316716,2024-04-27,2024-04-27,quantile,wk inc flu hosp
47,-1,0.01,15.028360579556052,2024-04-27,2024-04-27,quantile,wk inc flu hosp
48,-1,0.01,119.78621508247647,2024-04-27,2024-04-27,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
50,-1,0.01,2.3763188927744583,2024-04-27,2024-04-27,quantile,wk inc flu hosp
51,-1,0.01,28.31516235168976,2024-04-27,2024-04-27,quantile,wk inc flu hosp
53,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
54,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
55,-1,0.01,20.46749028625175,2024-04-27,2024-04-27,quantile,wk inc flu hosp
56,-1,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
72,-1,0.01,17.41927109673691,2024-04-27,2024-04-27,quantile,wk inc flu hosp
US,-1,0.01,1420.533856425355,2024-04-27,2024-04-27,quantile,wk inc flu hosp
01,-1,0.025,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,-1,0.025,29.227448096079215,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,-1,0.025,9.36508410077185,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,-1,0.025,56.87176358401593,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,-1,0.025,4.208990313223409,2024-04-27,2024-04-27,quantile,wk inc flu hosp
