location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,6.287810770363955,2023-10-28,2023-10-28,quantile,wk inc flu hosp
02,-1,0.01,5.239954858127483,2023-10-28,2023-10-28,quantile,wk inc flu hosp
04,-1,0.01,20.554913700186965,2023-10-28,2023-10-28,quantile,wk inc flu hosp
05,-1,0.01,2.7379872678455732,2023-10-28,2023-10-28,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
08,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
12,-1,0.01,192.2369168329859,2023-10-28,2023-10-28,quantile,wk inc flu hosp
13,-1,0.01,3.473087320398955,2023-10-28,2023-10-28,quantile,wk inc flu hosp
15,-1,0.01,1.9627954957610494,2023-10-28,2023-10-28,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
18,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
21,-1,0.01,5.912446730744204,2023-10-28,2023-10-28,quantile,wk inc flu hosp
22,-1,0.01,11.014660832065928,2023-10-28,2023-10-28,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
28,-1,0.01,1.3908124351877276,2023-10-28,2023-10-28,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
31,-1,0.01,2.256092016865666,2023-10-28,2023-10-28,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
42,-1,0.01,2.7283329662581592,2023-10-28,2023-10-28,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
45,-1,0.01,9.565135999815956,2023-10-28,2023-10-28,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
47,-1,0.01,4.022079368193375,2023-10-28,2023-10-28,quantile,wk inc flu hosp
48,-1,0.01,165.37813812482875,2023-10-28,2023-10-28,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
51,-1,0.01,41.74676599200147,2023-10-28,2023-10-28,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
56,-1,0.01,0.18682310366513744,2023-10-28,2023-10-28,quantile,wk inc flu hosp
72,-1,0.01,49.16753454073806,2023-10-28,2023-10-28,quantile,wk inc flu hosp
US,-1,0.01,883.8183157208704,2023-10-28,2023-10-28,quantile,wk inc flu hosp
01,-1,0.025,8.658966951993506,2023-10-28,2023-10-28,quantile,wk inc flu hosp
02,-1,0.025,6.816539113885747,2023-10-28,2023-10-28,quantile,wk inc flu hosp
04,-1,0.025,24.589935574829386,2023-10-28,2023-10-28,quantile,wk inc flu hosp
05,-1,0.025,5.380673414601112,2023-10-28,2023-10-28,quantile,wk inc flu hosp
06,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
08,-1,0.025,0.8101151141020873,2023-10-28,2023-10-28,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
12,-1,0.025,203.8866995741122,2023-10-28,2023-10-28,quantile,wk inc flu hosp
13,-1,0.025,7.0689289877580235,2023-10-28,2023-10-28,quantile,wk inc flu hosp
15,-1,0.025,2.8430318809888204,2023-10-28,2023-10-28,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
17,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
18,-1,0.025,3.2405090041246636,2023-10-28,2023-10-28,quantile,wk inc flu hosp
19,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
20,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
21,-1,0.025,9.178926397387825,2023-10-28,2023-10-28,quantile,wk inc flu hosp
22,-1,0.025,13.363472953637599,2023-10-28,2023-10-28,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
24,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
25,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
26,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
28,-1,0.025,4.23859664858526,2023-10-28,2023-10-28,quantile,wk inc flu hosp
29,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
31,-1,0.025,4.1766574365166615,2023-10-28,2023-10-28,quantile,wk inc flu hosp
32,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
34,-1,0.025,0.21509203248973074,2023-10-28,2023-10-28,quantile,wk inc flu hosp
35,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
36,-1,0.025,5.442339344138274,2023-10-28,2023-10-28,quantile,wk inc flu hosp
37,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
39,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
40,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
41,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
42,-1,0.025,7.320589128555255,2023-10-28,2023-10-28,quantile,wk inc flu hosp
44,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
45,-1,0.025,12.602987618782173,2023-10-28,2023-10-28,quantile,wk inc flu hosp
46,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
47,-1,0.025,8.394950139358171,2023-10-28,2023-10-28,quantile,wk inc flu hosp
48,-1,0.025,181.86239248596902,2023-10-28,2023-10-28,quantile,wk inc flu hosp
49,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
50,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
51,-1,0.025,45.004398072650964,2023-10-28,2023-10-28,quantile,wk inc flu hosp
53,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
54,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
55,-1,0.025,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
56,-1,0.025,0.8888504254081483,2023-10-28,2023-10-28,quantile,wk inc flu hosp
72,-1,0.025,55.645806355696386,2023-10-28,2023-10-28,quantile,wk inc flu hosp
US,-1,0.025,988.2306925752666,2023-10-28,2023-10-28,quantile,wk inc flu hosp
01,-1,0.05,13.430404166560677,2023-10-28,2023-10-28,quantile,wk inc flu hosp
02,-1,0.05,7.984326241025692,2023-10-28,2023-10-28,quantile,wk inc flu hosp
04,-1,0.05,30.430500496014687,2023-10-28,2023-10-28,quantile,wk inc flu hosp
05,-1,0.05,7.514950999830638,2023-10-28,2023-10-28,quantile,wk inc flu hosp
06,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
08,-1,0.05,2.548567583289906,2023-10-28,2023-10-28,quantile,wk inc flu hosp
09,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
10,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
11,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
12,-1,0.05,214.3132845237946,2023-10-28,2023-10-28,quantile,wk inc flu hosp
13,-1,0.05,9.539275478614071,2023-10-28,2023-10-28,quantile,wk inc flu hosp
15,-1,0.05,3.5382488107555474,2023-10-28,2023-10-28,quantile,wk inc flu hosp
16,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
17,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
18,-1,0.05,6.883421212550498,2023-10-28,2023-10-28,quantile,wk inc flu hosp
19,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
20,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
21,-1,0.05,14.165825758273154,2023-10-28,2023-10-28,quantile,wk inc flu hosp
22,-1,0.05,16.521073723462,2023-10-28,2023-10-28,quantile,wk inc flu hosp
23,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
24,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
25,-1,0.05,0.3896763784938653,2023-10-28,2023-10-28,quantile,wk inc flu hosp
26,-1,0.05,0.08525897208852629,2023-10-28,2023-10-28,quantile,wk inc flu hosp
27,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
28,-1,0.05,5.96560927458598,2023-10-28,2023-10-28,quantile,wk inc flu hosp
29,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
30,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
31,-1,0.05,6.130048409142038,2023-10-28,2023-10-28,quantile,wk inc flu hosp
32,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
33,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
34,-1,0.05,5.215562155972168,2023-10-28,2023-10-28,quantile,wk inc flu hosp
35,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
36,-1,0.05,11.600468723934307,2023-10-28,2023-10-28,quantile,wk inc flu hosp
37,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
38,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
39,-1,0.05,1.2432596600670414,2023-10-28,2023-10-28,quantile,wk inc flu hosp
40,-1,0.05,3.2050146632030936,2023-10-28,2023-10-28,quantile,wk inc flu hosp
41,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
42,-1,0.05,14.56101899956475,2023-10-28,2023-10-28,quantile,wk inc flu hosp
44,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
45,-1,0.05,15.778229767863033,2023-10-28,2023-10-28,quantile,wk inc flu hosp
46,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
47,-1,0.05,12.793200691663277,2023-10-28,2023-10-28,quantile,wk inc flu hosp
48,-1,0.05,196.70729974446598,2023-10-28,2023-10-28,quantile,wk inc flu hosp
49,-1,0.05,0.8684200075461662,2023-10-28,2023-10-28,quantile,wk inc flu hosp
50,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
51,-1,0.05,50.99518876507711,2023-10-28,2023-10-28,quantile,wk inc flu hosp
53,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
54,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
55,-1,0.05,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
56,-1,0.05,1.4904529856708524,2023-10-28,2023-10-28,quantile,wk inc flu hosp
72,-1,0.05,61.58922971245393,2023-10-28,2023-10-28,quantile,wk inc flu hosp
US,-1,0.05,1074.29576790783,2023-10-28,2023-10-28,quantile,wk inc flu hosp
01,-1,0.1,17.561965170546156,2023-10-28,2023-10-28,quantile,wk inc flu hosp
02,-1,0.1,10.078656298168907,2023-10-28,2023-10-28,quantile,wk inc flu hosp
04,-1,0.1,39.1084976924975,2023-10-28,2023-10-28,quantile,wk inc flu hosp
05,-1,0.1,10.635148383236356,2023-10-28,2023-10-28,quantile,wk inc flu hosp
06,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
08,-1,0.1,4.538414284117452,2023-10-28,2023-10-28,quantile,wk inc flu hosp
09,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
10,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
11,-1,0.1,0.27896686248398583,2023-10-28,2023-10-28,quantile,wk inc flu hosp
12,-1,0.1,235.98714062315508,2023-10-28,2023-10-28,quantile,wk inc flu hosp
13,-1,0.1,12.778894947103712,2023-10-28,2023-10-28,quantile,wk inc flu hosp
15,-1,0.1,4.930916074973122,2023-10-28,2023-10-28,quantile,wk inc flu hosp
16,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
17,-1,0.1,3.935188740618779,2023-10-28,2023-10-28,quantile,wk inc flu hosp
18,-1,0.1,10.829961955860437,2023-10-28,2023-10-28,quantile,wk inc flu hosp
19,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
20,-1,0.1,1.3276185282531923,2023-10-28,2023-10-28,quantile,wk inc flu hosp
21,-1,0.1,19.10406961765529,2023-10-28,2023-10-28,quantile,wk inc flu hosp
22,-1,0.1,20.836736167836207,2023-10-28,2023-10-28,quantile,wk inc flu hosp
23,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
24,-1,0.1,1.8230852492912428,2023-10-28,2023-10-28,quantile,wk inc flu hosp
25,-1,0.1,2.6395230906567346,2023-10-28,2023-10-28,quantile,wk inc flu hosp
26,-1,0.1,5.171023494029079,2023-10-28,2023-10-28,quantile,wk inc flu hosp
27,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
28,-1,0.1,7.966937040829153,2023-10-28,2023-10-28,quantile,wk inc flu hosp
29,-1,0.1,0.7160140908504694,2023-10-28,2023-10-28,quantile,wk inc flu hosp
30,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
31,-1,0.1,7.754542212462456,2023-10-28,2023-10-28,quantile,wk inc flu hosp
32,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
33,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
34,-1,0.1,9.898257726558898,2023-10-28,2023-10-28,quantile,wk inc flu hosp
35,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
36,-1,0.1,18.052459989346417,2023-10-28,2023-10-28,quantile,wk inc flu hosp
37,-1,0.1,2.0283165175543068,2023-10-28,2023-10-28,quantile,wk inc flu hosp
38,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
39,-1,0.1,5.558454080332308,2023-10-28,2023-10-28,quantile,wk inc flu hosp
40,-1,0.1,6.237989113155031,2023-10-28,2023-10-28,quantile,wk inc flu hosp
41,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
42,-1,0.1,18.87953830545694,2023-10-28,2023-10-28,quantile,wk inc flu hosp
44,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
45,-1,0.1,19.307150410326688,2023-10-28,2023-10-28,quantile,wk inc flu hosp
46,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
47,-1,0.1,17.712136764093344,2023-10-28,2023-10-28,quantile,wk inc flu hosp
48,-1,0.1,216.17668032953995,2023-10-28,2023-10-28,quantile,wk inc flu hosp
49,-1,0.1,2.2323172447767456,2023-10-28,2023-10-28,quantile,wk inc flu hosp
50,-1,0.1,0.3085807673751665,2023-10-28,2023-10-28,quantile,wk inc flu hosp
51,-1,0.1,58.17647167351272,2023-10-28,2023-10-28,quantile,wk inc flu hosp
53,-1,0.1,0.6183247786312256,2023-10-28,2023-10-28,quantile,wk inc flu hosp
54,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
55,-1,0.1,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
56,-1,0.1,2.28770958467441,2023-10-28,2023-10-28,quantile,wk inc flu hosp
72,-1,0.1,67.68706306890579,2023-10-28,2023-10-28,quantile,wk inc flu hosp
US,-1,0.1,1195.265548876399,2023-10-28,2023-10-28,quantile,wk inc flu hosp
01,-1,0.15,21.264537401155216,2023-10-28,2023-10-28,quantile,wk inc flu hosp
02,-1,0.15,11.857456920419027,2023-10-28,2023-10-28,quantile,wk inc flu hosp
04,-1,0.15,45.86989054376939,2023-10-28,2023-10-28,quantile,wk inc flu hosp
05,-1,0.15,12.418209375554067,2023-10-28,2023-10-28,quantile,wk inc flu hosp
06,-1,0.15,0.21651762798891022,2023-10-28,2023-10-28,quantile,wk inc flu hosp
08,-1,0.15,6.641386050028284,2023-10-28,2023-10-28,quantile,wk inc flu hosp
09,-1,0.15,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
10,-1,0.15,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
11,-1,0.15,0.6890546904346837,2023-10-28,2023-10-28,quantile,wk inc flu hosp
12,-1,0.15,249.01214632339634,2023-10-28,2023-10-28,quantile,wk inc flu hosp
13,-1,0.15,15.2108397399452,2023-10-28,2023-10-28,quantile,wk inc flu hosp
15,-1,0.15,5.90236968528384,2023-10-28,2023-10-28,quantile,wk inc flu hosp
16,-1,0.15,0.0,2023-10-28,2023-10-28,quantile,wk inc flu hosp
17,-1,0.15,6.97639175602647,2023-10-28,2023-10-28,quantile,wk inc flu hosp
18,-1,0.15,13.504694519815308,2023-10-28,2023-10-28,quantile,wk inc flu hosp
