location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,36.86234649664775,2024-02-17,2024-02-17,quantile,wk inc flu hosp
02,-1,0.01,2.06004164600549,2024-02-17,2024-02-17,quantile,wk inc flu hosp
04,-1,0.01,33.67052517622488,2024-02-17,2024-02-17,quantile,wk inc flu hosp
05,-1,0.01,157.96122118814944,2024-02-17,2024-02-17,quantile,wk inc flu hosp
06,-1,0.01,124.7185486870028,2024-02-17,2024-02-17,quantile,wk inc flu hosp
08,-1,0.01,89.27176638915442,2024-02-17,2024-02-17,quantile,wk inc flu hosp
09,-1,0.01,46.36473738967238,2024-02-17,2024-02-17,quantile,wk inc flu hosp
10,-1,0.01,3.8158715652111175,2024-02-17,2024-02-17,quantile,wk inc flu hosp
11,-1,0.01,1.6310202219973382,2024-02-17,2024-02-17,quantile,wk inc flu hosp
12,-1,0.01,397.6368457646437,2024-02-17,2024-02-17,quantile,wk inc flu hosp
13,-1,0.01,124.2139525510469,2024-02-17,2024-02-17,quantile,wk inc flu hosp
15,-1,0.01,0.8757095813312791,2024-02-17,2024-02-17,quantile,wk inc flu hosp
16,-1,0.01,18.597278598033203,2024-02-17,2024-02-17,quantile,wk inc flu hosp
17,-1,0.01,106.74231701011153,2024-02-17,2024-02-17,quantile,wk inc flu hosp
18,-1,0.01,238.0640936167029,2024-02-17,2024-02-17,quantile,wk inc flu hosp
19,-1,0.01,61.54275518987868,2024-02-17,2024-02-17,quantile,wk inc flu hosp
20,-1,0.01,89.46464503130412,2024-02-17,2024-02-17,quantile,wk inc flu hosp
21,-1,0.01,128.7189306162013,2024-02-17,2024-02-17,quantile,wk inc flu hosp
22,-1,0.01,10.732162059451735,2024-02-17,2024-02-17,quantile,wk inc flu hosp
23,-1,0.01,31.659060970009584,2024-02-17,2024-02-17,quantile,wk inc flu hosp
24,-1,0.01,38.15652340661187,2024-02-17,2024-02-17,quantile,wk inc flu hosp
25,-1,0.01,210.15229353909953,2024-02-17,2024-02-17,quantile,wk inc flu hosp
26,-1,0.01,370.25703282685356,2024-02-17,2024-02-17,quantile,wk inc flu hosp
27,-1,0.01,105.85805426630036,2024-02-17,2024-02-17,quantile,wk inc flu hosp
28,-1,0.01,28.241912907114394,2024-02-17,2024-02-17,quantile,wk inc flu hosp
29,-1,0.01,167.29508484382183,2024-02-17,2024-02-17,quantile,wk inc flu hosp
30,-1,0.01,27.644560968494435,2024-02-17,2024-02-17,quantile,wk inc flu hosp
31,-1,0.01,22.429392803390957,2024-02-17,2024-02-17,quantile,wk inc flu hosp
32,-1,0.01,4.401723330229787,2024-02-17,2024-02-17,quantile,wk inc flu hosp
33,-1,0.01,19.122367235203438,2024-02-17,2024-02-17,quantile,wk inc flu hosp
34,-1,0.01,159.31059597482408,2024-02-17,2024-02-17,quantile,wk inc flu hosp
35,-1,0.01,28.28709870277104,2024-02-17,2024-02-17,quantile,wk inc flu hosp
36,-1,0.01,502.19121473722174,2024-02-17,2024-02-17,quantile,wk inc flu hosp
37,-1,0.01,30.685237557989318,2024-02-17,2024-02-17,quantile,wk inc flu hosp
38,-1,0.01,10.33756144087468,2024-02-17,2024-02-17,quantile,wk inc flu hosp
39,-1,0.01,348.66537978615656,2024-02-17,2024-02-17,quantile,wk inc flu hosp
40,-1,0.01,285.35390969711176,2024-02-17,2024-02-17,quantile,wk inc flu hosp
41,-1,0.01,47.27782090104855,2024-02-17,2024-02-17,quantile,wk inc flu hosp
42,-1,0.01,203.5759585368236,2024-02-17,2024-02-17,quantile,wk inc flu hosp
44,-1,0.01,1.052780263770389,2024-02-17,2024-02-17,quantile,wk inc flu hosp
45,-1,0.01,42.095619718832125,2024-02-17,2024-02-17,quantile,wk inc flu hosp
46,-1,0.01,3.6358740887763346,2024-02-17,2024-02-17,quantile,wk inc flu hosp
47,-1,0.01,55.20794589260546,2024-02-17,2024-02-17,quantile,wk inc flu hosp
48,-1,0.01,706.3973958207896,2024-02-17,2024-02-17,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-02-17,2024-02-17,quantile,wk inc flu hosp
50,-1,0.01,6.268381480476869,2024-02-17,2024-02-17,quantile,wk inc flu hosp
51,-1,0.01,81.9039321320629,2024-02-17,2024-02-17,quantile,wk inc flu hosp
53,-1,0.01,21.677021362499232,2024-02-17,2024-02-17,quantile,wk inc flu hosp
54,-1,0.01,46.883948230920055,2024-02-17,2024-02-17,quantile,wk inc flu hosp
55,-1,0.01,71.50015170856301,2024-02-17,2024-02-17,quantile,wk inc flu hosp
56,-1,0.01,3.4722642588208186,2024-02-17,2024-02-17,quantile,wk inc flu hosp
72,-1,0.01,26.09699999286099,2024-02-17,2024-02-17,quantile,wk inc flu hosp
US,-1,0.01,7858.779452569457,2024-02-17,2024-02-17,quantile,wk inc flu hosp
01,-1,0.025,44.71182074163848,2024-02-17,2024-02-17,quantile,wk inc flu hosp
02,-1,0.025,2.8089134881675517,2024-02-17,2024-02-17,quantile,wk inc flu hosp
04,-1,0.025,40.80325250637567,2024-02-17,2024-02-17,quantile,wk inc flu hosp
05,-1,0.025,175.71495296208147,2024-02-17,2024-02-17,quantile,wk inc flu hosp
06,-1,0.025,149.76657987331478,2024-02-17,2024-02-17,quantile,wk inc flu hosp
08,-1,0.025,96.96297376357398,2024-02-17,2024-02-17,quantile,wk inc flu hosp
09,-1,0.025,51.019233908223846,2024-02-17,2024-02-17,quantile,wk inc flu hosp
10,-1,0.025,5.324527449442448,2024-02-17,2024-02-17,quantile,wk inc flu hosp
11,-1,0.025,3.0500049490316608,2024-02-17,2024-02-17,quantile,wk inc flu hosp
12,-1,0.025,432.39913606969645,2024-02-17,2024-02-17,quantile,wk inc flu hosp
13,-1,0.025,140.73997293846406,2024-02-17,2024-02-17,quantile,wk inc flu hosp
15,-1,0.025,1.7779877492663518,2024-02-17,2024-02-17,quantile,wk inc flu hosp
16,-1,0.025,21.698224905954902,2024-02-17,2024-02-17,quantile,wk inc flu hosp
17,-1,0.025,112.3476155846953,2024-02-17,2024-02-17,quantile,wk inc flu hosp
