location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,75.52892870752501,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,389.06984573360637,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,23.54358146343153,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,618.625704992525,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,154.52357927691565,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,63.24711598955003,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,3.285195319790481,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,3.4294400992614524,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,566.0903786887565,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,269.88741701649576,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,10.19184425998346,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,32.999745102660675,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,142.78504640679688,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,167.64199296689526,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,17.50314383196476,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,13.815128917796823,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,34.779974539799284,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,124.74827495848591,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,5.089814722841289,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,71.18810016595397,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,167.06081865734492,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,181.9513012891619,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,49.109589451971594,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,49.826753457470446,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.01,76.64270480685956,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.01,16.020542641930646,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.01,2.7620303254101866,2023-12-23,2023-12-23,quantile,wk inc flu hosp
32,-1,0.01,78.85044058080844,2023-12-23,2023-12-23,quantile,wk inc flu hosp
33,-1,0.01,12.586397508905787,2023-12-23,2023-12-23,quantile,wk inc flu hosp
34,-1,0.01,180.30481417385855,2023-12-23,2023-12-23,quantile,wk inc flu hosp
35,-1,0.01,115.41987618543129,2023-12-23,2023-12-23,quantile,wk inc flu hosp
36,-1,0.01,634.4667605413521,2023-12-23,2023-12-23,quantile,wk inc flu hosp
37,-1,0.01,305.6548467690698,2023-12-23,2023-12-23,quantile,wk inc flu hosp
38,-1,0.01,2.036459229494438,2023-12-23,2023-12-23,quantile,wk inc flu hosp
39,-1,0.01,172.9295228679097,2023-12-23,2023-12-23,quantile,wk inc flu hosp
40,-1,0.01,38.530586248450476,2023-12-23,2023-12-23,quantile,wk inc flu hosp
41,-1,0.01,31.08471155517212,2023-12-23,2023-12-23,quantile,wk inc flu hosp
42,-1,0.01,271.2334490631055,2023-12-23,2023-12-23,quantile,wk inc flu hosp
44,-1,0.01,4.650939800595533,2023-12-23,2023-12-23,quantile,wk inc flu hosp
45,-1,0.01,167.97701051126373,2023-12-23,2023-12-23,quantile,wk inc flu hosp
46,-1,0.01,2.7326998197921872,2023-12-23,2023-12-23,quantile,wk inc flu hosp
47,-1,0.01,106.75662711218216,2023-12-23,2023-12-23,quantile,wk inc flu hosp
48,-1,0.01,851.5165059054732,2023-12-23,2023-12-23,quantile,wk inc flu hosp
49,-1,0.01,7.1064452232968,2023-12-23,2023-12-23,quantile,wk inc flu hosp
50,-1,0.01,0.5286773724843695,2023-12-23,2023-12-23,quantile,wk inc flu hosp
51,-1,0.01,139.04952670462285,2023-12-23,2023-12-23,quantile,wk inc flu hosp
53,-1,0.01,46.981300502290296,2023-12-23,2023-12-23,quantile,wk inc flu hosp
54,-1,0.01,7.544698926984589,2023-12-23,2023-12-23,quantile,wk inc flu hosp
55,-1,0.01,75.43581102349741,2023-12-23,2023-12-23,quantile,wk inc flu hosp
56,-1,0.01,22.15616239821808,2023-12-23,2023-12-23,quantile,wk inc flu hosp
72,-1,0.01,17.85861778309587,2023-12-23,2023-12-23,quantile,wk inc flu hosp
US,-1,0.01,9071.205982541069,2023-12-23,2023-12-23,quantile,wk inc flu hosp
01,-1,0.025,87.4993013086843,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.025,409.1194147434129,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.025,28.044709678626027,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.025,660.266175356353,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.025,173.00286082041268,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.025,71.0506760609493,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.025,4.446751475606052,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.025,5.109081862566099,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.025,604.6364205514622,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.025,290.4958322538636,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.025,12.231636738643623,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.025,39.20097304701946,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.025,154.87641880117926,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.025,185.8614221399779,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.025,20.012032175140604,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.025,16.839946422839738,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.025,41.60220272930931,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.025,133.2045535178369,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.025,7.333264456539233,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.025,77.26722985322283,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.025,183.57048110610987,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.025,202.10193498461214,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.025,53.111796374753574,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.025,55.1255695678929,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.025,89.70325576171263,2023-12-23,2023-12-23,quantile,wk inc flu hosp
