location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
02,-1,0.01,1.89623267713544,2023-10-14,2023-10-14,quantile,wk inc flu hosp
04,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
05,-1,0.01,0.27838034784878646,2023-10-14,2023-10-14,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
08,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
12,-1,0.01,124.57588281917823,2023-10-14,2023-10-14,quantile,wk inc flu hosp
13,-1,0.01,6.089963444234842,2023-10-14,2023-10-14,quantile,wk inc flu hosp
15,-1,0.01,1.621930793530618,2023-10-14,2023-10-14,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
18,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
22,-1,0.01,4.58457424127439,2023-10-14,2023-10-14,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
28,-1,0.01,8.95147881914111,2023-10-14,2023-10-14,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
37,-1,0.01,4.584275651272429,2023-10-14,2023-10-14,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
42,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
45,-1,0.01,5.406877267648611,2023-10-14,2023-10-14,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
47,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
48,-1,0.01,42.595363335794296,2023-10-14,2023-10-14,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
51,-1,0.01,18.562680606362118,2023-10-14,2023-10-14,quantile,wk inc flu hosp
53,-1,0.01,10.63500888344178,2023-10-14,2023-10-14,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
56,-1,0.01,0.4133372492198153,2023-10-14,2023-10-14,quantile,wk inc flu hosp
72,-1,0.01,58.48619251807466,2023-10-14,2023-10-14,quantile,wk inc flu hosp
US,-1,0.01,483.02733737431345,2023-10-14,2023-10-14,quantile,wk inc flu hosp
01,-1,0.025,0.37377084625192086,2023-10-14,2023-10-14,quantile,wk inc flu hosp
02,-1,0.025,2.4812886113811943,2023-10-14,2023-10-14,quantile,wk inc flu hosp
04,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
05,-1,0.025,1.6153981275791454,2023-10-14,2023-10-14,quantile,wk inc flu hosp
06,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
08,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
12,-1,0.025,136.18347101552,2023-10-14,2023-10-14,quantile,wk inc flu hosp
13,-1,0.025,9.086685769428318,2023-10-14,2023-10-14,quantile,wk inc flu hosp
15,-1,0.025,2.307255305426049,2023-10-14,2023-10-14,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
17,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
18,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
19,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
20,-1,0.025,0.04070342164517897,2023-10-14,2023-10-14,quantile,wk inc flu hosp
21,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
22,-1,0.025,6.716882998333396,2023-10-14,2023-10-14,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
24,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
25,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
26,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
28,-1,0.025,12.025635461946543,2023-10-14,2023-10-14,quantile,wk inc flu hosp
29,-1,0.025,3.3569000074021855,2023-10-14,2023-10-14,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
32,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
34,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
35,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
36,-1,0.025,4.028437210985749,2023-10-14,2023-10-14,quantile,wk inc flu hosp
37,-1,0.025,8.80602124215685,2023-10-14,2023-10-14,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
39,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
40,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
41,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
42,-1,0.025,4.8837966667422545,2023-10-14,2023-10-14,quantile,wk inc flu hosp
44,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
45,-1,0.025,7.133984492982214,2023-10-14,2023-10-14,quantile,wk inc flu hosp
46,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
47,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
48,-1,0.025,53.21272556686513,2023-10-14,2023-10-14,quantile,wk inc flu hosp
49,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
50,-1,0.025,0.0,2023-10-14,2023-10-14,quantile,wk inc flu hosp
51,-1,0.025,22.332386392748486,2023-10-14,2023-10-14,quantile,wk inc flu hosp
53,-1,0.025,14.430609669517573,2023-10-14,2023-10-14,quantile,wk inc flu hosp
