location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,23.749465045141225,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.01,63.99844736373868,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.01,141.04121787358974,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.01,80.35775580424072,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.01,49.17867675135961,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.01,70.67357755122923,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.01,2.4383866884808008,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.01,5.45471658450171,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.01,313.5079622337131,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.01,52.037257265432046,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.01,38.87632624954885,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.01,149.57624922039065,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.01,261.12878567010677,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.01,49.55858426715962,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.01,26.621476434635316,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.01,145.29073770978565,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.01,21.091775268134718,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.01,25.256243659067138,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.01,44.14324264852227,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.01,71.78621656592202,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.01,600.3995874303522,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.01,99.15102227853544,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.01,15.486576965921634,2024-03-02,2024-03-02,quantile,wk inc flu hosp
29,-1,0.01,278.6133860671853,2024-03-02,2024-03-02,quantile,wk inc flu hosp
30,-1,0.01,1.719034060736474,2024-03-02,2024-03-02,quantile,wk inc flu hosp
31,-1,0.01,34.60002756781746,2024-03-02,2024-03-02,quantile,wk inc flu hosp
32,-1,0.01,10.390594866524951,2024-03-02,2024-03-02,quantile,wk inc flu hosp
33,-1,0.01,10.798242411188236,2024-03-02,2024-03-02,quantile,wk inc flu hosp
34,-1,0.01,128.42345157778868,2024-03-02,2024-03-02,quantile,wk inc flu hosp
35,-1,0.01,23.424730114643555,2024-03-02,2024-03-02,quantile,wk inc flu hosp
36,-1,0.01,490.86694578392894,2024-03-02,2024-03-02,quantile,wk inc flu hosp
37,-1,0.01,58.74046033099148,2024-03-02,2024-03-02,quantile,wk inc flu hosp
38,-1,0.01,6.3000111013577484,2024-03-02,2024-03-02,quantile,wk inc flu hosp
39,-1,0.01,426.91387459885044,2024-03-02,2024-03-02,quantile,wk inc flu hosp
40,-1,0.01,36.57421859969353,2024-03-02,2024-03-02,quantile,wk inc flu hosp
41,-1,0.01,34.03092225540686,2024-03-02,2024-03-02,quantile,wk inc flu hosp
42,-1,0.01,271.8416334850961,2024-03-02,2024-03-02,quantile,wk inc flu hosp
44,-1,0.01,12.117111074797258,2024-03-02,2024-03-02,quantile,wk inc flu hosp
45,-1,0.01,37.36797918687453,2024-03-02,2024-03-02,quantile,wk inc flu hosp
46,-1,0.01,12.635677485992273,2024-03-02,2024-03-02,quantile,wk inc flu hosp
47,-1,0.01,96.98145789172072,2024-03-02,2024-03-02,quantile,wk inc flu hosp
48,-1,0.01,327.62455617926366,2024-03-02,2024-03-02,quantile,wk inc flu hosp
49,-1,0.01,1.0458369256730726,2024-03-02,2024-03-02,quantile,wk inc flu hosp
50,-1,0.01,11.409509868330737,2024-03-02,2024-03-02,quantile,wk inc flu hosp
51,-1,0.01,89.113170295659,2024-03-02,2024-03-02,quantile,wk inc flu hosp
53,-1,0.01,36.54069434002334,2024-03-02,2024-03-02,quantile,wk inc flu hosp
54,-1,0.01,69.6608686779036,2024-03-02,2024-03-02,quantile,wk inc flu hosp
55,-1,0.01,73.9063492794693,2024-03-02,2024-03-02,quantile,wk inc flu hosp
56,-1,0.01,5.067429402245507,2024-03-02,2024-03-02,quantile,wk inc flu hosp
72,-1,0.01,22.709082434550755,2024-03-02,2024-03-02,quantile,wk inc flu hosp
US,-1,0.01,6278.814209110065,2024-03-02,2024-03-02,quantile,wk inc flu hosp
01,-1,0.025,31.26223536213631,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.025,0.6000439206770132,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.025,76.22972178969694,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.025,150.28334504300128,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.025,99.38841411114244,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.025,56.48297218862799,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.025,80.76244817269074,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.025,3.575311720859413,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.025,6.4308436536710385,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.025,349.6129664851928,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.025,59.67255886038181,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.025,0.0,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.025,47.193184540232885,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.025,157.78324497359657,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.025,276.770400971096,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.025,58.96491170416343,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.025,31.65733401404324,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.025,155.0035118746463,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.025,27.504401517728045,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.025,31.828461677086576,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.025,52.00735312474916,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.025,84.13413908839807,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.025,671.053665973514,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.025,107.6628691648986,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.025,19.600262519109275,2024-03-02,2024-03-02,quantile,wk inc flu hosp
29,-1,0.025,305.28173267889747,2024-03-02,2024-03-02,quantile,wk inc flu hosp
30,-1,0.025,2.9515533283373747,2024-03-02,2024-03-02,quantile,wk inc flu hosp
31,-1,0.025,39.68417722393434,2024-03-02,2024-03-02,quantile,wk inc flu hosp
32,-1,0.025,12.96073370848872,2024-03-02,2024-03-02,quantile,wk inc flu hosp
33,-1,0.025,12.666819791888924,2024-03-02,2024-03-02,quantile,wk inc flu hosp
34,-1,0.025,145.27255152787623,2024-03-02,2024-03-02,quantile,wk inc flu hosp
35,-1,0.025,26.080129306958156,2024-03-02,2024-03-02,quantile,wk inc flu hosp
36,-1,0.025,528.7159217555374,2024-03-02,2024-03-02,quantile,wk inc flu hosp
37,-1,0.025,71.18700510749896,2024-03-02,2024-03-02,quantile,wk inc flu hosp
38,-1,0.025,8.488256774599835,2024-03-02,2024-03-02,quantile,wk inc flu hosp
39,-1,0.025,459.2964116392067,2024-03-02,2024-03-02,quantile,wk inc flu hosp
40,-1,0.025,47.018942971242645,2024-03-02,2024-03-02,quantile,wk inc flu hosp
41,-1,0.025,39.556877105569185,2024-03-02,2024-03-02,quantile,wk inc flu hosp
42,-1,0.025,286.1643562653185,2024-03-02,2024-03-02,quantile,wk inc flu hosp
44,-1,0.025,14.696955622922818,2024-03-02,2024-03-02,quantile,wk inc flu hosp
45,-1,0.025,43.48083783706929,2024-03-02,2024-03-02,quantile,wk inc flu hosp
46,-1,0.025,15.578268811031265,2024-03-02,2024-03-02,quantile,wk inc flu hosp
47,-1,0.025,112.84351231450552,2024-03-02,2024-03-02,quantile,wk inc flu hosp
48,-1,0.025,359.91883920789877,2024-03-02,2024-03-02,quantile,wk inc flu hosp
49,-1,0.025,3.1286263337819618,2024-03-02,2024-03-02,quantile,wk inc flu hosp
50,-1,0.025,13.976995571600542,2024-03-02,2024-03-02,quantile,wk inc flu hosp
51,-1,0.025,98.08321886273296,2024-03-02,2024-03-02,quantile,wk inc flu hosp
53,-1,0.025,41.705523177550376,2024-03-02,2024-03-02,quantile,wk inc flu hosp
54,-1,0.025,78.37522031263296,2024-03-02,2024-03-02,quantile,wk inc flu hosp
55,-1,0.025,83.93581621763963,2024-03-02,2024-03-02,quantile,wk inc flu hosp
56,-1,0.025,6.923146294177211,2024-03-02,2024-03-02,quantile,wk inc flu hosp
72,-1,0.025,26.88524355843311,2024-03-02,2024-03-02,quantile,wk inc flu hosp
US,-1,0.025,6657.080198656229,2024-03-02,2024-03-02,quantile,wk inc flu hosp
01,-1,0.05,35.63466422853047,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.05,1.1087791925647676,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.05,85.31359661743433,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.05,161.58691647196287,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.05,120.53479271507241,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.05,62.06555073768897,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.05,90.19801080527996,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.05,4.894320199505116,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.05,7.729151272160438,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.05,368.9159152305449,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.05,66.90899475051101,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.05,0.30491871738472803,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.05,54.30841939617189,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.05,174.2749067312759,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.05,299.98972911939296,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.05,63.9659914519848,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.05,36.64440302270167,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.05,172.40763971014533,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.05,32.43296728460035,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.05,35.05008899471191,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.05,57.89895295153737,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.05,96.4458086265494,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.05,716.7380123818596,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.05,118.70175835507288,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.05,22.390489642998116,2024-03-02,2024-03-02,quantile,wk inc flu hosp
29,-1,0.05,328.46293561004256,2024-03-02,2024-03-02,quantile,wk inc flu hosp
30,-1,0.05,4.054628391028255,2024-03-02,2024-03-02,quantile,wk inc flu hosp
